time,open,high,low,close,MA,EMA,EMA,Volume,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle
1710720000,68432.2,69040,60761.2,67248.1,32498.5715,49350.684884387745,59705.7631427634,1185170.395,0,-95,-99,88.77548642797285,90.76315012823291,-1.9876637002600575,8.747319991735994,90.76315012823291,,90.76315012823291,,,,,,,,,,,60,100,-60,,,108,,90.76315012823291,,105,,,,0,-95,-99,88.77548642797285,90.76315012823291,-1.9876637002600575,8.747319991735994,90.76315012823291,,90.76315012823291,,,,,,,,,,,60,100,-60,,,108,,90.76315012823291,,105,,,
1711324800,67248.1,71898,66374.5,71378,32808.214,51353.16807671613,62299.59355548264,752776.355,0,-95,-99,86.81971009003854,89.54485537863314,-2.7251452885946037,11.73284281016269,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,86.81971009003854,89.54485537863314,-2.7251452885946037,11.73284281016269,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1711929600,71378,71394.6,64406,69355,33106.284,52989.69825156012,63867.461654264276,853560.36,0,-95,-99,81.79095294029966,85.79538315277034,-4.00443021247068,12.433182166609548,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,81.79095294029966,85.79538315277034,-4.00443021247068,12.433182166609548,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1712534400,69355,72854.5,59765.9,65618.9,33387.6785,54137.80750141829,64256.67017553888,1136274.133,0,-95,-99,74.17014318377304,80.92693540470374,-6.756792220930706,10.151001751734128,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,74.17014318377304,80.92693540470374,-6.756792220930706,10.151001751734128,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1713139200,65618.9,66834.9,59521.7,64910.9,33665.758,55117.1795467439,64402.05458097468,1090448.289,0,-95,-99,64.43940960845867,73.46683524417712,-9.027425635718444,10.60456352473886,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,64.43940960845867,73.46683524417712,-9.027425635718444,10.60456352473886,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1713744000,64910.9,67198.9,62370,63092.8,33935.622,55842.23595158537,64111.10911853587,651228.037,0,-95,-99,56.87297109397396,65.1608412954019,-8.287870201427936,10.992892948327052,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,56.87297109397396,65.1608412954019,-8.287870201427936,10.992892948327052,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1714348800,63092.8,64705.3,56505,63997.8,34210.241,56583.65086507761,64085.92931441679,1005624.232,0,-95,-99,45.6255015747576,55.64596075906342,-10.020459184305821,11.628391566255624,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,45.6255015747576,55.64596075906342,-10.020459184305821,11.628391566255624,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1714953600,63997.8,65540,60111,61449.7,34471.014500000005,57026.01896825237,63500.100577879726,672331.596,0,-95,-99,37.62892868208441,46.70913378360533,-9.080205101520924,8.193142936952585,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,37.62892868208441,46.70913378360533,-9.080205101520924,8.193142936952585,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1715558400,61449.7,67737.7,60707.8,66235.6,34756.1775,57863.253607502156,64107.9893383509,644636.478,0,-95,-99,37.527431120696185,40.260620459179414,-2.7331893384832284,9.906469004824565,,,,,,,,,,,9.682308670081248,,,60,100,-60,,,,,,,,,,,0,-95,-99,37.527431120696185,40.260620459179414,-2.7331893384832284,9.906469004824565,,,,,,,,,,,9.682308670081248,,,60,100,-60,,,,,,,,,,
1716163200,66235.6,72061.7,66034,68528.6,35049.208,58832.83055227469,65090.34726316181,641723.411,0,-95,-99,45.40333885674518,40.186566219841936,5.216772636903244,10.669919354567018,,,,,,,,,,,,,,60,100,-60,,,,,40.186566219841936,,,,,,0,-95,-99,45.40333885674518,40.186566219841936,5.216772636903244,10.669919354567018,,,,,,,,,,,,,,60,100,-60,,,,,40.186566219841936,,,,,
1716768000,68528.6,70737.9,66660,67776.3,35332.724500000004,59645.87322934063,65687.22564912586,480250.757,0,-95,-99,48.28094454826376,43.737238175235056,4.543706373028705,9.971675425113467,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,48.28094454826376,43.737238175235056,4.543706373028705,9.971675425113467,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1717372800,67776.3,72169,67621.5,69642.3,35622.5035,60554.63929940057,66566.13106043123,500106.66,0,-95,-99,51.92876583233705,48.53768307911534,3.39108275322171,9.299964996095374,,,,,,70.00866598850926,,,,24.619345477269967,,,,60,100,-60,,,,,,,,,,,0,-95,-99,51.92876583233705,48.53768307911534,3.39108275322171,9.299964996095374,,,,,,70.00866598850926,,,,24.619345477269967,,,,60,100,-60,,,,,,,,,,
1717977600,69642.3,70180.6,65030,66638.2,35896.122,61107.690272182335,66582.1463803354,599582.775,0,-95,-99,47.333066892801114,49.18092575780065,-1.8478588649995373,9.819681086443062,49.18092575780065,,49.18092575780065,,,,,,,,,,,60,100,-60,,,,,49.18092575780065,,,,106,,0,-95,-99,47.333066892801114,49.18092575780065,-1.8478588649995373,9.819681086443062,49.18092575780065,,49.18092575780065,,,,,,,,,,,60,100,-60,,,,,49.18092575780065,,,,106,
1718582400,66638.2,67289.9,63123.1,63179.9,36153.7215,61296.07297471121,65826.09162914976,576538.722,0,-95,-99,34.62904126195367,44.63029132903063,-10.00125006707696,6.43108899214751,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,34.62904126195367,44.63029132903063,-10.00125006707696,6.43108899214751,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1719187200,63179.9,63329.9,58320,62749.5,36408.919,61428.20270428292,65142.40460044981,704094.349,0,-95,-99,16.42525669324997,32.79578828266826,-16.37053158941829,7.131882671517387,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,16.42525669324997,32.79578828266826,-16.37053158941829,7.131882671517387,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1719792000,62749.5,63845,53314.3,55840,36636.8415,60920.184276620836,63075.20357812763,902411.375,0,-95,-99,-3.5909308897405054,15.821122355154394,-19.4120532448949,6.81644562098054,,,,,,,,,,,1.8819077252208791,,,60,100,-60,,,,,,,,,,,0,-95,-99,-3.5909308897405054,15.821122355154394,-19.4120532448949,6.81644562098054,,,,,,,,,,,1.8819077252208791,,,60,100,-60,,,,,,,,,,
1720396800,55840,61387.9,54228.3,60755.8,36889.0205,60905.240251473486,62559.78056076593,840254.575,0,-95,-99,-14.134211639657158,-0.43329527871588347,-13.700916360941275,8.85571175320304,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-14.134211639657158,-0.43329527871588347,-13.700916360941275,8.85571175320304,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1721001600,60755.8,68371.7,60601.9,68150,37175.2105,61563.85477406681,63802.05154726239,851233.145,0,-95,-99,-4.3227599380951425,-7.34930082249759,3.026540884402448,9.880804054871058,,,,,,,,,,,,,,60,100,-60,,,,-108,-7.34930082249759,,,,,,0,-95,-99,-4.3227599380951425,-7.34930082249759,3.026540884402448,9.880804054871058,,,,,,,,,,,,,,60,100,-60,,,,-108,-7.34930082249759,,,,,
1721606400,68150,69400,63378.5,68240.9,37462.565,62170.85888551528,64788.46231453741,805145.154,0,-95,-99,5.832420994765991,-4.208183527662092,10.040604522428083,11.118056090181254,,,,,,60.73720502638918,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,5.832420994765991,-4.208183527662092,10.040604522428083,11.118056090181254,,,,,,60.73720502638918,,,,,,,,60,100,-60,,,,,,,,,,
1722211200,68240.9,70136.9,57150,58131.6,37699.893,61803.65353228662,63309.15957797354,1065059.937,0,-95,-99,-1.1160426340837848,0.13120614086236593,-1.2472487749461507,10.60773800635758,,,,,,,,,,38.97926618018967,,,,60,100,-60,,,,,0.13120614086236593,,,,,,0,-95,-99,-1.1160426340837848,0.13120614086236593,-1.2472487749461507,10.60773800635758,,,,,,,,,,38.97926618018967,,,,60,100,-60,,,,,0.13120614086236593,,,,,
1722816000,58131.6,62743.1,48914.1,58703.4,37936.54,61521.812302078746,62285.65744953498,1458971.564,0,-95,-99,-17.036303089679365,-4.1066415763323745,-12.92966151334699,10.214737974379515,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-17.036303089679365,-4.1066415763323745,-12.92966151334699,10.214737974379515,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1723420800,58703.4,61950.3,56052.1,58406.4,38171.111999999994,61238.59300188977,61423.60023852721,913506.88,0,-95,-99,-22.851588661731487,-13.6679781284982,-9.183610533233287,8.102617994607717,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-22.851588661731487,-13.6679781284982,-9.183610533233287,8.102617994607717,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1724025600,58406.4,65041.9,57753.1,64180.9,38426.894,61506.075456263425,62036.333518854495,805212.764,0,-95,-99,-16.95043748460979,-18.946109745340202,1.9956722607304123,9.894571084681978,,,,,,,,,,,,,,60,100,-60,,,,,-18.946109745340202,,,,,,0,-95,-99,-16.95043748460979,-18.946109745340202,1.9956722607304123,9.894571084681978,,,,,,,,,,,,,,60,100,-60,,,,,-18.946109745340202,,,,,
1724630400,64180.9,64447.6,56913.4,57266.1,38644.4745,61120.62314205766,60976.281625775715,854379.478,0,-95,-99,-21.198966726254397,-20.33366429086521,-0.8653024353891858,8.20489175760261,,,,,,,,,,,,,,60,100,-60,,,,,-20.33366429086521,,,,,,0,-95,-99,-21.198966726254397,-20.33366429086521,-0.8653024353891858,8.20489175760261,,,,,,,,,,,,,,60,100,-60,,,,,-20.33366429086521,,,,,
1725235200,57266.1,59805,52500.2,54850,38841.316999999995,60550.56649277969,59614.885708936665,919550.454,0,-95,-99,-33.42196636125661,-23.85712352404025,-9.564842837216357,7.287436196878334,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-33.42196636125661,-23.85712352404025,-9.564842837216357,7.287436196878334,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1725840000,54850,60624.2,54560.3,59101.2,39057.125499999995,60418.80590252699,59500.73332917296,831775.837,0,-95,-99,-34.57238485416065,-29.731105980557206,-4.841278873603446,9.399673000123146,,,,,,,,,,,9.666279140375693,,,60,100,-60,,,,,,,,,,,0,-95,-99,-34.57238485416065,-29.731105980557206,-4.841278873603446,9.399673000123146,,,,,,,,,,,9.666279140375693,,,60,100,-60,,,,,,,,,,
1726444800,59101.2,64131.7,57450,63549.9,39282.7675,60703.45082047908,60400.5481449123,834980.52,0,-95,-99,-22.65532315366427,-30.216558123027166,7.561234969362896,12.682186898435736,,,,,,,,,,,,,,60,100,-60,,,,,-30.216558123027166,,,,,,0,-95,-99,-22.65532315366427,-30.216558123027166,7.561234969362896,12.682186898435736,,,,,,,,,,,,,,60,100,-60,,,,,-30.216558123027166,,,,,
1727049600,63549.9,66520,62537.1,65571.7,39519.731,61146.01892770826,61549.693001598454,681984.976,0,-95,-99,-4.874012081200718,-20.700573363008534,15.826561281807816,14.283694646605639,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-4.874012081200718,-20.700573363008534,15.826561281807816,14.283694646605639,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1727654400,65571.7,65604.8,59840.2,62792.9,39736.8655,61295.73538882569,61825.96122346546,957142.326,0,-95,-99,1.465727516483688,-8.68786923946042,10.153596755944108,12.723573436501763,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,1.465727516483688,-8.68786923946042,10.153596755944108,12.723573436501763,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1728259200,62792.9,64464,58900,62838.7,39955.174,61436.00489893245,62051.01428491758,799770.391,0,-95,-99,3.845437090540404,0.1457175086078036,3.6997195819326003,14.169933763315054,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,3.845437090540404,0.1457175086078036,3.6997195819326003,14.169933763315054,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1728864000,62838.7,69428,62422.5,69034,40183.0015,62126.73172630223,63602.78888826923,878551.986,0,-95,-99,20.923594072162313,8.744919559728814,12.1786745124335,16.527125670009077,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,20.923594072162313,8.744919559728814,12.1786745124335,16.527125670009077,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1729468800,69034,69555,65240.2,68001.1,40391.674499999994,62660.765205729294,64580.19135754273,788608.337,0,-95,-99,32.231219400297036,19.00008352099993,13.231135879297106,16.03931682317265,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,32.231219400297036,19.00008352099993,13.231135879297106,16.03931682317265,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1730073600,68001.1,73681.8,67456.1,68743.6,40570.5775,63213.750187026635,65505.39327808879,949272.994,0,-95,-99,43.22396957781878,32.126261016759386,11.097708561059392,16.6388032602428,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,43.22396957781878,32.126261016759386,11.097708561059392,16.6388032602428,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1730678400,68743.6,81700,66808,80428.5,40781.8725,64778.727442751486,68821.63921629128,1135714.367,0,-95,-99,57.70200346495478,44.38573081435688,13.316272650597895,17.755992985363882,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,57.70200346495478,44.38573081435688,13.316272650597895,17.755992985363882,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1731283200,80428.5,93400,80267.8,89900,41052.015,67062.47949341044,73505.71939044878,1394912.572,0,-95,-99,73.56944971160604,58.165140918126546,15.404308793479494,20.06002376555257,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,73.56944971160604,58.165140918126546,15.404308793479494,20.06002376555257,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1731888000,89900,99690,89424,98027.7,41381.030999999995,69877.49953946404,78955.04841479349,949799.962,0,-95,-99,83.57314755765427,71.61486691140504,11.958280646249221,20.204158973830147,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,83.57314755765427,71.61486691140504,11.958280646249221,20.204158973830147,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1732492800,98027.7,98979.9,90835.5,97265.4,41701.718,72367.30867224003,83024.01543372827,744087.224,0,-95,-99,85.76497331277449,80.9691901940116,4.795783118762884,20.10717829109178,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,85.76497331277449,80.9691901940116,4.795783118762884,20.10717829109178,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1733097600,97265.4,104698.8,90530,101186.8,42013.5245,74987.26242930912,87060.18978178866,891994.76,0,-95,-99,85.9215260729024,85.0865489811104,0.8349770917919983,22.110269846088613,,,,,,,,,,99.31489984286961,,,,60,100,-60,,,,,,,,,,,0,-95,-99,85.9215260729024,85.0865489811104,0.8349770917919983,22.110269846088613,,,,,,,,,,99.31489984286961,,,,60,100,-60,,,,,,,,,,
1733702400,101186.8,105338.2,93888,104515.6,42292.6,77671.65675391738,90939.16983028008,777956.13,0,-95,-99,84.62241282050564,85.43630406872751,-0.8138912482218643,20.824908824655168,85.43630406872751,,85.43630406872751,,,78.84845390906719,,,,,,,,60,100,-60,,,108,,85.43630406872751,,105,,,,0,-95,-99,84.62241282050564,85.43630406872751,-0.8138912482218643,20.824908824655168,85.43630406872751,,85.43630406872751,,,78.84845390906719,,,,,,,,60,100,-60,,,108,,85.43630406872751,,105,,,
1734307200,104515.6,108421.6,92230,95144.7,42481.02849999999,79260.11523083398,91873.73209021783,960397.551,0,-95,-99,79.72767219740774,83.42387036360526,-3.6961981661975187,17.719336555121593,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,79.72767219740774,83.42387036360526,-3.6961981661975187,17.719336555121593,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1734912000,95144.7,99950,92465.8,93699,42723.7435,80572.74111893999,92279.34718128054,590416.623,0,-95,-99,72.19898403725396,78.8496896850558,-6.6507056478018285,16.62897436523812,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,72.19898403725396,78.8496896850558,-6.6507056478018285,16.62897436523812,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1735516800,93699,98950,91463.7,98340.5,42960.5485,82187.99192630909,93626.27002988486,500701.194,0,-95,-99,66.16903459688227,72.69856361051465,-6.529529013632384,16.76161094373358,,,,,,67.9408963272696,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,66.16903459688227,72.69856361051465,-6.529529013632384,16.76161094373358,,,,,,67.9408963272696,,,,,,,,60,100,-60,,,,,,,,,,
1736121600,98340.5,102702.1,91151,94510,43137.758499999996,83308.17447846281,93822.65446768823,751619.532,0,-95,-99,60.48484565829587,66.28428809747736,-5.79944243918149,15.718558922634191,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,60.48484565829587,66.28428809747736,-5.79944243918149,15.718558922634191,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1736726400,94510,106476.5,89100,101310.7,43357.557,84944.76770769346,95486.66458597974,817591.372,0,-95,-99,58.26578618000187,61.63988881172666,-3.3741026317247886,16.636323576019926,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,58.26578618000187,61.63988881172666,-3.3741026317247886,16.636323576019926,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1737331200,101310.7,109951.7,99500.1,102553.7,43591.525499999996,86545.57973426678,97057.11690020647,931690.728,0,-95,-99,60.42678236974656,59.725804736014766,0.7009776337317959,15.22611171258152,,,,,,68.2485724829377,,,,,,,,60,100,-60,,,,,59.725804736014766,,,,,,0,-95,-99,60.42678236974656,59.725804736014766,0.7009776337317959,15.22611171258152,,,,,,68.2485724829377,,,,,,,,60,100,-60,,,,,59.725804736014766,,,,,
1737936000,102553.7,106421.1,95994.3,97645.7,43788.71399999999,87554.68157660616,97187.91314460503,672422.572,0,-95,-99,56.19389640249571,58.29548831741471,-2.1015919149189983,12.049556126419708,,,,,,,,,,,,,,60,100,-60,,,108,,58.29548831741471,,105,,,,0,-95,-99,56.19389640249571,58.29548831741471,-2.1015919149189983,12.049556126419708,,,,,,,,,,,,,,60,100,-60,,,108,,58.29548831741471,,105,,,
1738540800,97645.7,102457.8,91166.6,96428.6,43970.6895,88361.40143327833,97019.17689024836,764183.632,0,-95,-99,47.41456136706946,54.67841337977057,-7.263852012701108,13.426763452823486,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,47.41456136706946,54.67841337977057,-7.263852012701108,13.426763452823486,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1739145600,96428.6,98821,94001.2,96060.1,44170.49,89061.28312116211,96806.0486924154,477856.444,0,-95,-99,39.243088645047436,47.61718213820419,-8.374093493156757,12.194720494351158,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,39.243088645047436,47.61718213820419,-8.374093493156757,12.194720494351158,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1739750400,96060.1,99454.2,93318.1,96262.6,44406.6905,89715.94829196556,96685.2823163231,441921.384,0,-95,-99,32.46113862507332,39.706262879063395,-7.2451242539900775,12.94880116199815,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,32.46113862507332,39.706262879063395,-7.2451242539900775,12.94880116199815,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1740355200,96262.6,96536.3,78210.5,94259.7,44594.9915,90129.0166290596,96146.26402380686,1069277.603,0,-95,-99,12.886659861694671,28.1969623772718,-15.310302515577128,11.973308685909581,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,12.886659861694671,28.1969623772718,-15.310302515577128,11.973308685909581,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1740960000,94259.7,94414.2,79913.4,80692.3,44707.250499999995,89271.13329914509,92712.04979629422,1046074.335,0,-95,-99,-6.71588034880568,12.87730604598743,-19.593186394793108,10.347297039512435,,,,,,,,,,,0.32593993020119294,,,60,100,-60,,,,,,,,,,,0,-95,-99,-6.71588034880568,12.87730604598743,-19.593186394793108,10.347297039512435,,,,,,,,,,,0.32593993020119294,,,60,100,-60,,,,,,,,,,
1741564800,80692.3,85299.9,76545,82528.5,44887.823,88658.16663558644,90449.03873045105,860695.353,0,-95,-99,-22.61490330239525,-5.481374596502088,-17.13352870589316,10.981420862529172,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-22.61490330239525,-5.481374596502088,-17.13352870589316,10.981420862529172,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1742169600,82528.5,87400,81093.6,86037.8,45144.722,88419.95148689677,89468.76345701749,522684.489,0,-95,-99,-28.0664117082268,-19.132398453142578,-8.93401325508422,12.122784268506528,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-28.0664117082268,-19.132398453142578,-8.93401325508422,12.122784268506528,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1742774400,86037.8,88740,81510,82347.9,45378.153999999995,87867.94680626979,87886.34935545805,602122.105,0,-95,-99,-32.209583032130126,-27.63029934758406,-4.579283684546066,10.20684095764239,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-32.209583032130126,-27.63029934758406,-4.579283684546066,10.20684095764239,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1743379200,82347.9,88560.1,77083.5,78376.1,45591.029500000004,87005.05164206344,85772.9606098007,869912.375,0,-95,-99,-38.26929002884051,-32.84842825639915,-5.420861772441356,7.078941537878064,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-38.26929002884051,-32.84842825639915,-5.420861772441356,7.078941537878064,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1743984000,78376.1,86099,74456.2,83716.8,45814.483499999995,86706.11967460312,85316.036029845,1142993.485,0,-95,-99,-41.33993304456879,-37.272935368513146,-4.066997676055642,6.364573956966298,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-41.33993304456879,-37.272935368513146,-4.066997676055642,6.364573956966298,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1744588800,83716.8,86444,83055,85145.5,46062.1685,86564.2451587301,85278.13913432388,468280.728,0,-95,-99,-37.036116014791844,-38.88177969606705,1.8456636812752052,7.815710314370143,,,,,,,,,,,,,,60,100,-60,,,,-108,-38.88177969606705,,,,,,0,-95,-99,-37.036116014791844,-38.88177969606705,1.8456636812752052,7.815710314370143,,,,,,,,,,,,,,60,100,-60,,,,-108,-38.88177969606705,,,,,
1745193600,85145.5,95724.5,85106.1,93700,46357.21599999999,87212.95014430009,87149.6637711408,642868.874,0,-95,-99,-20.574119026016337,-32.98338936179233,12.40927033577599,7.7244713782917405,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-20.574119026016337,-32.98338936179233,12.40927033577599,7.7244713782917405,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1745798400,93700,97868,92750,94224.1,46651.871499999994,87850.32740390918,88721.76071088729,513397.624,0,-95,-99,-3.6553132225695606,-20.421849421125916,16.766536198556356,6.6823040114222305,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-3.6553132225695606,-20.421849421125916,16.766536198556356,6.6823040114222305,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1746403200,94224.1,104986.7,93333.5,104080,47001.1015,89325.75218537198,92134.70277513456,609949.004,0,-95,-99,14.274417973964784,-3.3183380915403746,17.59275606550516,8.947479932947504,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,14.274417973964784,-3.3183380915403746,17.59275606550516,8.947479932947504,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1747008000,104080,106650,100688,106428.1,47374.502,90880.51107761089,95311.0132695491,565840.84,0,-95,-99,28.455175997279284,13.024760249558168,15.430415747721115,10.289660739455591,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,28.455175997279284,13.024760249558168,15.430415747721115,10.289660739455591,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1747612800,106428.1,111968,102000,108976.2,47742.6405,92525.57370691899,98347.72143187153,890171.114,0,-95,-99,38.963911924420174,27.231168631888078,11.732743292532096,9.059490245745003,,,,,,67.5036464407041,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,38.963911924420174,27.231168631888078,11.732743292532096,9.059490245745003,,,,,,67.5036464407041,,,,,,,,60,100,-60,,,,,,,,,,
1748217600,108976.2,110700,103036.8,105614.4,48071.53,93715.46700629,99962.53889145562,602729.987,0,-95,-99,43.52380489768154,36.980964273127,6.542840624554543,8.68643376256308,,,,,,,,,,95.20630271230546,,,,60,100,-60,,,,,,,,,,,0,-95,-99,43.52380489768154,36.980964273127,6.542840624554543,8.68643376256308,,,,,,,,,,95.20630271230546,,,,60,100,-60,,,,,,,,,,
1748822400,105614.4,106773.7,100350,105670.8,48380.85399999999,94802.31546026364,101231.04136002104,547447.499,0,-95,-99,43.493245716596576,41.9936541795661,1.4995915370304758,9.422000922681594,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,43.493245716596576,41.9936541795661,1.4995915370304758,9.422000922681594,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1749427200,105670.8,110660.8,102626.9,105547.8,48673.602999999996,95779.17769114875,102190.32105779415,561649.946,0,-95,-99,44.862917723951114,43.959989446076406,0.9029282778747074,9.625753727848958,,,43.959989446076406,,,,,,,,,,,60,100,-60,,,,,,,,,106,,0,-95,-99,44.862917723951114,43.959989446076406,0.9029282778747074,9.625753727848958,,,43.959989446076406,,,,,,,,,,,60,100,-60,,,,,,,,,106,
1750032000,105547.8,108955.5,98125,100904.3,48931.882000000005,96245.09790104433,101904.53860050657,668855.614,0,-95,-99,40.41308348154006,42.923082307362584,-2.509998825822521,9.49515638714077,,,,,,,,,,,,,,60,100,-60,,,,,42.923082307362584,,,,,,0,-95,-99,40.41308348154006,42.923082307362584,-2.509998825822521,9.49515638714077,,,,,,,,,,,,,,60,100,-60,,,,,42.923082307362584,,,,,
