time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status
1292536800,2222,2227,2212.7,2213.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6126,4.6518224365338074,4.6518224365338074,-0.18036704694052397,-0.18036704694052397,-0.3735373537353817,-0.3735373537353817,-0.3735373537353817,-0.3735373537353817
1292796000,2213.7,2230.5,2206,2220.7,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7414,4.982744764336011,4.982744764336011,0.3162126756109681,0.3162126756109681,0.3162126756109681,0.3162126756109681,0.03153153153152334,0.03153153153152334
1292882400,2220.7,2237.5,2219.7,2232.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040,5.526402874296772,5.526402874296772,0.8357049284004157,0.8357049284004157,0.517854730490386,0.517854730490386,0.517854730490386,0.517854730490386
1292968800,2232.2,2238.7,2231.2,2236.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4019,5.7391386564553315,5.7391386564553315,1.038984505578895,1.038984505578895,0.2015948391721172,0.2015948391721172,0.2015948391721172,0.2015948391721172
1293055200,2236.7,2239.2,2224.2,2231.7,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103,5.502765565168043,5.502765565168043,0.813118308713918,0.813118308713918,-0.22354361335896636,-0.22354361335896636,-0.22354361335896636,-0.22354361335896636
1293400800,2231.7,2234.2,2207.7,2230.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5807,5.455490946910586,5.455490946910586,-0.04480889008379263,-0.04480889008379263,-0.04480889008379263,-0.04480889008379263,0.03139013452913982,0.03139013452913982
1293487200,2230.7,2236.9,2221.7,2226.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3833,5.252210088403531,5.252210088403531,-0.23748711744408868,-0.23748711744408868,-0.19276460303939244,-0.19276460303939244,-0.19276460303939244,-0.19276460303939244
1293573600,2226.4,2235.9,2224.7,2229.9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435,5.417671252304633,5.417671252304633,-0.0806560021508145,-0.0806560021508145,0.15720445562342794,0.15720445562342794,0.15720445562342794,0.15720445562342794
1293660000,2229.9,2233.2,2221.9,2225.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3748,5.1954805464945695,5.1954805464945695,-0.2912577855446521,-0.2912577855446521,-0.21077178348806103,-0.21077178348806103,-0.21077178348806103,-0.21077178348806103
1293746400,2225.2,2229.4,2208.2,2224.4,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3763,5.157660851888616,5.157660851888616,-0.32710489761167394,-0.32710489761167394,-0.03595182455508391,-0.03595182455508391,-0.03595182455508391,-0.03595182455508391
1294005600,2224.4,2268.2,2219.7,2251.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8705,1.2048192771084214,1.2048192771084214,1.2048192771084214,1.2048192771084214,1.2048192771084214,1.2048192771084214,1.5334656323290639,1.5334656323290639
1294092000,2251.2,2262.9,2237.2,2247.7,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7885,1.047473475993514,1.047473475993514,1.047473475993514,1.047473475993514,-0.1554726368159204,-0.1554726368159204,-0.1554726368159204,-0.1554726368159204
1294178400,2247.7,2272.2,2229.9,2269.9,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8652,2.045495414493796,2.045495414493796,2.045495414493796,2.045495414493796,0.9876762913200282,0.9876762913200282,0.9876762913200282,0.9876762913200282
1294264800,2269.9,2279.7,2267.6,2277.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7201,2.36917820535874,2.36917820535874,2.36917820535874,2.36917820535874,0.31719459007003914,0.31719459007003914,0.31719459007003914,0.31719459007003914
1294351200,2277.1,2282.6,2252.9,2273.4,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10375,2.202841215608703,2.202841215608703,2.202841215608703,2.202841215608703,-0.16248737429185448,-0.16248737429185448,-0.16248737429185448,-0.16248737429185448
1294610400,2273.4,2287.4,2261.4,2282.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8237,2.6074447041898936,2.6074447041898936,0.395882818685669,0.395882818685669,0.395882818685669,0.395882818685669,0.3076382174562714,0.3076382174562714
1294696800,2282.4,2295.4,2278.6,2284.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7772,2.719834562129113,2.719834562129113,0.5058502683205771,0.5058502683205771,0.10953382404486506,0.10953382404486506,0.10953382404486506,0.10953382404486506
1294783200,2284.9,2307.1,2284.4,2303.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7081,3.5739974824671816,3.5739974824671816,1.3416028855458784,1.3416028855458784,0.8315462383474113,0.8315462383474113,0.8315462383474113,0.8315462383474113
1294869600,2303.9,2309.9,2297.1,2308.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6923,3.7762992267577773,3.7762992267577773,1.5395442948887128,1.5395442948887128,0.1953209774729806,0.1953209774729806,0.1953209774729806,0.1953209774729806
1294956000,2308.4,2323.4,2297.8,2322.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7283,4.392195648264692,4.392195648264692,2.142165918888001,2.142165918888001,0.5934846647028166,0.5934846647028166,0.5934846647028166,0.5934846647028166
1295215200,2322.1,2325.3,2287.3,2292.1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2791,3.0435173529940576,3.0435173529940576,-1.291934025235778,-1.291934025235778,-1.291934025235778,-1.291934025235778,-1.2494076084615053,-1.2494076084615053
1295301600,2292.1,2346.6,2292.1,2336.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9734,5.021578852724322,5.021578852724322,0.6029025451100297,0.6029025451100297,1.9196370140918808,1.9196370140918808,2.0978104103841617,2.0978104103841617
1295388000,2336.1,2338.8,2293.3,2294.6,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10341,3.155907210933277,3.155907210933277,-1.1842728564661298,-1.1842728564661298,-1.7764650485852491,-1.7764650485852491,-1.7764650485852491,-1.7764650485852491
1295474400,2294.6,2299.3,2267.6,2286.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11623,2.7962596655277743,2.7962596655277743,-1.528788596529004,-1.528788596529004,-0.34864464394665734,-0.34864464394665734,-0.34864464394665734,-0.34864464394665734
1295560800,2286.6,2300.6,2266.1,2268.6,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9083,1.9870526883653938,1.9870526883653938,-2.3039490116704706,-2.3039490116704706,-0.7871949619522435,-0.7871949619522435,-0.7871949619522435,-0.7871949619522435
1295820000,2268.6,2301.1,2265.1,2296,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9235,3.218845531379244,3.218845531379244,1.2077933527285591,1.2077933527285591,1.2077933527285591,1.2077933527285591,1.2658227848101185,1.2658227848101185
1295906400,2296,2302.5,2282.5,2299.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9344,3.3761913324941517,3.3761913324941517,1.3620735255223526,1.3620735255223526,0.1524390243902439,0.1524390243902439,0.1524390243902439,0.1524390243902439
1295992800,2299.5,2320.3,2298.5,2318,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500,4.207876281244376,4.207876281244376,2.1775544388609758,2.1775544388609758,0.8045227223309415,0.8045227223309415,0.8045227223309415,0.8045227223309415
1296079200,2318,2334.8,2313.5,2321.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8670,4.3787088653119985,4.3787088653119985,2.345058626465674,2.345058626465674,0.16393442622951604,0.16393442622951604,0.16393442622951604,0.16393442622951604
1296165600,2321.8,2331.3,2258.3,2267,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13148,1.9151231792842973,1.9151231792842973,-0.07052807899144446,-0.07052807899144446,-2.36023774657594,-2.36023774657594,-2.36023774657594,-2.36023774657594
1296424800,2267,2286.3,2250.8,2282.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11654,2.602949109872329,2.602949109872329,0.6749007498897301,0.6749007498897301,0.6749007498897301,0.6749007498897301,0.5728638787291235,0.5728638787291235
1296511200,2282.3,2328.5,2281.5,2321,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9608,1.6956578889716432,1.6956578889716432,2.3820026466696076,2.3820026466696076,1.6956578889716432,1.6956578889716432,1.7848528702363642,1.7848528702363642
1296597600,2321,2328,2312.8,2320,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7264,1.6518424396442106,1.6518424396442106,2.3378914865460962,2.3378914865460962,-0.043084877208099955,-0.043084877208099955,-0.043084877208099955,-0.043084877208099955
1296684000,2320,2326.5,2296.2,2323.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8548,1.7920518774919874,1.7920518774919874,2.479047198941324,2.479047198941324,0.1379310344827508,0.1379310344827508,0.1379310344827508,0.1379310344827508
1296770400,2323.2,2338.5,2316.7,2336.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7845,2.383560443412331,2.383560443412331,3.074547860608726,3.074547860608726,0.5810950413223142,0.5810950413223142,0.5810950413223142,0.5810950413223142
1297029600,2336.7,2359.7,2334.7,2342.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7702,2.6245454147132117,2.6245454147132117,0.2353746736851115,0.2353746736851115,0.2353746736851115,0.2353746736851115,0.27828916384809693,0.27828916384809693
1297116000,2342.2,2364,2341.7,2362.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7130,3.5227621259255852,3.5227621259255852,1.1126802756023453,1.1126802756023453,0.875245495687815,0.875245495687815,0.875245495687815,0.875245495687815
1297202400,2362.7,2365.7,2350.7,2356,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8104,3.229198615431793,3.229198615431793,0.8259511276586717,0.8259511276586717,-0.28357387734370926,-0.28357387734370926,-0.28357387734370926,-0.28357387734370926
1297288800,2356,2365.2,2338.5,2355.2,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10322,3.194146255969839,3.194146255969839,0.7917148114862842,0.7917148114862842,-0.033955857385406706,-0.033955857385406706,-0.033955857385406706,-0.033955857385406706
1297375200,2355.2,2380.7,2347.9,2377.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8040,4.188756955702576,4.188756955702576,1.7631702828775742,1.7631702828775742,0.9638247282608812,0.9638247282608812,0.9638247282608812,0.9638247282608812
1297634400,2377.9,2387.7,2375.7,2378.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6360,4.232572405030009,4.232572405030009,0.0420539131166155,0.0420539131166155,0.0420539131166155,0.0420539131166155,0.008407953924423965,0.008407953924423965
1297720800,2378.9,2385.7,2370.9,2380.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6840,4.311440213819377,4.311440213819377,0.11775095672651192,0.11775095672651192,0.0756652234225788,0.0756652234225788,0.0756652234225788,0.0756652234225788
1297807200,2380.7,2403.2,2380.4,2391.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7888,4.793410156421138,4.793410156421138,0.5803440010092824,0.5803440010092824,0.46204897719158233,0.46204897719158233,0.46204897719158233,0.46204897719158233
1297893600,2391.7,2400.9,2383.7,2394.4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7154,4.911711869605218,4.911711869605218,0.6938895664241557,0.6938895664241557,0.11289041267718665,0.11289041267718665,0.11289041267718665,0.11289041267718665
1297980000,2394.4,2400.7,2382.2,2395.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7084,4.955527318932651,4.955527318932651,0.7359434795407712,0.7359434795407712,0.0417641162712997,0.0417641162712997,0.0417641162712997,0.0417641162712997
1298239200,2395.4,2395.4,2366.1,2368.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115,3.781273276957443,3.781273276957443,-1.1188110545211731,-1.1188110545211731,-1.1188110545211731,-1.1188110545211731,-0.9658401973491622,-0.9658401973491622
1298325600,2368.6,2369.4,2315.9,2322.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13668,1.7657626078955317,1.7657626078955317,-3.039158386908248,-3.039158386908248,-1.9420754876298236,-1.9420754876298236,-1.9627706724072431,-1.9627706724072431
1298412000,2322.6,2334.6,2285.1,2305.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13453,0.9989922446654569,0.9989922446654569,-3.7697253068381142,-3.7697253068381142,-0.7534659433393611,-0.7534659433393611,-0.7534659433393611,-0.7534659433393611
1298498400,2305.1,2321.1,2280.9,2307.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14282,1.0866231433203226,1.0866231433203226,-3.686231944560415,-3.686231944560415,0.08676413170795194,0.08676413170795194,0.08676413170795194,0.08676413170795194
1298584800,2307.1,2350.1,2306.6,2345.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9322,2.764754852561009,2.764754852561009,-2.087334056942473,-2.087334056942473,1.6600927571410073,1.6600927571410073,1.6600927571410073,1.6600927571410073
1298844000,2345.4,2363.1,2336.8,2352.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9884,3.0583183630548008,3.0583183630548008,0.28566555811374683,0.28566555811374683,0.28566555811374683,0.28566555811374683,0.22156887809449988,0.22156887809449988
1298930400,2352.1,2371.8,2305.8,2306.8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13224,-1.9259385230219688,-1.9259385230219688,-1.6457747079389402,-1.6457747079389402,-1.9259385230219688,-1.9259385230219688,-1.8842244055973685,-1.8842244055973685
1299016800,2306.8,2341.1,2302.3,2322.6,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13042,-1.2541983759193913,-1.2541983759193913,-0.972115630596068,-0.972115630596068,0.6849315068493032,0.6849315068493032,0.6849315068493032,0.6849315068493032
1299103200,2322.6,2376.1,2321.3,2372.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10613,0.8588070235109168,0.8588070235109168,1.146925897501496,1.146925897501496,2.1398432790837973,2.1398432790837973,2.1398432790837973,2.1398432790837973
1299189600,2372.3,2378.8,2344.3,2361.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11808,0.3826367926533736,0.3826367926533736,0.6693954122964022,0.6693954122964022,-0.4721156683387544,-0.4721156683387544,-0.4721156683387544,-0.4721156683387544
1299448800,2361.1,2373.8,2306.6,2325.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13913,-1.1394073381233676,-1.1394073381233676,-1.5162424293761267,-1.5162424293761267,-1.5162424293761267,-1.5162424293761267,-1.453636209527027,-1.453636209527027
1299535200,2325.3,2347.8,2310.6,2332.8,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11641,-0.8205433442455562,-0.8205433442455562,-1.1985938757358743,-1.1985938757358743,0.3225390272222939,0.3225390272222939,0.3225390272222939,0.3225390272222939
1299621600,2332.8,2340.3,2308.6,2312.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12921,-1.6708473279197198,-1.6708473279197198,-2.0456566854432143,-2.0456566854432143,-0.8573388203017831,-0.8573388203017831,-0.8573388203017831,-0.8573388203017831
1299708000,2312.8,2315.5,2275.5,2284.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12204,-2.8740274648186688,-2.8740274648186688,-3.244250561179108,-3.244250561179108,-1.2236250432376419,-1.2236250432376419,-1.2236250432376419,-1.2236250432376419
1299794400,2284.5,2306.3,2265,2305,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8515,-2.0024658815526513,-2.0024658815526513,-2.3760111812290843,-2.3760111812290843,0.8973517181002408,0.8973517181002408,0.8973517181002408,0.8973517181002408
1300050000,2305,2305,2274.3,2292.8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6435,-2.5211513115938833,-2.5211513115938833,-0.5292841648589942,-0.5292841648589942,-0.5292841648589942,-0.5292841648589942,-0.26100574212632677,-0.26100574212632677
1300136400,2292.8,2295.5,2216.8,2249.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6209,-4.349304876493335,-4.349304876493335,-2.3947939262472806,-2.3947939262472806,-1.8754361479413815,-1.8754361479413815,-1.8754361479413815,-1.8754361479413815
1300222800,2249.8,2263.5,2188.5,2212.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6129,-5.922367246290537,-5.922367246290537,-3.9999999999999925,-3.9999999999999925,-1.644590630278247,-1.644590630278247,-1.644590630278247,-1.644590630278247
1300309200,2212.8,2248,2188.8,2225,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2959,-5.403681816249305,-5.403681816249305,-3.470715835140998,-3.470715835140998,0.551337671728119,0.551337671728119,0.551337671728119,0.551337671728119
1300395600,2225,2255.8,2217,2222,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13807,-5.53122741380043,-5.53122741380043,-3.600867678958785,-3.600867678958785,-0.1348314606741573,-0.1348314606741573,-0.1348314606741573,-0.1348314606741573
1300654800,2222,2273.5,2220.9,2257.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10397,-4.03469240253391,-4.03469240253391,1.5841584158415758,1.5841584158415758,1.5841584158415758,1.5841584158415758,1.6985807614327468,1.6985807614327468
1300741200,2257.2,2266.2,2251.4,2258.7,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9021,-3.970919603758347,-3.970919603758347,1.6516651665166435,1.6516651665166435,0.06645401382243488,0.06645401382243488,0.06645401382243488,0.06645401382243488
1300827600,2258.7,2276.4,2233.9,2266.7,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11079,-3.630798010288682,-3.630798010288682,2.0117011701170036,2.0117011701170036,0.35418603621552225,0.35418603621552225,0.35418603621552225,0.35418603621552225
1300914000,2266.7,2315.4,2264.4,2308.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10731,-1.8366566047361854,-1.8366566047361854,3.9108910891089153,3.9108910891089153,1.8617373273922564,1.8617373273922564,1.8617373273922564,1.8617373273922564
1301000400,2308.9,2331.9,2308.7,2318.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9705,-1.4115046128991038,-1.4115046128991038,4.360936093609364,4.360936093609364,0.43310667417384896,0.43310667417384896,0.43310667417384896,0.43310667417384896
1301259600,2318.9,2330.1,2296.8,2299.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8516,-2.223544917307926,-2.223544917307926,-0.8236663935486613,-0.8236663935486613,-0.8236663935486613,-0.8236663935486613,-0.6866174374918874,-0.6866174374918874
1301346000,2299.8,2329.1,2291.3,2325.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9068,-1.1181497385315133,-1.1181497385315133,0.297554875156328,0.297554875156328,1.1305330898338986,1.1305330898338986,1.1305330898338986,1.1305330898338986
1301432400,2325.8,2344.6,2322.1,2336.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8159,-0.6717401471025776,-0.6717401471025776,0.7503557721333429,0.7503557721333429,0.45145756298907896,0.45145756298907896,0.45145756298907896,0.45145756298907896
1301518800,2336.3,2343.3,2329.3,2339.8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7537,-0.5229369499595989,-0.5229369499595989,0.9012894044590146,0.9012894044590146,0.14980952788597351,0.14980952788597351,0.14980952788597351,0.14980952788597351
1301605200,2339.8,2359.5,2335,2339.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8932,-0.012821608684510722,-0.012821608684510722,0.8883522359739491,0.8883522359739491,-0.012821608684510722,-0.012821608684510722,-0.012821608684510722,-0.012821608684510722
1301864400,2339.5,2351.5,2323.7,2343.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8105,0.14531156509101786,0.14531156509101786,0.15815345159221278,0.15815345159221278,0.15815345159221278,0.15815345159221278,0.1025290498974554,0.1025290498974554
1301950800,2343.2,2344.7,2319.9,2325.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9436,-0.6154372168561454,-0.6154372168561454,-0.6026928830946745,-0.6026928830946745,-0.7596449300102308,-0.7596449300102308,-0.7596449300102308,-0.7596449300102308
1302037200,2325.4,2351.7,2318.9,2326.4,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9474,-0.5726985212411355,-0.5726985212411355,-0.5599487069886688,-0.5599487069886688,0.043003354261632404,0.043003354261632404,0.043003354261632404,0.043003354261632404
1302123600,2326.4,2345.9,2313.6,2331.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10599,-0.3376356953585815,-0.3376356953585815,-0.32485573840563836,-0.32485573840563836,0.23641678129298488,0.23641678129298488,0.23641678129298488,0.23641678129298488
1302210000,2331.9,2344.4,2306.6,2321.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8684,-0.7906658688776818,-0.7906658688776818,-0.7779440051292934,-0.7779440051292934,-0.4545649470388914,-0.4545649470388914,-0.4545649470388914,-0.4545649470388914
1302469200,2321.3,2334.8,2303.5,2307,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9626,-1.40182921617233,-1.40182921617233,-0.6160341188127421,-0.6160341188127421,-0.6160341188127421,-0.6160341188127421,-0.5088839054683535,-0.5088839054683535
1302555600,2307,2307.8,2286.5,2295.7,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10814,-1.884776476621949,-1.884776476621949,-1.1028303106018336,-1.1028303106018336,-0.4898136107498995,-0.4898136107498995,-0.4898136107498995,-0.4898136107498995
1302642000,2295.7,2321,2294.7,2309.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10509,-1.2864347380118113,-1.2864347380118113,-0.49971998449146443,-0.49971998449146443,0.6098357799364028,0.6098357799364028,0.6098357799364028,0.6098357799364028
1302728400,2309.7,2313.4,2289.2,2302.7,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10574,-1.58560560731688,-1.58560560731688,-0.801275147546649,-0.801275147546649,-0.3030696627267611,-0.3030696627267611,-0.3030696627267611,-0.3030696627267611
1302814800,2302.7,2315.2,2290.9,2311.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8780,-1.213778955466283,-1.213778955466283,-0.42648515917805063,-0.42648515917805063,0.37781734485605045,0.37781734485605045,0.37781734485605045,0.37781734485605045
1303074000,2311.4,2311.4,2251.8,2289.1,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12645,-2.16685186768101,-2.16685186768101,-0.9647832482478229,-0.9647832482478229,-0.9647832482478229,-0.9647832482478229,-0.7070356554177228,-0.7070356554177228
1303160400,2289.1,2321.1,2279.1,2318.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9304,-0.9188819557227113,-0.9188819557227113,0.29852037726053865,0.29852037726053865,1.2756105019440074,1.2756105019440074,1.2756105019440074,1.2756105019440074
1303246800,2318.3,2374.3,2317.1,2373.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10688,1.4445679117873205,1.4445679117873205,2.691009777623943,2.691009777623943,2.385368589052311,2.385368589052311,2.385368589052311,2.385368589052311
1303333200,2373.6,2383.8,2368.1,2374.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8295,1.495854346525344,1.495854346525344,2.742926364973613,2.742926364973613,0.05055611729020361,0.05055611729020361,0.05055611729020361,0.05055611729020361
1303678800,2374.8,2383.5,2373,2380,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4899,1.718095563723387,1.718095563723387,0.21896580764695206,0.21896580764695206,0.21896580764695206,0.21896580764695206,0.20630710285883086,0.20630710285883086
1303765200,2380,2403.2,2374,2392.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8010,2.25232925891101,2.25232925891101,0.7453259221829129,0.7453259221829129,0.5252100840336135,0.5252100840336135,0.5252100840336135,0.5252100840336135
1303851600,2392.5,2413.9,2388.4,2409.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7726,2.97461321480468,2.97461321480468,1.456964797035536,1.456964797035536,0.7063740856844344,0.7063740856844344,0.7063740856844344,0.7063740856844344
