time,open,high,low,close,MA,EMA,EMA,Volume,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle
1585267200,6733.5,6838,6733.5,6789.5,,,6682.417524005487,665.043,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585281600,6789.5,6821.5,6616.5,6702,,,6686.769185337601,1029.653,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585296000,6702,6702,6595,6617.5,,,6671.376033040357,671.37,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585310400,6617.5,6659,6573,6621,,,6660.181359031389,787.742,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585324800,6621,6680,6591.5,6655.5,,,6659.141057024413,711.521,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585339200,6655.5,6676,6235,6354,,,6591.33193324121,740.018,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585353600,6354,6354,6084.5,6118,,,6486.147059187608,911.708,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585368000,6118,6193,6090.5,6177.5,,,6417.558823812584,771.552,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585382400,6177.5,6300,6162,6231,,,6376.101307409787,943.495,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585396800,6231,6268,6149,6208.5,,,6338.856572429834,645.824,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585411200,6208.5,6235.5,6010,6212.5,,6525.785714285715,6310.777334112093,1630.919,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585425600,6212.5,6288.5,6172.5,6230.5,,6498.941558441559,6292.937926531627,847.461,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585440000,6230.5,6247,6184,6197,,6471.492325855963,6271.6183873023765,541.993,0,-95,-99,,,,,,,,,,,,,,24.333066087030772,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,24.333066087030772,,,,60,100,-60,,,,,,,,,,
1585454400,6197,6202.5,6107.5,6146.5,,6441.947568959967,6243.814301235182,731.886,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585468800,6146.5,6204.5,6075,6134.5,,6413.997789963606,6219.522234294031,826.964,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585483200,6134.5,6144,6059.5,6123,,6387.54344542146,6198.072848895357,860.684,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585497600,6123,6153.5,5873,5897,,6342.948586746782,6131.167771363056,1413.673,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585512000,5897,5950,5858,5873,,6300.22598795162,6073.797155504599,972.038,0,-95,-99,-88.56610982319195,,,,,,,,,,26.64954118866048,,,,5.126317258145663,,,60,100,-60,,,,,,,,,,,0,-95,-99,-88.56610982319195,,,,,,,,,,26.64954118866048,,,,5.126317258145663,,,60,100,-60,,,,,,,,,,
1585526400,5873,6015.5,5841.5,5996.5,,6272.614534501472,6056.62000983691,1529.844,0,-95,-99,-84.0732465946119,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-84.0732465946119,,,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585540800,5996.5,6321.5,5983,6238.5,,6269.513213183156,6097.037785428708,3344.938,0,-95,-99,-64.60445889923687,-79.08127177234691,14.476812873110035,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-64.60445889923687,-79.08127177234691,14.476812873110035,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585555200,6238.5,6386,6238.5,6358.5,,6277.602921075596,6155.140499777884,2390.749,0,-95,-99,-41.28520832940446,-63.32097127441775,22.03576294501329,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-41.28520832940446,-63.32097127441775,22.03576294501329,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585569600,6358.5,6430.5,6274,6336,,6282.91174643236,6195.331499827243,2775.888,0,-95,-99,-23.46224604579271,-43.11730442481135,19.65505837901864,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-23.46224604579271,-43.11730442481135,19.65505837901864,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585584000,6336,6399.5,6306,6364.5,,6290.328860393054,6232.924499865633,2277.881,0,-95,-99,-10.018968312926107,-24.9221408960411,14.903172583114992,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-10.018968312926107,-24.9221408960411,14.903172583114992,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585598400,6364.5,6577.5,6363,6389.5,,6299.34441853914,6267.719055451048,2784.317,0,-95,-99,3.7323837398088884,-9.916276872969982,13.64866061277887,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,3.7323837398088884,-9.916276872969982,13.64866061277887,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585612800,6389.5,6509.5,6381.5,6435,,6311.676744126491,6304.892598684149,2473.019,0,-95,-99,12.960808013801358,2.2247411468947065,10.736066866906652,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,12.960808013801358,2.2247411468947065,10.736066866906652,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585627200,6435,6470.5,6373,6437,,6323.069767387719,6334.24979897656,2412.171,0,-95,-99,18.448221193044784,11.71380431555167,6.734416877493114,,,,,,,,,,,99.79217912475755,,,,60,100,-60,,,,,,,,,,,0,-95,-99,18.448221193044784,11.71380431555167,6.734416877493114,,,,,,,,,,,99.79217912475755,,,,60,100,-60,,,,,,,,,,
1585641600,6437,6497.5,6339.5,6386.5,,6328.836152170654,6345.860954759546,2457.707,0,-95,-99,21.050276597427175,17.4864352680911,3.563841329336075,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,21.050276597427175,17.4864352680911,3.563841329336075,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585656000,6386.5,6494.5,6323.5,6445,,6339.396501973321,6367.891853701869,3233.361,0,-95,-99,23.596989833502654,21.03182920799153,2.5651606255111226,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,23.596989833502654,21.03182920799153,2.5651606255111226,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585670400,6445,6479.5,6397.5,6454.5,,6349.860456339383,6387.138108434787,2548.355,0,-95,-99,26.78464770494369,23.810638045291167,2.9740096596525234,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,26.78464770494369,23.810638045291167,2.9740096596525234,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585684800,6454.5,6490,6388.5,6405,,6354.873142126712,6391.107417671501,2586.874,0,-95,-99,27.417870069150485,25.93316920253227,1.4847008666182155,,,,25.93316920253227,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,27.417870069150485,25.93316920253227,1.4847008666182155,,,,25.93316920253227,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585699200,6405,6417,6243.5,6360.5,,6355.384674660648,6384.305769300056,2448.688,0,-95,-99,18.61484548853017,24.272454420874777,-5.657608932344605,,,,,,,,,,,,,,,60,100,-60,,,108,,24.272454420874777,,,,,,0,-95,-99,18.61484548853017,24.272454420874777,-5.657608932344605,,,,,,,,,,,,,,,60,100,-60,,,108,,24.272454420874777,,,,,
1585713600,6360.5,6365,6262,6323,,6352.440613327862,6370.682265011155,2067.434,0,-95,-99,9.133025910754965,18.388580489478535,-9.25555457872357,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,9.133025910754965,18.388580489478535,-9.25555457872357,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585728000,6323,6323,6257,6286,,6346.400557570783,6351.863983897565,1832.468,0,-95,-99,-0.9873703176718163,8.920167027204434,-9.90753734487625,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-0.9873703176718163,8.920167027204434,-9.90753734487625,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585742400,6286,6333,6156.5,6223.5,,6335.227779609803,6323.338654142551,3338.933,0,-95,-99,-13.060313604790164,-1.6382193372356764,-11.422094267554487,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-13.060313604790164,-1.6382193372356764,-11.422094267554487,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585756800,6223.5,6223.5,6145,6201,,6323.02525419073,6296.152286555317,2502.156,0,-95,-99,-24.794473339807936,-12.947385754089977,-11.84708758571796,,,,,,,,,,,,11.254586893549439,,,60,100,-60,,,,,,,,,,,0,-95,-99,-24.794473339807936,-12.947385754089977,-11.84708758571796,,,,,,,,,,,,11.254586893549439,,,60,100,-60,,,,,,,,,,
1585771200,6201,6687,6189,6642,,6352.022958355209,6373.007333987469,5363.191,0,-95,-99,-3.7834591288503105,-13.879415357816141,10.09595622896583,,,,,,,64.3623156639293,,,,,,,,60,100,-60,,,,,-13.879415357816141,,,,,,0,-95,-99,-3.7834591288503105,-13.879415357816141,10.09595622896583,,,,,,,64.3623156639293,,,,,,,,60,100,-60,,,,,-13.879415357816141,,,,,
1585785600,6642,6739.5,6543.5,6601,,6374.657234868372,6423.672370879142,2648.688,0,-95,-99,15.685060376350215,-4.297624030769348,19.982684407119564,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,15.685060376350215,-4.297624030769348,19.982684407119564,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585800000,6601,6673,6560.5,6639.5,,6398.733849880338,6471.634066239333,2407.001,0,-95,-99,26.91328410870378,12.938295118734558,13.974988989969223,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,26.91328410870378,12.938295118734558,13.974988989969223,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585814400,6639.5,6706.5,6601,6676,,6423.93986352758,6517.048718186148,2309.93,0,-95,-99,35.21001854706439,25.93612101070612,9.273897536358266,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,35.21001854706439,25.93612101070612,9.273897536358266,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585828800,6676,6828,6620.5,6796.5,,6457.808966843255,6579.149003033671,4814.504,0,-95,-99,43.47586501052192,35.19972255543002,8.2761424550919,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,43.47586501052192,35.19972255543002,8.2761424550919,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585843200,6796.5,7230.5,6723,6796.5,,6488.599060766595,6627.449224581744,16357.16,0,-95,-99,53.45786839173659,44.047917316440966,9.409951075295623,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,53.45786839173659,44.047917316440966,9.409951075295623,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585857600,6796.5,6859.5,6644,6796.5,,6516.590055242359,6665.016063563578,4032.407,0,-95,-99,52.44258340746599,49.7921056032415,2.6504778042244865,,,,,,,,,,,99.75893099902461,,,,60,100,-60,,,,,,,,,,,0,-95,-99,52.44258340746599,49.7921056032415,2.6504778042244865,,,,,,,,,,,99.75893099902461,,,,60,100,-60,,,,,,,,,,
1585872000,6796.5,6825,6723.5,6781,,6540.627322947599,6690.790271660561,2257.252,0,-95,-99,51.13893186617508,52.346461221792545,-1.207529355617467,,,,,,,,,,,,,,,60,100,-60,,,,,52.346461221792545,,,,,,0,-95,-99,51.13893186617508,52.346461221792545,-1.207529355617467,,,,,,,,,,,,,,,60,100,-60,,,,,52.346461221792545,,,,,
1585886400,6781,6947.5,6745,6934.5,,6576.433929952363,6744.947989069326,2078.901,0,-95,-99,53.73599633087403,52.43917053483836,1.2968257960356695,,,,,,,,,,,,,,,60,100,-60,,,,,52.43917053483836,,,,,,0,-95,-99,53.73599633087403,52.43917053483836,1.2968257960356695,,,,,,,,,,,,,,,60,100,-60,,,,,52.43917053483836,,,,,
1585900800,6934.5,7044,6866.5,7004,,6615.303572683966,6802.515102609475,1962.91,0,-95,-99,58.010526882616894,54.29515169322199,3.715375189394905,,54.29515169322199,,54.29515169322199,,,74.59189830397553,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,58.010526882616894,54.29515169322199,3.715375189394905,,54.29515169322199,,54.29515169322199,,,74.59189830397553,,,,,,,,60,100,-60,,,,,,,,,,
1585915200,7004,7007,6671.5,6710,,6623.912338803606,6781.956190918481,3571.68,0,-95,-99,50.95391458249183,54.23347926532758,-3.2795646828357548,,,,,,,,,,,,,,,60,100,-60,,,108,,54.23347926532758,,105,,,,0,-95,-99,50.95391458249183,54.23347926532758,-3.2795646828357548,,,,,,,,,,,,,,,60,100,-60,,,108,,54.23347926532758,,105,,,
1585929600,6710,6794,6604.5,6766,,6636.8293989123695,6778.410370714374,1590.407,0,-95,-99,39.776814105311004,49.580418523473234,-9.80360441816223,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,39.776814105311004,49.580418523473234,-9.80360441816223,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585944000,6766,6810,6666,6727.5,,6645.0721808294265,6767.096955000069,1207.232,0,-95,-99,31.51888310302657,40.74987059694313,-9.230987493916562,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,31.51888310302657,40.74987059694313,-9.230987493916562,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585958400,6727.5,6801.5,6665,6695,,6649.611073481296,6751.075409444498,880.558,0,-95,-99,23.33574776949344,31.543814992610333,-8.208067223116892,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,23.33574776949344,31.543814992610333,-8.208067223116892,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585972800,6695,6764.5,6685,6728,,6656.737339528451,6745.947540679054,462.786,0,-95,-99,17.182019830756836,24.012216901092273,-6.830197070335437,2.3050960325782617,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,17.182019830756836,24.012216901092273,-6.830197070335437,2.3050960325782617,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1585987200,6728,6899,6646,6698,,6660.48849048041,6735.292531639265,4294.979,0,-95,-99,15.05939119439849,18.525719598216245,-3.466328403817755,1.8405246898604668,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,15.05939119439849,18.525719598216245,-3.466328403817755,1.8405246898604668,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586001600,6698,6764.5,6665.5,6724,,6666.262264073101,6732.783080163873,556.66,0,-95,-99,8.459191943078999,13.566867656078097,-5.107675712999098,1.4344620096704768,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,8.459191943078999,13.566867656078097,-5.107675712999098,1.4344620096704768,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586016000,6724,6801.5,6720.5,6737.5,,6672.738421884637,6733.831284571901,690.422,0,-95,-99,9.786414959329326,11.101666032268929,-1.3152510729396028,1.6812257637157844,,,,,,,,,,,4.789784754985469,,,60,100,-60,,,,,,,,,,,0,-95,-99,9.786414959329326,11.101666032268929,-1.3152510729396028,1.6812257637157844,,,,,,,,,,,4.789784754985469,,,60,100,-60,,,,,,,,,,
1586030400,6737.5,7012,6737.5,6863.5,,6690.080383531488,6762.646554667034,3154.501,0,-95,-99,27.46854775774831,15.238051553385546,12.230496204362765,1.4866614841644465,,,,,,62.05740469405682,,,,,,,,60,100,-60,,,,,15.238051553385546,,,,,,0,-95,-99,27.46854775774831,15.238051553385546,12.230496204362765,1.4866614841644465,,,,,,62.05740469405682,,,,,,,,60,100,-60,,,,,15.238051553385546,,,,,
1586044800,6863.5,6889,6789,6795.5,,6699.663985028626,6769.947320296582,547.543,0,-95,-99,31.981723770448717,23.07889549584212,8.902828274606598,-0.8383385158355534,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,31.981723770448717,23.07889549584212,8.902828274606598,-0.8383385158355534,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586059200,6795.5,6833,6743,6774,,6706.421804571478,6770.84791578623,606.166,0,-95,-99,27.84415549638876,29.098142341528597,-1.2539868451398384,0.4075515068401838,,,29.098142341528597,,,,,,,21.19965160993904,,,,60,100,-60,,,108,,29.098142341528597,,,,,,0,-95,-99,27.84415549638876,29.098142341528597,-1.2539868451398384,0.4075515068401838,,,29.098142341528597,,,,,,,21.19965160993904,,,,60,100,-60,,,108,,29.098142341528597,,,,,
1586073600,6774,6820,6740,6776,,6712.7470950649795,6771.992823389291,994.821,0,-95,-99,23.23666707838604,27.68751544840784,-4.450848370021799,0.053384840173516857,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,23.23666707838604,27.68751544840784,-4.450848370021799,0.053384840173516857,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586088000,6776,6818.5,6762,6785.5,,6719.360995513618,6774.994418191671,946.218,0,-95,-99,22.1605528172504,24.41379179734174,-2.2532389800913393,0.28260732400345434,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,22.1605528172504,24.41379179734174,-2.2532389800913393,0.28260732400345434,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586102400,6785.5,6848,6680,6789.5,,6725.737268648743,6778.217880815744,2782.473,0,-95,-99,15.762923550545596,20.386714482060682,-4.623790931515087,-1.0467577553616256,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,15.762923550545596,20.386714482060682,-4.623790931515087,-1.0467577553616256,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586116800,6789.5,6807,6720,6771,,6729.852062407948,6776.6139073011345,4600.974,0,-95,-99,8.230069436271537,15.384515268022513,-7.1544458317509765,-3.4236050460020198,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,8.230069436271537,15.384515268022513,-7.1544458317509765,-3.4236050460020198,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586131200,6771,6884.5,6762,6838,,6739.683693098134,6790.255261234216,1555.367,0,-95,-99,23.2145658532002,15.735852946672443,7.478712906527756,-3.3959710258867966,,,,,,,,,,,,,,60,100,-60,,,,,15.735852946672443,,,,,,0,-95,-99,23.2145658532002,15.735852946672443,7.478712906527756,-3.3959710258867966,,,,,,,,,,,,,,60,100,-60,,,,,15.735852946672443,,,,,
1586145600,6838,7098.5,6838,7026,,6765.7124482710315,6842.642980959946,4175.804,0,-95,-99,50.815321875921825,27.419985721797854,23.39533615412397,-0.5246752064026898,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,50.815321875921825,27.419985721797854,23.39533615412397,-0.5246752064026898,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586160000,7026,7140,7014.5,7092,,6795.374952973665,6898.055651857736,2585.279,0,-95,-99,68.2085982833571,47.41282867082638,20.795769612530727,2.7643648948744444,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,68.2085982833571,47.41282867082638,20.795769612530727,2.7643648948744444,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586174400,7092,7158,7039.5,7135.5,,6826.295411794241,6950.821062556017,2422.523,0,-95,-99,76.14771116781291,65.05721044236395,11.090500725448962,3.580342227815275,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,76.14771116781291,65.05721044236395,11.090500725448962,3.580342227815275,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586188800,7135.5,7298,7077,7264.5,,6866.132192540219,7020.5274930991245,4261.886,0,-95,-99,82.77120733332869,75.70917226149957,7.062035071829115,4.065041974728385,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,82.77120733332869,75.70917226149957,7.062035071829115,4.065041974728385,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586203200,7264.5,7363,7190,7322.5,,6907.620175036563,7087.632494632652,2586.597,0,-95,-99,86.65856016738071,81.8591595561741,4.799400611206607,6.6123759372151145,,,,,,,,,,100,,,,60,100,-60,,,,,,,,,,,0,-95,-99,86.65856016738071,81.8591595561741,4.799400611206607,6.6123759372151145,,,,,,,,,,100,,,,60,100,-60,,,,,,,,,,
1586217600,7322.5,7448,7257,7319.5,,6945.063795487784,7139.158606936508,3785.001,0,-95,-99,87.69272685884336,85.70749811985092,1.9852287389924328,8.762348253604783,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,87.69272685884336,85.70749811985092,1.9852287389924328,8.762348253604783,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586232000,7319.5,7379.5,7224,7377,,6984.330723170712,7192.012249839506,3059.533,0,-95,-99,84.87565837343898,86.40898179988768,-1.5333234264487032,8.235566040445029,86.40898179988768,,86.40898179988768,,,,,,,,,,,60,100,-60,,,,,86.40898179988768,,105,,,,0,-95,-99,84.87565837343898,86.40898179988768,-1.5333234264487032,8.235566040445029,86.40898179988768,,86.40898179988768,,,,,,,,,,,60,100,-60,,,,,86.40898179988768,,105,,,
1586246400,7377,7436.5,7313.5,7384,,7020.664293791557,7234.676194319615,3010.382,0,-95,-99,82.6511936972204,85.07319297650092,-2.421999279280513,7.408639564658531,,,,,,79.33777369120503,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,82.6511936972204,85.07319297650092,-2.421999279280513,7.408639564658531,,,,,,79.33777369120503,,,,,,,,60,100,-60,,,,,,,,,,
1586260800,7384,7458.5,7254,7314,,7047.3311761741425,7252.303706693034,3500.959,0,-95,-99,77.38835828520263,81.638403451954,-4.250045166751377,7.025582919017388,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,77.38835828520263,81.638403451954,-4.250045166751377,7.025582919017388,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586275200,7314,7379,7281,7281,,7068.573796521948,7258.680660761249,1956.438,0,-95,-99,70.57744562995191,76.87233253745832,-6.29488690750641,6.139400286319077,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,70.57744562995191,76.87233253745832,-6.29488690750641,6.139400286319077,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586289600,7281,7288.5,7072.5,7198.5,,7080.385269565407,7245.307180592083,3226.71,0,-95,-99,56.07302442515062,68.01294278010174,-11.939918354951118,4.796608140725208,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,56.07302442515062,68.01294278010174,-11.939918354951118,4.796608140725208,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586304000,7198.5,7382.5,7150.5,7345,,7104.44115415037,7267.461140460508,4070.503,0,-95,-99,52.083316207908155,59.57792875433691,-7.494612546428755,7.704637013193736,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,52.083316207908155,59.57792875433691,-7.494612546428755,7.704637013193736,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586318400,7345,7417,7282.5,7313.5,,7123.446503773063,7277.691998135951,2754.871,0,-95,-99,51.6186626534902,53.25833442884967,-1.6396717753594743,8.448082522878728,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,51.6186626534902,53.25833442884967,-1.6396717753594743,8.448082522878728,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586332800,7313.5,7336,7215,7287,,7138.315003430058,7279.760442994629,2605.33,0,-95,-99,45.34614446050359,49.68270777396733,-4.336563313463742,8.132222093381936,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,45.34614446050359,49.68270777396733,-4.336563313463742,8.132222093381936,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586347200,7287,7338.5,7196,7272,,7150.468184936416,7278.035900106934,2498.338,0,-95,-99,38.76792763013615,45.24424491471,-6.476317284573852,8.209300885035626,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,38.76792763013615,45.24424491471,-6.476317284573852,8.209300885035626,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586361600,7272,7346.5,7250.5,7308.5,,7164.83471357856,7284.80570008317,1969.553,0,-95,-99,37.63940978970995,40.58449396011658,-2.9450841704066306,11.174081967923325,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,37.63940978970995,40.58449396011658,-2.9450841704066306,11.174081967923325,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1586376000,7308.5,7388,7285,7356.5,,7182.258830525963,7300.737766731355,1592.475,0,-95,-99,41.46945995476885,39.292265791538334,2.177194163230517,12.991304424656127,,,,,,66.62119450286602,,,,,,,,60,100,-60,,,,,39.292265791538334,,,,,,0,-95,-99,41.46945995476885,39.292265791538334,2.177194163230517,12.991304424656127,,,,,,66.62119450286602,,,,,,,,60,100,-60,,,,,39.292265791538334,,,,,
