time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume
1769094000,25580,25721.25,25534.75,25673.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718230
1769108400,25673.5,25715,25584.25,25630,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318965
1769122800,25609.75,25689.75,25577.25,25668.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78794
1769137200,25669,25731.75,25668.25,25705.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54469
1769151600,25705.75,25725,25540,25573.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117311
1769166000,25574.5,25674,25556.75,25667.25,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377203
1769180400,25673.25,25845.5,25662.5,25725.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788021
1769194800,25725.25,25775,25672,25679,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298360
1769382000,25590.25,25669.25,25399.5,25610,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,199399
1769396400,25609.75,25703.5,25600,25669,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87802
1769410800,25668.75,25742.25,25582.25,25651.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98298
1769425200,25651.5,25853.5,25641.75,25838,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315146
1769439600,25837.5,25932.75,25803,25899,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597108
1769454000,25898.75,25914.25,25833.75,25861.75,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,222087
1769468400,25857.25,25975,25839.75,25970.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75699
1769482800,25970.5,26028.25,25962,26001.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60381
1769497200,26002.5,26020.75,25967,26005.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73367
1769511600,26006,26061,25917.25,26052.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347748
1769526000,26052.5,26107,26022,26090.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520141
1769540400,26090,26119,26061,26109.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197295
1769554800,26112,26228.5,26109.5,26213.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81623
1769569200,26214.25,26349,26190.25,26302.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84916
1769583600,26301.75,26332,26252,26316.75,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,89209
1769598000,26317.25,26326.75,26213.5,26253.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326331
1769612400,26253,26265.5,26100.75,26168,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583637
1769626800,26168,26287.75,25996.25,26268.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493732
1769641200,26278,26294.5,26085.75,26162.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161489
1769655600,26161.5,26268.5,26161.5,26246.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59304
1769670000,26246.25,26280.75,26186.75,26191.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92328
1769684400,26192,26222,25858.25,25864,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461632
1769698800,25864.25,25890.25,25536,25837,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1318846
1769713200,25836.25,26040.25,25820.25,25982.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,355277
1769727600,25994.5,26019,25736.25,25843.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188921
1769742000,25844.25,25896.5,25736.75,25751.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107083
1769756400,25751,25804.75,25649,25764.25,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,147003
1769770800,25765.5,25939.25,25763,25827,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,428933
1769785200,25826.75,25934.25,25568.75,25741.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225818
1769799600,25741.75,25781.25,25571,25638.75,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,538884
1769986800,25530,25646,25356.75,25366.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298262
1770001200,25366.75,25388,25180.25,25233.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,223482
1770015600,25233.75,25472,25231.75,25406.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156322
1770030000,25407.75,25799.25,25400,25752.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378368
1770044400,25753.25,25949,25714,25941.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646026
1770058800,25941.75,25945.5,25821.5,25873,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,304081
1770073200,25873.25,25990.75,25866,25928.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115281
1770087600,25927.5,26008.5,25913,25992,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64816
1770102000,25992,26027.75,25944.5,25956,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89574
1770116400,25955.75,26003.5,25623,25631.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444607
1770130800,25632,25647.25,25246,25246.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265358
1770145200,25246,25478,25218,25421.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632463
1770159600,25390.25,25473.5,25361.5,25413.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117020
1770174000,25412.75,25489.75,25402.75,25470.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61275
1770188400,25470.75,25514.5,25355,25449.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133257
1770202800,25450.25,25491,25186,25199.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449954
1770217200,25196.75,25305.75,24784,24923.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461394
1770231600,24923.75,25181.25,24863.25,25118.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,417929
1770246000,25067.25,25169.25,24958.5,24961.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170061
1770260400,24961.75,25076.75,24915.5,25072,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139571
1770274800,25072.25,25124,24978,25033.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146807
1770289200,25033.25,25065.25,24651.75,24769.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610090
1770303600,24770,24887.75,24537,24700.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068186
1770318000,24700.5,24839,24407,24425.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508818
1770332400,24410,24578.25,24240.5,24534.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252342
1770346800,24533.75,24614.25,24426.25,24547.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125917
1770361200,24548,24798.5,24490.5,24795.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169929
1770375600,24793.5,24984,24700.5,24855,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463530
1770390000,24854.75,25123.75,24742,25084.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,860311
1770404400,25084.25,25221.5,25055.75,25107.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,267840
1770591600,25150.25,25347,25148,25228.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,159856
1770606000,25228.25,25242.25,25156.75,25167,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87746
1770620400,25167.25,25214.75,24967.75,25044,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149303
1770634800,25045.25,25188.5,24955.5,25113.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403938
1770649200,25112.5,25416.75,25103.25,25369.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625022
1770663600,25370,25429,25334,25361.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246885
1770678000,25361.25,25396.25,25287,25306,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111600
1770692400,25307.75,25358,25278.5,25313.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69227
1770706800,25314,25405.75,25306.75,25355.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100592
1770721200,25355.5,25421.75,25251.25,25391.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454227
1770735600,25392,25447,25271,25312.75,0,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,877958
1770750000,25312.5,25323,25197.5,25257.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,314355
1770764400,25254,25330,25254,25322,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64796
1770778800,25321.5,25345.25,25266.75,25269.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61191
1770793200,25269.25,25290.25,25147,25207.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112998
1770807600,25207.25,25465.5,25205.5,25305,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,469795
1770822000,25305.5,25342.75,25058,25301.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180403
1770836400,25301.5,25360.75,25257.75,25277.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307994
1770850800,25281.75,25314.75,25205.5,25293,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107138
1770865200,25293.25,25344.5,25282,25320.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60886
1770879600,25320.75,25374,25313.25,25349.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76018
1770894000,25350,25420,25186.25,25206.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411784
1770908400,25208.25,25260.25,24801,24905.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363914
1770922800,24906.5,24944,24721.5,24822,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442353
1770937200,24838.75,24864.5,24708.5,24802.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180753
1770951600,24803.5,24820.5,24642.75,24713.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,110091
1770966000,24713.25,24808.75,24674.5,24729.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137565
1770980400,24729.75,24849.75,24578.75,24699,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623099
1770994800,24697.75,24995.5,24691.75,24939.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031158
1771009200,24940,24968.75,24731.5,24772.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441950
1771196400,24789.25,24872.5,24754.25,24831.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,97791
1771210800,24831.25,24840.5,24794,24823.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49370
1771225200,24823.75,24922.25,24821.5,24878.25,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,77654
1771239600,24878.25,24881,24692.25,24768.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167659
1771254000,24768.25,24797.5,24670.5,24746,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255949
1771282800,24746,24842,24617.5,24662,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175157
1771297200,24662.5,24665,24558,24629.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128771
1771311600,24629.25,24727,24584,24606.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130247
1771326000,24605.5,24815.5,24475.75,24484.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520201
1771340400,24484.25,24872.75,24449.25,24845.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101988
1771354800,24845.5,24889.5,24735.75,24770.25,0,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,353620
1771369200,24786,24786,24702,24758,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99497
1771383600,24758.75,24848.25,24736.25,24824,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62475
1771398000,24823.5,24942,24802,24922,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96845
1771412400,24921.75,24962.25,24752,24940.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456267
1771426800,24941,25128.5,24937,25027.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,706953
1771441200,25027.75,25036.75,24856,24937,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406740
1771455600,24940.25,24994.75,24916.25,24979.75,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100850
1771470000,24979.75,25022.25,24940.5,25018.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64296
1771484400,25019.5,25054.25,24825.25,24854.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150242
1771498800,24855,24920,24762.5,24881.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430656
1771513200,24880.25,24961.75,24748,24840.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006977
1771527600,24841.25,24872,24751.5,24836.25,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,343643
1771542000,24844,24936,24825.25,24896.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101647
1771556400,24896.5,24960,24885.25,24943.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51408
1771570800,24943,24985.25,24896.25,24902.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85235
1771585200,24902.25,24958,24677,24900,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,476994
1771599600,24899.25,25139.75,24858.25,25098.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237911
1771614000,25098.5,25120,25013.75,25078.5,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,241274
1771801200,25036,25059.25,24810.75,24839,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192532
1771815600,24838.5,24869.25,24807,24868.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75784
1771830000,24867.75,25004.25,24863.25,24970.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106496
1771844400,24970.5,25040,24857.5,24913.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403358
1771858800,24912.75,24952.75,24667.75,24727.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909680
1771873200,24727.5,24796.75,24678.5,24787,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299480
1771887600,24787,24879.5,24769.25,24869.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110325
