time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume
1768996800,25047.5,25071,25026,25059,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18530
1768997700,25059.5,25089.75,25048.5,25072,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11237
1768998600,25071.25,25075.5,25041,25053.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11734
1768999500,25053.75,25090.25,25032.25,25086.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12989
1769000400,25086,25113.25,25070,25095.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12823
1769001300,25096,25101,25071.75,25075.5,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11831
1769002200,25075.5,25079.75,25040,25048.75,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19621
1769003100,25049.25,25125.75,25046.25,25085,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36353
1769004000,25084,25213,25072.25,25197,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76078
1769004900,25196.25,25257,25165,25197,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56308
1769005800,25196.5,25223,25128.5,25201.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142749
1769006700,25201.5,25339.75,25196.75,25325,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113390
1769007600,25324.5,25342,25293,25328,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84887
1769008500,25328.25,25387.25,25318.25,25379.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98472
1769009400,25379.75,25460.75,25377.75,25452.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81908
1769010300,25452,25488,25452,25469.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65281
1769011200,25469.75,25496.5,25446.75,25457,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64176
1769012100,25457,25478,25442.25,25458,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55460
1769013000,25458.25,25460.5,25290.75,25294.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124273
1769013900,25294.25,25310,25221,25229.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108482
1769014800,25229.75,25262.75,25144.25,25154.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103901
1769015700,25154.75,25231.5,25142.75,25206,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96462
1769016600,25205.5,25218.5,25171.5,25182.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75022
1769017500,25182.25,25260.75,25168.75,25246,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68366
1769018400,25245.5,25251.75,25151.25,25230.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75590
1769019300,25230.75,25242.25,25184,25235.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53352
1769020200,25235.75,25258.5,25205.5,25217.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46209
1769021100,25218.25,25294.75,25203.5,25282.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55427
1769022000,25282.5,25296,25232.75,25242.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42438
1769022900,25242.75,25457.25,25233.25,25429.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72730
1769023800,25429.75,25572.75,25420.75,25557.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112445
1769024700,25557.5,25641.75,25557,25639,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85122
1769025600,25639,25653.25,25573.25,25588.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65292
1769026500,25588.5,25593,25485,25486.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70297
1769027400,25486.25,25515.5,25447.25,25483.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62709
1769028300,25483.5,25492.75,25445.75,25471.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53731
1769029200,25471.25,25528,25466.25,25523.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19250
1769030100,25524.25,25530.75,25504,25512.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7133
1769031000,25513,25515,25501,25513,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142
1769031900,25513.25,25513.5,25499.5,25509,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4441
1769036400,25529,25569.75,25528,25546.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9688
1769037300,25546,25563,25544,25557.25,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4199
1769038200,25557.75,25559.25,25523,25540.25,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5930
1769039100,25540,25559.75,25536.25,25552.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4026
1769040000,25553.25,25570.5,25537.75,25567.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6255
1769040900,25567.75,25582.25,25555.75,25566.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6744
1769041800,25567.5,25578.5,25546.25,25559.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6483
1769042700,25559.75,25567.25,25551.5,25559.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3617
1769043600,25559.25,25565.75,25552.5,25563.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3475
1769044500,25564,25592,25561,25590.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6048
1769045400,25589.75,25599.5,25585.25,25598.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5474
1769046300,25599,25601,25587,25594.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4003
1769047200,25594.5,25602.75,25590.25,25593.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212
1769048100,25594.25,25594.75,25577.75,25583,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4002
1769049000,25583,25583.75,25565,25566.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4379
1769049900,25566.5,25576.25,25565,25568.25,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3241
1769050800,25569.25,25595.25,25568,25583,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4898
1769051700,25583.5,25592,25574.25,25585,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3507
1769052600,25585,25588.25,25575.5,25579.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2763
1769053500,25579,25592.25,25576.75,25589.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2867
1769054400,25589.5,25590.5,25579,25582.75,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2493
1769055300,25582.75,25582.75,25565.75,25576.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3308
1769056200,25575.75,25580.25,25567.75,25569.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290
1769057100,25568.75,25577.75,25566.5,25575,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2639
1769058000,25575,25577.5,25563.5,25566.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3790
1769058900,25566.25,25569,25561.25,25567,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041
1769059800,25566.75,25569,25536.75,25543.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5654
1769060700,25544,25551.25,25528,25533.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5145
1769061600,25533.75,25548.25,25486,25488.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9920
1769062500,25488,25509.25,25483.25,25489.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7559
1769063400,25490.25,25526.75,25486.75,25526.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6471
1769064300,25526.25,25546.75,25517,25539.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6390
1769065200,25539.75,25550.5,25498.25,25516.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8818
1769066100,25516,25536,25505.75,25536,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4559
1769067000,25535,25593.75,25533.5,25587.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10196
1769067900,25588,25590.5,25563.25,25588,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6302
1769068800,25587.5,25626.25,25582.5,25619.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12431
1769069700,25620,25669,25615.75,25652,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13062
1769070600,25651.25,25673.75,25640.25,25666.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9530
1769071500,25666.25,25707.5,25656.25,25683,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11208
1769072400,25682.5,25706.25,25672.75,25702.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8097
1769073300,25703.25,25715.75,25687.75,25693.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7424
1769074200,25693.5,25709.5,25689.75,25701,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5088
1769075100,25700.75,25712.5,25693,25699,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4277
1769076000,25699.25,25703.75,25682,25685.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5190
1769076900,25686,25702.25,25670.25,25688,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9719
1769077800,25688,25698.75,25684.75,25687.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3408
1769078700,25687.5,25696.25,25683,25688.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3550
1769079600,25688.75,25715,25688,25692,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7993
1769080500,25692,25697.5,25666.25,25681.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9478
1769081400,25681.5,25703.5,25670.75,25679,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8828
1769082300,25678.25,25684.5,25672.75,25675,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4126
1769083200,25675.25,25684.25,25659,25667.75,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7857
1769084100,25667.25,25690.75,25667,25684,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5417
1769085000,25683.5,25691.5,25670.25,25684,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6799
1769085900,25684.5,25696.25,25676.25,25691.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5386
1769086800,25690.75,25708.5,25677.5,25691.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10591
1769087700,25692,25707.5,25691.25,25703.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7227
1769088600,25702.75,25712.25,25678,25691.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18655
1769089500,25691,25739.75,25690.75,25735.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20839
1769090400,25735.75,25739.25,25704.25,25717.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18254
1769091300,25717.75,25738.5,25709,25730,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21528
1769092200,25729.75,25732.25,25612.25,25645.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138161
1769093100,25646.25,25659,25554.25,25580.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132620
1769094000,25580,25585.25,25534.75,25553.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,91549
1769094900,25553.75,25610.25,25537.5,25592.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96846
1769095800,25592.75,25648.25,25571.5,25645.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71536
1769096700,25645.75,25658.75,25601.5,25606,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64258
1769097600,25606,25660,25603.25,25653.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57345
1769098500,25653.5,25685.5,25639.5,25672,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42472
1769099400,25672.25,25690.5,25655.25,25680.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33708
1769100300,25681.25,25699.75,25663,25669.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33288
1769101200,25668.5,25694,25652.5,25688.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40536
1769102100,25688.25,25692.5,25657,25679.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31027
1769103000,25680,25710,25680,25700.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34826
1769103900,25700.75,25721,25698.75,25711.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23300
1769104800,25711.5,25721.25,25685.5,25695.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31670
1769105700,25695.75,25708.75,25682.25,25697.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23032
1769106600,25698,25709.25,25689.75,25692.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16572
1769107500,25692.5,25713.75,25666.5,25673.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26265
1769108400,25673.5,25711,25671,25701,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29733
1769109300,25700.75,25715,25692,25709.25,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16950
1769110200,25709.5,25713,25670.75,25675,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26671
1769111100,25675,25681.25,25634,25639.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37900
1769112000,25639.5,25653.25,25631.25,25647.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31619
1769112900,25647.75,25663.75,25608,25609,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37666
1769113800,25609,25620.25,25584.25,25613.75,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49201
1769114700,25614,25665.25,25613.75,25661.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48457
1769115600,25661.75,25678.5,25628.25,25644.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25612
1769116500,25644.5,25662.75,25640.75,25661,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5642
1769117400,25660.75,25662.5,25641,25642.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4303
1769118300,25642.25,25649.75,25610,25630,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5211
1769122800,25609.75,25617.75,25577.25,25591.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10664
1769123700,25591.25,25621.75,25589.5,25615,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5516
1769124600,25614.75,25629,25612.75,25624,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3978
1769125500,25623.75,25628.75,25601,25617.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4976
1769126400,25617.25,25631,25597,25626.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6182
1769127300,25626.75,25639,25618.75,25627,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4597
1769128200,25626.5,25647.5,25622,25645.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4055
1769129100,25645.75,25654.5,25639.5,25654,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2879
1769130000,25653.75,25676.75,25648.5,25669.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6955
1769130900,25669.25,25682.25,25658.25,25665.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7431
1769131800,25665,25681,25661,25668.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5846
1769132700,25668.75,25688,25666,25687,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3773
1769133600,25687,25688,25674.75,25687.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3578
1769134500,25686.5,25689.75,25671.75,25676.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3064
1769135400,25676.5,25677.25,25667.75,25669,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2814
1769136300,25669,25673.25,25664.75,25668.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2486
1769137200,25669,25695.5,25668.25,25693.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5239
1769138100,25693.5,25708,25693,25701.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4821
1769139000,25701.75,25704.25,25690,25701,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4148
1769139900,25700.75,25702.5,25691.5,25695.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2093
1769140800,25695.25,25700,25689.25,25698.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368
1769141700,25698.25,25699.75,25685.75,25697.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3286
1769142600,25697.75,25706.75,25695.25,25695.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3013
1769143500,25695.25,25707.75,25689.5,25699.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3874
1769144400,25700.25,25711,25693.5,25707,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3349
1769145300,25707.25,25712,25702.75,25702.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2282
1769146200,25702.5,25708.5,25698.75,25699,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2416
1769147100,25699.5,25714.5,25699.5,25713.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2652
1769148000,25713.25,25731.25,25713,25722.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5604
1769148900,25722,25731.75,25717.25,25723,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3455
1769149800,25722.25,25728.25,25704,25705.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4066
1769150700,25705.5,25710.5,25702.75,25705.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803
1769151600,25705.75,25712.5,25696.25,25699.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4149
1769152500,25699.5,25725,25699.25,25717.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3480
1769153400,25718.75,25718.75,25699,25703.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524
1769154300,25703.5,25705,25682.5,25691.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5478
1769155200,25692.25,25692.25,25655.5,25656.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8373
1769156100,25656.5,25671,25620.25,25629.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10880
1769157000,25629,25635,25603.5,25614.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10377
1769157900,25614.5,25628.5,25580.5,25600.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10170
1769158800,25601.75,25629.25,25592.75,25600,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10099
1769159700,25600,25622.75,25594.5,25603.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7353
1769160600,25603.5,25605.5,25546,25553.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12655
1769161500,25552.75,25573,25540,25558.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10926
1769162400,25558,25575,25551,25553,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6182
1769163300,25553,25574.25,25550,25562.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4994
1769164200,25562,25565.5,25550.25,25554.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400
1769165100,25555.25,25574.25,25553.75,25573.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4271
1769166000,25574.5,25640.25,25570.75,25626.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22567
1769166900,25626.75,25646.5,25619.5,25645.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6744
1769167800,25645,25658.25,25629,25632.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8684
1769168700,25632.75,25634.75,25595.75,25607,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9103
1769169600,25606.5,25627.25,25598.5,25611.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8739
1769170500,25612.25,25619.25,25597,25617,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5741
1769171400,25617.25,25624.75,25583.75,25616.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9784
1769172300,25617.25,25632.75,25613.75,25628.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7163
1769173200,25628,25635.75,25615.75,25625,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6873
1769174100,25624.25,25627,25572.25,25573,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11366
1769175000,25573.25,25605.75,25571.75,25589,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13708
1769175900,25589,25589.5,25560.25,25571.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15440
1769176800,25570.75,25583.5,25556.75,25569.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16817
1769177700,25569.5,25612.5,25562.25,25607,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21291
1769178600,25607,25652.75,25562.5,25615.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132141
1769179500,25616,25674,25579.5,25667.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81042
1769180400,25673.25,25719.5,25662.5,25688.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84769
1769181300,25688,25764.75,25671.5,25746,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88548
1769182200,25746.75,25786,25744.75,25781.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48649
1769183100,25781.25,25827.5,25771,25826.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50574
1769184000,25826.5,25845.5,25804.75,25823.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54579
1769184900,25824,25829.75,25778.5,25791.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40503
1769185800,25791.25,25826,25760.75,25812,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59731
1769186700,25812.25,25828.5,25784.5,25788.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39164
1769187600,25789.25,25805.5,25766,25805.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38451
1769188500,25805.5,25808.25,25778.25,25798.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26243
1769189400,25798.5,25800.25,25722.25,25729.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43849
1769190300,25729.75,25743,25682.75,25694,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,66737
1769191200,25693.75,25758.75,25688.5,25729.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53252
1769192100,25729.75,25764,25727.25,25753,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34128
1769193000,25753,25762.75,25725.25,25731.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31789
1769193900,25731.5,25741.5,25714,25725.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27055
1769194800,25725.25,25768.75,25723.25,25747,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34427
1769195700,25747.5,25775,25744,25745.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26239
1769196600,25745.25,25758.75,25719,25745.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31725
1769197500,25746,25754.75,25730.5,25748,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20501
1769198400,25747.75,25751.5,25691.25,25725.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37441
1769199300,25725.25,25744.75,25708.5,25710.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28817
1769200200,25710.25,25733,25695.5,25731,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31530
1769201100,25731,25756,25714,25735,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46900
1769202000,25734.75,25738.5,25702,25703,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16232
1769202900,25703,25703,25672,25687.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12720
1769203800,25687.75,25696.5,25683,25690.75,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6117
1769204700,25691,25693.75,25677.25,25679,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5711
1769382000,25590.25,25590.5,25399.5,25499,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23674
1769382900,25499,25542.5,25487.25,25529.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16743
1769383800,25530,25545.25,25493,25497.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14508
