time,open,high,low,close,EMA,Volume,Volume MA,EMA Direction (debug),Order Sent Long,Order Sent Short,Cancelled (Long side),Cancelled (Short side)
1785503400,28508.5,28529.25,28508.5,28527,,2342,1275.8,1,0,0,0,0
1785503460,28527,28530.5,28516.75,28522,,2084,1296.8,1,0,0,0,0
1785503520,28522,28522.5,28516,28519.25,,1229,1299.15,1,0,0,0,0
1785503580,28519.75,28522.25,28514.25,28519.75,,843,1286.85,1,0,0,0,0
1785503640,28519.25,28530.75,28517.25,28529.75,28501.57771068619,1227,1313.15,1,1,0,0,0
1785503700,28529.75,28540.25,28529.25,28536.75,,2054,1374.65,1,0,0,0,0
1785503760,28536.5,28544.5,28536,28544.25,,1316,1399.5,1,0,0,0,0
1785503820,28543.75,28544.75,28537,28540.5,,1260,1413,1,0,0,0,0
1785503880,28540.75,28544.5,28533.5,28538.25,,1011,1413.75,1,0,0,0,0
1785503940,28538.5,28546.25,28535.25,28539.25,,1304,1446,1,0,0,0,0
1785504000,28539.5,28543,28531.25,28533.75,,1272,1402,1,0,0,0,0
1785504060,28534.5,28539.75,28531.25,28538,,885,1388.65,1,0,0,0,0
1785504120,28537.5,28548.5,28528.25,28547,,2065,1392.1,1,0,0,0,0
1785504180,28546,28553,28541,28550,,1670,1382.15,1,0,0,0,0
1785504240,28549.75,28550,28534.25,28548.75,,1478,1413.9,1,0,0,0,0
1785504300,28549.25,28563,28549.25,28561,,3114,1497.4,1,0,0,0,0
1785504360,28560,28568,28555,28555.5,,1637,1517.1,1,0,0,0,0
1785504420,28554.75,28565.75,28544,28565.25,,2348,1591.8,1,1,0,1,0
1785504480,28563.5,28583.5,28561.75,28567.75,,3581,1721.45,1,0,0,0,0
1785504540,28568,28584.25,28556.25,28576.75,28526.63514045746,2639,1767.95,1,0,0,0,0
1785504600,28576.25,28614,28540.75,28598.75,,14029,2352.3,1,0,0,0,0
1785504660,28598.75,28632.5,28583.5,28626.5,,12423,2869.25,1,0,0,0,0
1785504720,28625.75,28667.25,28625.25,28664.5,,13354,3475.5,1,0,0,0,0
1785504780,28664.75,28696.25,28661.5,28686.75,,11436,4005.15,1,0,0,0,0
1785504840,28686.5,28710,28681.75,28682,,11518,4519.7,1,0,0,0,0
1785504900,28682.5,28725.75,28679.75,28708,,10903,4962.15,1,1,0,0,0
1785504960,28708.5,28713,28671,28681.25,,10411,5416.9,1,0,0,0,0
1785505020,28681,28686,28645.75,28659.5,,11712,5939.5,1,0,0,0,0
1785505080,28659.75,28663,28583.5,28605.5,,15750,6676.45,1,0,0,0,0
1785505140,28604.75,28611,28556.25,28562.25,,12979,7260.2,1,0,0,0,0
1785505200,28562,28576.25,28516.25,28534.25,,13444,7868.8,1,0,0,0,0
1785505260,28535.75,28588.75,28520,28525,,11431,8396.1,1,0,0,0,0
1785505320,28525.5,28543.25,28476,28478.5,,13708,8978.25,-1,0,0,0,0
1785505380,28478.5,28504.75,28434.75,28470.75,,16063,9697.9,-1,0,0,0,0
1785505440,28470,28483.25,28415,28419.25,28490.840093638308,13502,10299.1,-1,0,0,0,0
1785505500,28420,28473.25,28407,28433,,15264,10906.6,-1,0,0,0,0
1785505560,28434,28434,28383.25,28399.25,,14761,11562.8,-1,0,0,0,0
1785505620,28400,28420.5,28370.5,28380.5,,11848,12037.8,-1,0,0,0,0
1785505680,28380.5,28393,28329,28350.25,,15194,12618.45,-1,0,0,0,0
1785505740,28350.5,28369.25,28319.75,28359.25,,11848,13078.9,-1,0,0,0,0
1785505800,28360.75,28387.25,28318.75,28347.75,,13179,13036.4,-1,0,1,0,0
1785505860,28347.25,28393.75,28337.5,28392.25,,8910,12860.75,-1,0,0,0,0
1785505920,28391.5,28408.25,28338.5,28346,,13548,12870.45,-1,0,0,0,0
1785505980,28346.5,28346.5,28308,28321.5,,13135,12955.4,-1,0,0,0,0
1785506040,28323.25,28340.5,28294.75,28334,,13086,13033.8,-1,0,0,0,0
1785506100,28332.5,28365.5,28310.5,28361,,11701,13073.7,-1,0,0,0,0
1785506160,28361.5,28398.5,28352.75,28396.75,,10673,13086.8,-1,0,0,0,0
1785506220,28396.5,28416,28370.25,28373.25,,10647,13033.55,-1,0,0,0,0
1785506280,28372.5,28386.25,28337.5,28342.25,,7056,12598.85,-1,0,0,0,0
1785506340,28342.25,28381,28340.25,28359.5,28447.06006242554,4605,12180.15,-1,0,0,0,0
1785506400,28359.75,28392,28321,28344.5,,9460,11980.95,-1,0,0,0,0
1785506460,28344.5,28349,28284.75,28325.5,,10848,11951.8,-1,0,0,0,0
1785506520,28325.5,28339.75,28272,28287.75,,10804,11806.6,-1,0,0,0,0
1785506580,28287.25,28311.25,28264.25,28281.25,,10242,11515.55,-1,0,0,0,0
1785506640,28282.5,28288.25,28240.5,28242.5,,10646,11372.75,-1,0,0,0,0
1785506700,28243,28259,28222,28250.75,,11315,11175.3,-1,0,0,0,0
1785506760,28250.5,28274,28210.25,28211.25,,10666,10970.55,-1,0,1,0,0
1785506820,28211.5,28216.75,28159.5,28190.25,,15464,11151.35,-1,0,0,0,0
1785506880,28190,28194.75,28123,28148.25,,14325,11107.9,-1,0,0,0,0
1785506940,28149.75,28168,28122.75,28153,,9725,11001.75,-1,0,0,0,0
1785507000,28153.25,28177,28102,28127.5,,13611,11023.35,-1,0,0,0,0
1785507060,28127.75,28171,28121.5,28169.5,,8667,11011.2,-1,0,0,0,0
1785507120,28170,28192.25,28129,28138.75,,12096,10938.6,-1,0,0,0,0
1785507180,28138.75,28146.5,28108.5,28119,,9116,10737.65,-1,0,0,0,0
1785507240,28119.5,28151.5,28100.25,28137.5,28343.87337495036,8787,10522.7,-1,0,0,0,0
1785507300,28136.75,28163.5,28110.5,28124,,9495,10412.4,-1,0,0,0,0
1785507360,28124.25,28128.75,28079.75,28112.75,,12231,10490.3,-1,0,0,0,0
1785507420,28112.5,28161,28111.5,28136.5,,10203,10468.1,-1,0,0,0,0
1785507480,28134.5,28196.25,28131.25,28193.5,,10231,10626.85,-1,0,0,0,0
1785507540,28194,28215,28175.5,28177,,11021,10947.65,-1,0,0,0,0
1785507600,28177.5,28236.25,28153.5,28224.25,,12190,11084.15,-1,0,0,0,0
1785507660,28223.75,28237,28176,28203.5,,9137,10998.6,-1,0,0,0,0
1785507720,28202.75,28247.75,28198.75,28236.75,,8442,10880.5,-1,0,0,0,0
1785507780,28236.75,28247.5,28205.25,28231.5,,8222,10779.5,-1,0,0,0,0
1785507840,28230.75,28232.5,28164.25,28195.75,,11037,10799.05,-1,0,0,0,0
1785507900,28194.25,28222.5,28176.25,28195,,8712,10668.9,-1,0,0,0,0
1785507960,28195,28210,28175.5,28194,,6568,10464,-1,0,0,0,0
1785508020,28194.75,28233.25,28160,28226.5,,9394,10160.5,-1,0,0,0,0
1785508080,28228.5,28255,28219.25,28252,,8212,9854.85,-1,0,0,0,0
1785508140,28251.75,28258.5,28221,28250.75,28312.832249966905,7080,9722.6,-1,0,0,0,0
1785508200,28249.5,28266.25,28233,28255.5,,7946,9439.35,-1,0,0,0,0
1785508260,28256.25,28281.75,28246,28251.25,,8884,9450.2,-1,0,0,0,0
1785508320,28251.5,28257.5,28219.25,28257,,8270,9258.9,-1,0,0,0,0
1785508380,28256.25,28275.5,28227.75,28229.75,,7543,9180.25,-1,0,0,0,0
1785508440,28228.75,28248.5,28210.75,28236.75,,7649,9123.35,-1,0,0,0,0
1785508500,28236.25,28285.25,28234,28280.75,,8006,9048.9,-1,0,0,0,0
1785508560,28280.75,28289.5,28260.75,28276.75,,6027,8738.7,-1,0,0,0,0
1785508620,28276.75,28293.5,28267.5,28277.25,,6522,8554.65,-1,0,0,0,0
1785508680,28276.5,28291,28261.75,28262.5,,5031,8294.65,-1,0,0,0,0
1785508740,28261.75,28284.75,28257.75,28270.25,,4563,7971.75,-1,0,0,0,0
1785508800,28270.5,28295.75,28268.25,28285,,5476,7636.05,-1,0,0,0,0
1785508860,28285.75,28291.5,28242.75,28249.75,,6230,7490.7,-1,0,0,0,0
1785508920,28249.25,28251,28211.5,28237.25,,9645,7550.85,-1,0,0,0,0
1785508980,28237.25,28264.5,28223.25,28258.75,,5981,7438.8,-1,0,0,0,0
1785509040,28259.75,28280.5,28254.5,28269,28298.221499977935,5779,7175.9,-1,0,0,0,0
1785509100,28268.25,28280,28241,28250.25,,7053,7092.95,-1,0,0,0,0
1785509160,28250.75,28306.5,28236,28274.25,,8698,7199.45,-1,0,0,0,0
1785509220,28274,28284.5,28250.25,28278.5,,5469,7003.2,-1,0,0,0,0
1785509280,28279.75,28317.5,28270.5,28317,,6230,6904.1,1,0,0,0,0
1785509340,28316.75,28339.75,28305.5,28333.25,,7043,6902.25,1,0,0,0,0
1785509400,28333.25,28343,28318.25,28327,,7098,6859.85,1,0,0,0,0
1785509460,28326.75,28347.25,28322.25,28340,,4757,6653.5,1,1,0,0,0
1785509520,28340.25,28342.5,28322.5,28332.25,,4349,6457.45,1,0,0,0,0
1785509580,28331.75,28346,28323.75,28337,,3772,6268.9,1,0,0,0,0
1785509640,28336.75,28339.25,28290.5,28298.5,,6854,6229.15,-1,0,0,1,0
1785509700,28298.75,28307.5,28263,28276.25,,7544,6206.05,-1,0,0,0,0
1785509760,28276,28322.25,28255.25,28313.75,,8067,6308.05,1,0,0,0,0
1785509820,28313.75,28333.75,28304.25,28309.5,,5710,6267.45,-1,0,0,0,0
1785509880,28309.5,28322.25,28285.75,28321.75,,5286,6280.2,1,0,0,0,0
1785509940,28321.5,28323,28299.75,28307.75,28301.397666651956,3860,6245.05,1,0,0,0,0
1785510000,28308.5,28325.75,28283.5,28285.25,,5251,6233.8,-1,0,0,0,0
1785510060,28285.75,28309.25,28279.75,28291.25,,5949,6219.75,-1,0,0,0,0
1785510120,28290.5,28315,28285.5,28303.25,,4465,5960.75,1,0,0,0,0
1785510180,28303.25,28312.5,28273.25,28289.5,,5256,5924.5,-1,0,0,0,0
1785510240,28289.25,28331.25,28284.5,28321.25,,5929,5932,1,0,0,0,0
1785510300,28322,28342.5,28300,28301.25,,6754,5917.05,1,0,0,0,0
1785510360,28301,28324.75,28299.75,28305.5,,4650,5714.65,1,0,0,0,0
1785510420,28305,28315.75,28288,28303.25,,5343,5708.35,1,0,0,0,0
1785510480,28303.75,28308.25,28283.5,28288.75,,4565,5625.1,-1,0,0,0,0
1785510540,28288.75,28293.5,28256.5,28277.25,,7206,5633.25,-1,0,0,0,0
1785510600,28277,28285.75,28251,28266.75,,6405,5598.6,-1,0,0,0,0
1785510660,28267.5,28271,28223.5,28232,,8535,5787.5,-1,0,0,0,0
1785510720,28232.25,28271.25,28214.75,28266.75,,9316,6035.85,-1,0,0,0,0
1785510780,28267,28280,28245.5,28276,,6214,6157.95,-1,0,0,0,0
1785510840,28276.5,28299.5,28267.75,28269.75,28290.848444434636,7210,6175.75,-1,0,0,0,0
1785510900,28270,28339,28266.75,28307.25,,11050,6351.05,1,0,0,0,0
1785510960,28306.75,28310.25,28244,28259.75,,7158,6305.6,-1,0,0,0,0
1785511020,28260,28266.5,28239.75,28253.25,,4687,6254.45,-1,0,0,0,0
1785511080,28253.75,28263,28236,28258.5,,5094,6244.85,-1,0,1,0,0
1785511140,28258,28273,28251.25,28260.5,,4309,6267.3,-1,0,0,0,0
1785511200,28260,28271,28236.75,28244.75,,4834,6246.45,-1,0,0,0,0
1785511260,28244.75,28265,28220.5,28222.5,,5325,6215.25,-1,0,0,0,0
1785511320,28222.25,28237.25,28206,28214,,7066,6345.3,-1,0,0,0,0
1785511380,28214,28225,28202.25,28219,,4972,6331.1,-1,0,0,0,0
1785511440,28218.75,28221.5,28193,28196.25,,4911,6280.2,-1,0,0,0,0
1785511500,28196,28208,28173.25,28178.25,,7295,6307.25,-1,0,0,0,0
1785511560,28178.5,28187.75,28132,28142.25,,9337,6541.6,-1,0,0,0,0
1785511620,28142.25,28157,28131,28134,,6522,6600.55,-1,0,0,0,0
1785511680,28134.75,28158.5,28121.75,28153.5,,6577,6701.15,-1,0,1,0,0
1785511740,28151.75,28164.5,28134.5,28151.5,28244.398962956424,5520,6616.85,-1,0,0,0,0
1785511800,28151.25,28167.25,28138.75,28154,,6087,6600.95,-1,0,0,0,0
1785511860,28154,28179.5,28148.5,28150,,6340,6491.2,-1,0,0,0,0
1785511920,28150.5,28160,28140,28157.75,,4498,6250.3,-1,0,0,0,0
1785511980,28157.25,28163.75,28138,28143,,5017,6190.45,-1,0,0,0,0
1785512040,28143.75,28176.5,28115.5,28175.5,,8512,6255.55,-1,0,0,0,0
1785512100,28175.25,28205,28171.75,28190,,8124,6109.25,-1,0,0,0,0
1785512160,28191,28214.25,28185.75,28195,,6035,6053.1,-1,0,0,0,0
1785512220,28194.75,28221.75,28194,28217.75,,4566,6047.05,-1,0,0,0,0
1785512280,28217.75,28260.5,28217.5,28248.75,,7471,6165.9,-1,0,0,0,0
1785512340,28248.75,28254.25,28227.25,28235.25,,4829,6191.9,-1,0,0,0,0
1785512400,28235.5,28249,28221.75,28228.75,,5061,6203.25,-1,0,0,0,0
1785512460,28228.5,28230.75,28171,28180,,8485,6361.25,-1,0,0,0,0
1785512520,28180,28192.75,28167,28181,,5387,6277.3,-1,0,0,0,0
1785512580,28180,28202.5,28163.5,28201.25,,5208,6289.1,-1,0,1,0,0
1785512640,28200.75,28219.25,28197,28214.75,28234.515975304283,4486,6267.85,-1,0,0,0,0
1785512700,28215.25,28225.75,28189.5,28204.5,,5418,6174,-1,0,0,0,0
1785512760,28205,28220.5,28192.75,28193.75,,4343,5924.3,-1,0,0,0,0
1785512820,28195,28202.5,28165.25,28178.5,,5551,5875.75,-1,0,0,0,0
1785512880,28180.25,28201.75,28169.25,28199,,3874,5740.6,-1,0,0,0,0
1785512940,28199,28210,28181.5,28193.75,,3752,5652.2,-1,0,0,0,0
1785513000,28194.25,28237.25,28188.5,28232.75,,5828,5639.25,-1,0,0,0,0
1785513060,28232.25,28253,28225.5,28252,,5430,5593.75,1,0,0,0,0
1785513120,28251,28270.25,28229.25,28263.5,,5208,5629.25,1,0,0,0,0
1785513180,28263.75,28269.5,28240.75,28253.5,,3796,5568.2,1,0,0,0,0
1785513240,28253.75,28287.75,28247.5,28280.25,,4854,5385.3,1,0,0,0,0
1785513300,28279.75,28291,28261,28272.5,,4945,5226.35,1,0,0,0,0
1785513360,28272.75,28284.5,28267.25,28277.75,,3188,5084,1,0,0,0,0
1785513420,28278.25,28290.75,28276,28283,,2930,5002.2,1,0,0,0,0
1785513480,28282.5,28295.25,28266.5,28267.5,,4011,4829.2,1,0,0,0,0
1785513540,28267.75,28277.75,28251.25,28273.75,28247.59398353619,4165,4796,1,0,0,0,0
1785513600,28273.75,28295.25,28257.25,28292,,5162,4801.05,1,0,0,0,0
1785513660,28293,28309,28286.25,28287.25,,5702,4661.9,1,0,0,0,0
1785513720,28287.75,28298,28270.25,28281.25,,3818,4583.45,1,1,0,0,0
1785513780,28281.75,28293.5,28276,28287,,2707,4458.4,1,0,0,0,0
1785513840,28287.5,28308,28284.75,28290.5,,3608,4414.5,1,0,0,0,0
1785513900,28290.75,28298.25,28272.5,28273.75,,3675,4327.35,1,0,0,0,0
1785513960,28273.75,28281.5,28252,28265.5,,5040,4362.2,1,0,0,0,0
1785514020,28264.75,28269.5,28242,28258.75,,4213,4295.3,1,0,0,0,0
1785514080,28258.75,28277.75,28254.75,28276,,2865,4244.85,1,0,0,0,0
1785514140,28275.75,28283.25,28271.25,28274.75,,2846,4199.55,1,0,0,0,0
1785514200,28274,28288,28268.25,28280,,2813,4048.8,1,1,0,0,0
1785514260,28279.25,28296,28271.75,28295.25,,4274,3991,1,0,0,0,0
1785514320,28295,28304.75,28282.5,28288.75,,3476,3904.4,1,0,0,0,0
1785514380,28289.5,28304.75,28279.5,28303.25,,2369,3833.05,1,0,0,0,0
1785514440,28303.5,28308.5,28283,28300.5,28265.22932235746,3229,3751.8,1,0,0,0,0
1785514500,28301,28310,28261.25,28265.5,,5415,3775.3,1,0,0,0,0
1785514560,28265.5,28284.25,28256,28281,,3785,3805.15,1,0,0,0,0
1785514620,28281,28296.75,28272.5,28290.5,,3097,3813.5,1,0,0,0,0
1785514680,28291.25,28301.25,28280,28297.25,,2655,3745.7,1,0,0,0,0
1785514740,28297.75,28303.5,28285,28292,,2196,3647.25,1,0,0,0,0
1785514800,28292.5,28309.25,28285.75,28309.25,,2820,3530.15,1,0,0,0,0
1785514860,28309,28315,28293.25,28303.25,,3953,3442.7,1,0,0,0,0
1785514920,28301.75,28317.5,28296.5,28310.75,,2970,3400.3,1,0,0,0,0
1785514980,28310,28321,28309.5,28318.25,,2713,3400.6,1,0,0,0,0
1785515040,28319,28341,28318.5,28332.5,,4777,3459.05,1,0,0,0,0
1785515100,28333,28334.25,28305.5,28313.75,,3900,3470.3,1,0,0,0,0
1785515160,28313.75,28328,28305.25,28325,,3125,3374.55,1,0,0,0,0
1785515220,28325.25,28338.75,28322,28323.25,,2912,3309.5,1,0,0,0,0
1785515280,28323.5,28349,28319.5,28344.5,,3368,3334.65,1,0,0,0,0
1785515340,28344.5,28364,28343.25,28364,28298.15288157164,4504,3417.55,1,0,0,0,0
1785515400,28363.75,28381.5,28354.75,28355.5,,6621,3607.95,1,0,0,0,0
1785515460,28356.5,28376.5,28350.25,28376.25,,4030,3595.75,1,1,0,0,0
1785515520,28375.5,28383.75,28372,28378.25,,3156,3579.75,1,0,0,0,0
1785515580,28377.75,28387.75,28370,28386,,3112,3616.9,1,0,0,0,0
1785515640,28385,28387,28371.25,28376.5,,2706,3590.75,1,0,0,0,0
1785515700,28376.25,28389,28372.75,28383,,2859,3462.95,1,0,0,0,0
1785515760,28382.75,28384.75,28360.25,28362.75,,3412,3444.3,1,0,0,0,0
1785515820,28362,28375.5,28360.5,28370,,2459,3412.4,1,0,0,0,0
1785515880,28370,28372.25,28356,28358.5,,3212,3440.25,1,0,0,0,0
1785515940,28358.25,28371,28356.25,28363.5,,2161,3438.5,1,0,0,0,0
1785516000,28363,28371.5,28355.5,28360.25,,2563,3425.65,1,0,0,0,0
1785516060,28360,28364.25,28329,28329.75,,4644,3460.2,1,0,0,0,0
1785516120,28329.5,28342.75,28321,28336.75,,4270,3525.2,1,0,0,0,0
1785516180,28336.25,28343.5,28322,28326.25,,2820,3530.55,1,0,0,0,0
1785516240,28327.25,28331.5,28313.75,28321.25,28305.85192104776,3227,3453.05,1,0,0,0,0
1785516300,28321.5,28334,28308,28326,,3904,3453.25,1,0,0,0,0
1785516360,28327,28344.75,28313.25,28344.5,,3372,3465.6,1,0,0,0,0
1785516420,28344.75,28348,28335,28345,,2718,3455.9,1,0,0,0,0
1785516480,28344.5,28345.75,28332.25,28342.75,,2141,3394.55,1,0,0,0,0
1785516540,28341.75,28349.5,28328.5,28348,,2977,3318.2,1,0,0,0,0
1785516600,28348,28367.25,28343.5,28361,,4760,3225.15,1,0,0,0,0
1785516660,28360.75,28383.25,28354,28371.25,,4245,3235.9,1,0,0,0,0
1785516720,28371.5,28376.25,28363,28367.25,,2167,3186.45,1,0,0,0,0
1785516780,28366.75,28372.5,28361.5,28368.25,,1907,3126.2,1,0,0,0,0
1785516840,28368.5,28377.25,28352.5,28354.5,,2671,3124.45,1,0,0,0,0
1785516900,28353.25,28372,28351.25,28366.5,,2661,3114.55,1,0,0,0,0
1785516960,28367.25,28379.5,28362.5,28370.5,,2730,3080.45,1,0,0,0,0
1785517020,28370.25,28387.75,28369.25,28385.25,,2562,3085.6,1,0,0,0,0
1785517080,28385.75,28391,28375,28377.75,,2663,3058.15,1,0,0,0,0
1785517140,28377.25,28381.25,28366.5,28366.75,28326.15128069851,2131,3056.65,1,0,0,0,0
1785517200,28367.25,28386.5,28359.75,28385.25,,3770,3117,1,0,0,0,0
1785517260,28384.75,28408.25,28379,28405.5,,4880,3128.8,1,0,0,0,0
1785517320,28406,28409.25,28397.25,28400.25,,2660,3048.3,1,0,0,0,0
1785517380,28400,28409.5,28398,28406,,2102,3012.4,1,1,0,0,0
1785517440,28405.75,28408,28394.25,28394.5,,1845,2943.3,1,0,0,0,0
1785517500,28395,28405.5,28389,28397.25,,2339,2865.05,1,0,0,0,0
1785517560,28396.5,28399.75,28381.5,28383.75,,2347,2813.8,1,0,0,0,0
1785517620,28383.75,28386,28368,28368.75,,3309,2843.35,1,0,0,0,0
1785517680,28368.5,28377.5,28364.25,28375.5,,2416,2857.1,1,0,0,0,0
1785517740,28375,28384.5,28369.75,28378.75,,2099,2813.2,1,0,0,0,0
1785517800,28379.5,28394.5,28367.25,28385.75,,2912,2720.8,1,0,0,0,0
1785517860,28386.25,28405,28385.5,28402,,2740,2645.55,1,0,0,0,0
1785517920,28401.75,28412,28401.25,28404,,2513,2662.85,1,0,0,0,0
1785517980,28404.25,28407.25,28398.25,28401.5,,1642,2649.6,1,0,0,0,0
1785518040,28401.5,28407.25,28394.75,28403,28351.767520465673,1743,2603.2,1,0,0,0,0
1785518100,28403,28421,28398.5,28411.75,,3723,2656.3,1,1,0,0,0
1785518160,28412,28422.75,28403.25,28406.5,,2911,2665.35,1,0,0,0,0
1785518220,28406.5,28409.25,28399.25,28399.75,,1632,2618.85,1,0,0,0,0
1785518280,28399.25,28408.25,28395.5,28402.75,,1872,2579.3,1,0,0,0,0
1785518340,28402.5,28420.5,28402,28417.25,,1935,2569.5,1,0,0,0,0
1785518400,28418,28425.25,28416,28420.25,,2044,2483.2,1,0,0,0,0
1785518460,28420.5,28420.75,28408.25,28409.25,,2089,2343.65,1,0,0,0,0
1785518520,28409.75,28413.75,28396.75,28413.75,,2527,2337,1,0,0,0,0
1785518580,28413.25,28429.75,28411.75,28429.5,,2615,2362.65,1,1,0,0,0
1785518640,28429.5,28455.75,28428.5,28453.75,,5393,2540.05,1,0,0,0,0
1785518700,28453.75,28464.75,28451.75,28461.5,,3728,2609.5,1,0,0,0,0
1785518760,28461.75,28465,28449.25,28463.75,,3370,2660.65,1,0,0,0,0
1785518820,28464.25,28477.75,28454.5,28455.75,,5332,2761.8,1,0,0,0,0
1785518880,28456.25,28469.5,28454.25,28456.5,,2709,2776.45,1,0,0,0,0
1785518940,28456.5,28468,28455,28462.25,28388.595013643782,2475,2795.25,1,0,0,0,0
1785519000,28462.25,28463.25,28450.75,28454.5,,2817,2790.5,1,0,0,0,0
1785519060,28454.25,28467.75,28452.75,28461.25,,1926,2749.8,1,0,0,0,0
1785519120,28461.5,28467.25,28448.75,28461,,2542,2751.25,1,0,0,0,0
1785519180,28460.75,28481.25,28458.5,28481,,2928,2815.55,1,0,0,0,0
1785519240,28481.25,28486,28476.25,28481.75,,3069,2881.85,1,0,0,0,0
1785519300,28480.25,28490.75,28475.75,28485.5,,2290,2810.2,1,0,0,0,0
1785519360,28486.25,28494.75,28485.25,28489.75,,2389,2784.1,1,0,0,0,0
1785519420,28489.25,28499.75,28487.75,28498.25,,2434,2824.2,1,0,0,0,0
1785519480,28498,28502.75,28478.5,28478.75,,4039,2932.55,1,0,0,0,0
1785519540,28479,28479,28454.5,28455,,4572,3064.4,1,0,0,0,0
1785519600,28455.5,28472,28451.75,28465.5,,3364,3130.4,1,0,0,0,0
1785519660,28465.75,28468.25,28451,28456.5,,2696,3160.75,1,0,0,0,0
1785519720,28455.75,28456.75,28443.25,28447.25,,3411,3204.95,1,0,0,0,0
1785519780,28447.75,28461.5,28445.75,28460,,2288,3188.6,1,0,0,0,0
1785519840,28459.5,28467,28451,28456.25,28411.14667576252,2469,3042.4,1,0,0,0,0
1785519900,28456.25,28464.75,28450.75,28451.5,,2141,2963.05,1,0,0,0,0
1785519960,28451.75,28475.75,28451.25,28463.5,,2904,2939.75,1,0,0,0,0
1785520020,28463.5,28465.5,28434.5,28435,,3793,2862.8,1,0,0,0,0
1785520080,28435.25,28439,28419,28428.25,,5488,3001.75,1,0,0,0,0
1785520140,28428,28435.25,28417.75,28421.25,,3011,3028.55,1,0,0,0,0
1785520200,28420.75,28432.25,28416,28429.75,,2858,3030.6,1,0,0,0,0
1785520260,28430.25,28449.75,28420.25,28449.75,,3415,3105.05,1,0,0,0,0
1785520320,28449.75,28465.25,28445,28447.25,,4457,3200.8,1,0,0,0,0
1785520380,28447.75,28454.75,28440.25,28442.25,,2054,3157.1,1,0,0,0,0
1785520440,28442.25,28451.5,28440,28443.5,,1711,3089.2,1,0,0,0,0
1785520500,28443.75,28456,28441.25,28450.5,,2282,3088.8,1,1,0,0,0
1785520560,28450,28458.75,28445.25,28447,,1929,3065.8,1,0,0,0,0
1785520620,28447,28448.5,28434.25,28446.25,,2543,3071.25,1,0,0,0,0
1785520680,28446,28447.25,28435,28436.75,,1787,2958.65,1,0,0,0,0
1785520740,28436.5,28436.75,28424.75,28429,28417.09778384168,2307,2845.4,1,0,0,0,0
1785520800,28428.75,28443.25,28418,28441.75,,4232,2888.8,1,0,0,0,0
1785520860,28441,28460,28440.5,28446.75,,3220,2915,1,0,0,0,0
1785520920,28447,28449.25,28436,28441.5,,1900,2839.45,1,0,0,0,0
1785520980,28442,28444.75,28428.75,28429.75,,1715,2810.8,1,0,0,0,0
1785521040,28430.25,28439.5,28426.25,28427,,1885,2781.6,1,0,0,0,0
1785521100,28426.75,28429,28413.75,28426,,3455,2847.3,1,0,0,0,0
1785521160,28426.5,28454,28426.5,28444.5,,3837,2893.95,1,0,0,0,0
1785521220,28444.25,28447,28427.75,28433,,2264,2817.5,1,0,0,0,0
1785521280,28433.5,28443.5,28428,28436.75,,1838,2635,1,0,0,0,0
1785521340,28436.5,28440,28427.25,28429,,1645,2566.7,1,0,0,0,0
1785521400,28429.25,28437.25,28417,28420,,2484,2548,1,0,0,0,0
1785521460,28420.25,28420.25,28397.5,28403.25,,5350,2644.75,-1,0,0,0,0
1785521520,28403.25,28410.75,28395.25,28398.25,,3737,2608.75,-1,0,0,0,0
1785521580,28398.5,28409.5,28395.25,28407.25,,2719,2642,-1,0,1,0,0
1785521640,28406.75,28414.25,28395.75,28402.25,28412.14852256112,3091,2711,-1,0,0,0,0
1785521700,28403,28419,28398,28417.75,,2969,2745.35,1,0,0,0,0
1785521760,28417.75,28424.5,28413.75,28420,,2939,2795.85,1,0,0,0,0
1785521820,28420,28433.5,28415.5,28423,,3039,2820.65,1,0,0,0,0
1785521880,28422.75,28446,28421.25,28440.25,,3369,2899.75,1,0,0,0,0
1785521940,28440.75,28442.5,28425.5,28427.75,,2485,2908.65,1,0,0,0,0
1785522000,28428,28441.75,28420.25,28433.5,,2994,2846.75,1,0,0,0,0
1785522060,28433.25,28443.75,28427.25,28437.5,,1880,2779.75,1,0,0,0,0
1785522120,28437,28443.5,28430.5,28437.5,,1916,2780.55,1,0,0,0,0
1785522180,28437.75,28443.75,28433.5,28436,,1714,2780.5,1,0,0,0,0
1785522240,28436.5,28446.75,28434.5,28437.25,,1804,2776.45,1,0,0,0,0
1785522300,28437.25,28439,28415.25,28418.5,,3083,2757.85,1,0,0,0,0
1785522360,28418.5,28424.5,28412.5,28418.75,,2119,2671.95,1,0,0,0,0
1785522420,28419.25,28423.25,28413,28419.5,,1594,2638.45,1,0,0,0,0
1785522480,28418.5,28426,28414.5,28418.25,,1598,2626.45,1,0,0,0,0
1785522540,28419,28429,28416.75,28422.25,28415.515681707413,1492,2618.8,1,0,0,0,0
1785522600,28422.25,28442.5,28422.25,28440,,2704,2629.8,1,0,0,0,0
1785522660,28440.5,28444.5,28433.25,28438.25,,1840,2454.3,1,0,0,0,0
1785522720,28438.75,28441,28433.5,28440.25,,1202,2327.55,1,0,0,0,0
1785522780,28439.5,28440.5,28433,28437.75,,1036,2243.4,1,0,0,0,0
1785522840,28438.5,28449,28434.5,28435,,1964,2187.05,1,1,0,0,0
1785522900,28434.5,28435,28415.25,28427.75,,2950,2186.1,1,0,0,0,0
