time,open,high,low,close
1652115600,12286.4,12338,12134.6,12204.4
1652130000,12204.4,12250.8,12101.9,12154.7
1652144400,12154.7,12310.4,12145.3,12299.3
1652158800,12299.3,12410.2,12293,12387.9
1652173200,12387.9,12473.4,12292.8,12467.2
1652187600,12467.2,12546,12169.6,12230.8
1652202000,12230.8,12518.6,12217.2,12329.2
1652216400,12329.2,12401.4,12319.6,12371.6
1652230800,12371.6,12462.6,12351.8,12449
1652245200,12449,12516.3,12384.4,12503.4
1652259600,12503.4,12552.2,12100.2,12139.2
1652274000,12139.2,12477,12125,12134.6
1652288400,12134.6,12166,11937.8,12007.8
1652302800,12007.8,12049.8,11921.1,12037.8
1652317200,12037.8,12069.4,11957.8,11970.8
1652331600,11970.8,11993,11811,11831.8
1652346000,11831.8,11915.4,11754.1,11791
1652360400,11791,12129.6,11690.8,11906.8
1652374800,11906.8,11953.8,11686.6,11870.3
1652389200,11870.3,12072.8,11870.3,12057.8
1652403600,12057.8,12144.2,12043.8,12118
1652418000,12118,12177,12065.8,12143.4
1652432400,12143.4,12204.2,12110.6,12172
1652446800,12172,12427,12061.4,12380.6
1652461200,12380.6,12428.6,12215.6,12359.6
1652648400,12359.6,12494.2,12359.6,12454.4
1652662800,12454.4,12466.8,12232.6,12308.8
1652677200,12308.8,12342.6,12226.4,12342.5
1652691600,12342.5,12409,12283.3,12351.4
1652706000,12351.4,12370.6,12186,12234.2
1652720400,12234.2,12396.8,12207.8,12232.8
1652734800,12232.8,12306.2,12232.8,12286.2
1652749200,12286.2,12333.2,12276.2,12319.4
1652763600,12319.4,12523.8,12311,12492.2
1652778000,12492.2,12539.2,12432.8,12471.8
1652792400,12471.8,12531,12324.8,12461.6
1652806800,12461.6,12573.6,12367.8,12569.6
1652821200,12569.6,12586.4,12534.2,12540.8
1652835600,12540.8,12544.4,12466.4,12486.8
1652850000,12486.8,12532.4,12452.2,12472.2
1652864400,12472.2,12516.4,12356.8,12359
1652878800,12359,12392.2,12053.1,12129
1652893200,12129,12129.4,11859.2,11891.2
1652907600,11891.2,11918,11802,11849.6
1652922000,11849.6,11947.3,11816.6,11926
1652936400,11926,11938.8,11730.2,11735.6
1652950800,11735.6,11853.8,11698.8,11812.8
1652965200,11812.8,12071,11789.8,11926.2
1652979600,11926.2,12045.8,11843.5,11896.2
