time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status
1687406400,14863.4,14864,14844.6,14848.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,4.113142985359289,4.113142985359289,-1.850848085033249,-1.850848085033249,-0.15466135886814783,-0.15466135886814783,-0.10226462316831215,-0.10226462316831215
1687410000,14848.2,14848.2,14822.6,14834.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,4.01497728165143,4.01497728165143,-1.9433904892849116,-1.9433904892849116,-0.24880305557049867,-0.24880305557049867,-0.09428752306676903,-0.09428752306676903
1687413600,14834.2,14836,14807.6,14825.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,3.953273125035054,3.953273125035054,-2.001560000528821,-2.001560000528821,-0.30797783635484083,-0.30797783635484083,-0.05932237667013449,-0.05932237667013449
1687417200,14825.4,14850.4,14804.6,14835.8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6023,4.026196219218033,4.026196219218033,-1.9328142145133027,-1.9328142145133027,-0.23804400451881122,-0.23804400451881122,0.07014987791222925,0.07014987791222925
1687420800,14835.8,14842.8,14820.2,14826.8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2491,3.9630896954058374,3.9630896954058374,-1.992305760103657,-1.992305760103657,-0.2985636666846082,-0.2985636666846082,-0.060664069345771725,-0.060664069345771725
1687424400,14826.8,14858.2,14824.8,14854.2,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1403,4.155214001234086,4.155214001234086,-1.8111870546396796,-1.8111870546396796,-0.11431491742428318,-0.11431491742428318,0.1848004963984235,0.1848004963984235
1687428000,14854.2,14856.2,14809.8,14817,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847,3.8943737028103413,3.8943737028103413,-2.0570854430798162,-2.0570854430798162,-0.3644628543762489,-0.3644628543762489,-0.25043422062447473,-0.25043422062447473
1687431600,14817,14833.4,14804.4,14831,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847,3.9925394065182003,3.9925394065182003,-1.9645430388281533,-1.9645430388281533,-0.270321157673898,-0.270321157673898,0.09448606330566241,0.09448606330566241
1687435200,14831,14856.4,14817.6,14824.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974,3.949066023447572,3.949066023447572,-2.0055261035681804,-2.0055261035681804,-0.31201248049922975,-0.31201248049922975,-0.04180432877082279,-0.04180432877082279
1687438800,14824.8,14930.4,14798.4,14917.8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10490,4.60116676950692,4.60116676950692,-1.390780132467851,-1.390780132467851,0.3133573618806723,0.3133573618806723,0.6273271814796828,0.6273271814796828
1687442400,14917.8,14983.2,14890.4,14916.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13484,4.591350199136136,4.591350199136136,-1.400034372893015,-1.400034372893015,0.3039431922104397,0.3039431922104397,-0.009384761828149166,-0.009384761828149166
1687446000,14916.4,15018.6,14914.6,14996.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10519,5.153699444662591,5.153699444662591,-0.8698985999656295,-0.8698985999656295,0.8432406261767688,0.8432406261767688,0.5376632431417817,0.5376632431417817
1687449600,14996.6,14997.6,14948.8,14968.6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7645,4.957368037246872,4.957368037246872,-1.0549834084689544,-1.0549834084689544,0.654957232772067,0.654957232772067,-0.18670898737047065,-0.18670898737047065
1687453200,14968.6,14997.6,14924.6,14995.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7009,5.146687608683457,5.146687608683457,-0.8765087716978912,-0.8765087716978912,0.836516219269458,0.836516219269458,0.180377590422618,0.180377590422618
1687456800,14995.6,15033,14977.8,15031.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6454,5.396308969540587,5.396308969540587,-0.6411866580293756,-0.6411866580293756,1.0759051051697242,1.0759051051697242,0.23740297153832032,0.23740297153832032
1687460400,15031.2,15059.8,14990.6,15055.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7588,5.565995400235592,5.565995400235592,-0.48122050210865197,-0.48122050210865197,1.2386357523266374,1.2386357523266374,0.1609984565437151,0.1609984565437151
1687464000,15055.4,15079.6,15048.6,15075.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,5.704829752622429,5.704829752622429,-0.350339101809865,-0.350339101809865,1.371779009091398,1.371779009091398,0.13151427394822518,0.13151427394822518
1687471200,15075.2,15076.2,15068.4,15070.6,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,419,5.672575307118416,5.672575307118416,-0.3807458917782708,-0.3807458917782708,-0.030513691360647712,-0.030513691360647712,-0.030513691360647712,-0.030513691360647712
1687474800,15070.6,15071,15063.4,15064,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,5.626297189656137,5.626297189656137,-0.4243730252111998,-0.4243730252111998,-0.07429420505201076,-0.07429420505201076,-0.043793876819770705,-0.043793876819770705
1687478400,15064,15064.6,15045.8,15046.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,5.505693610815048,5.505693610815048,-0.5380679790061041,-0.5380679790061041,-0.18838887709616758,-0.18838887709616758,-0.114179500796606,-0.114179500796606
1687482000,15046.8,15049.4,15007.6,15013.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,708,5.274303023503666,5.274303023503666,-0.7562036461707371,-0.7562036461707371,-0.4072914455529708,-0.4072914455529708,-0.2193157349070899,-0.2193157349070899
1687485600,15013.8,15017,14992.6,15000,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,624,5.177539686991639,5.177539686991639,-0.8474240160759424,-0.8474240160759424,-0.4988325196349019,-0.4988325196349019,-0.09191543779722171,-0.09191543779722171
1687489200,15000,15013.8,14994.4,14998.6,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,361,5.167723116620856,5.167723116620856,-0.8566782565011063,-0.8566782565011063,-0.5081192952664002,-0.5081192952664002,-0.009333333333330909,-0.009333333333330909
1687492800,14998.6,15001.2,14970.2,14978.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,479,5.028888764234019,5.028888764234019,-0.9875596567998933,-0.9875596567998933,-0.6394608363404893,-0.6394608363404893,-0.13201232114998127,-0.13201232114998127
1687496400,14978.8,15000,14966.6,14992.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,5.127054467941878,5.127054467941878,-0.8950172525482308,-0.8950172525482308,-0.5465930800254819,-0.5465930800254819,0.09346543114268166,0.09346543114268166
1687500000,14992.8,14996.4,14976.6,14993.2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,5.129859202333542,5.129859202333542,-0.8923731838553165,-0.8923731838553165,-0.5439397155593292,-0.5439397155593292,0.0026679472813714265,0.0026679472813714265
1687503600,14993.2,15018,14953.8,14983,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4193,5.058338475346382,5.058338475346382,-0.9597969355243896,-0.9597969355243896,-0.6116005094459822,-0.6116005094459822,-0.06803084064776517,-0.06803084064776517
1687507200,14983,14991.4,14933.2,14941.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196,4.768048465810288,4.768048465810288,-1.2334580452400177,-1.2334580452400177,-0.8862237316917876,-0.8862237316917876,-0.27631315490889435,-0.27631315490889435
1687510800,14941.6,14966.6,14940.6,14961.6,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1649,4.908285185392943,4.908285185392943,-1.1012546105947856,-1.1012546105947856,-0.753555508384634,-0.753555508384634,0.13385447341650158,0.13385447341650158
1687514400,14961.6,14963.6,14939.4,14951.2,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,965,4.835362091209965,4.835362091209965,-1.1700003966103039,-1.1700003966103039,-0.8225429845043516,-0.8225429845043516,-0.06951128221580335,-0.06951128221580335
1687518000,14951.2,14987.2,14951.2,14967.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,863,4.94755146687609,4.94755146687609,-1.0642376488941183,-1.0642376488941183,-0.7164084058586287,-0.7164084058586287,0.10701482155278505,0.10701482155278505
1687521600,14967.2,14970.8,14862.8,14882.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3941,4.355752510237273,4.355752510237273,-1.6221361430970072,-1.6221361430970072,-1.2762683082148258,-1.2762683082148258,-0.5638997274039329,-0.5638997274039329
1687525200,14882.8,14929.6,14827.6,14862.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12562,4.212711056262966,4.212711056262966,-1.7569836464351416,-1.7569836464351416,-1.4115898959881201,-1.4115898959881201,-0.13707098126696346,-0.13707098126696346
1687528800,14862.4,14926.2,14842.2,14891.2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13776,4.414651932461998,4.414651932461998,-1.5666107005460002,-1.5666107005460002,-1.220547654425812,-1.220547654425812,0.1937775863925146,0.1937775863925146
1687532400,14891.2,14913.6,14849.2,14900.2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9205,4.477758456274193,4.477758456274193,-1.5071191549556457,-1.5071191549556457,-1.1608469539375927,-1.1608469539375927,0.060438379714193614,0.060438379714193614
1687536000,14900.2,14970.4,14900.2,14964.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7213,4.926515958938691,4.926515958938691,-1.0840681640909031,-1.0840681640909031,-0.7363086393547017,-0.7363086393547017,0.42952443591361184,0.42952443591361184
1687539600,14964.2,14998.6,14952.8,14969.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5721,4.965782240421824,4.965782240421824,-1.0470512023902476,-1.0470512023902476,-0.6991615368287084,-0.6991615368287084,0.03742264872160586,0.03742264872160586
1687543200,14969.8,14976.6,14893,14899.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7474,4.47074662029506,4.47074662029506,-1.5137293266879073,-1.5137293266879073,-1.1674803651029506,-1.1674803651029506,-0.4716161872570011,-0.4716161872570011
1687546800,14899.2,14931.4,14874.8,14904.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9124,4.505805800190724,4.505805800190724,-1.4806784680265992,-1.4806784680265992,-1.1343133092761621,-1.1343133092761621,0.03355884879725086,0.03355884879725086
1687550400,14904.2,14917.6,14883.6,14898.2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,4.463734784315928,4.463734784315928,-1.520339498420169,-1.520339498420169,-1.1741137762683083,-1.1741137762683083,-0.04025710873445069,-0.04025710873445069
1687730400,14898.2,14943.6,14898.2,14942.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421,4.77506030178942,4.77506030178942,0.29802257990897985,0.29802257990897985,0.29802257990897985,0.29802257990897985,0.29802257990897985,0.29802257990897985
1687734000,14942.6,14947.4,14932.2,14944.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,714,4.789083973747686,4.789083973747686,0.3114470204454205,0.3114470204454205,0.3114470204454205,0.3114470204454205,0.013384551550600296,0.013384551550600296
1687737600,14944.6,14945.6,14928,14937,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,4.735794020306274,4.735794020306274,0.2604341464069436,0.2604341464069436,0.2604341464069436,0.2604341464069436,-0.05085448924695451,-0.05085448924695451
1687741200,14937,14954.8,14919.2,14942.8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,4.776462668985239,4.776462668985239,0.29936502396261655,0.29936502396261655,0.29936502396261655,0.29936502396261655,0.03882975162348043,0.03882975162348043
1687744800,14942.8,14951.6,14941.8,14948.6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,4.817131317664217,4.817131317664217,0.33829590151830174,0.33829590151830174,0.33829590151830174,0.33829590151830174,0.03881467997966306,0.03881467997966306
1687748400,14948.6,14957.6,14942.6,14946,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,178,4.798900544118469,4.798900544118469,0.3208441288209265,0.3208441288209265,0.3208441288209265,0.3208441288209265,-0.017392933117485007,-0.017392933117485007
1687752000,14946,14948.6,14935.6,14939.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,4.751220059460372,4.751220059460372,0.2752010309970332,0.2752010309970332,0.2752010309970332,0.2752010309970332,-0.045497122976042234,-0.045497122976042234
1687755600,14939.2,14940,14924.6,14928.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,4.678296965277381,4.678296965277381,0.20539394020753207,0.20539394020753207,0.20539394020753207,0.20539394020753207,-0.06961550819321954,-0.06961550819321954
1687759200,14928.8,14931.2,14908.2,14915.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,4.587143097548655,4.587143097548655,0.11813507672066789,0.11813507672066789,0.11813507672066789,0.11813507672066789,-0.08708000643052355,-0.08708000643052355
1687762800,14915.8,14915.8,14854.4,14892.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5183,4.4258708700286,4.4258708700286,-0.036245989448399504,-0.036245989448399504,-0.036245989448399504,-0.036245989448399504,-0.15419890317649743,-0.15419890317649743
1687766400,14892.8,14893.2,14843.2,14853,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4596,4.146799798059122,4.146799798059122,-0.3033923561235634,-0.3033923561235634,-0.3033923561235634,-0.3033923561235634,-0.2672432316287016,-0.2672432316287016
1687770000,14853,14883.2,14851.8,14875.6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2130,4.3052672911875245,4.3052672911875245,-0.1516961780617817,-0.1516961780617817,-0.1516961780617817,-0.1516961780617817,0.15215781323638566,0.15215781323638566
1687773600,14875.6,14879.9,14861.2,14864.2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,4.225332361025414,4.225332361025414,-0.22821548911949094,-0.22821548911949094,-0.22821548911949094,-0.22821548911949094,-0.07663556427975769,-0.07663556427975769
1687777200,14864.2,14897,14859.6,14891,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,4.413249565266167,4.413249565266167,-0.0483279859311912,-0.0483279859311912,-0.0483279859311912,-0.0483279859311912,0.18029897337225867,0.18029897337225867
1687780800,14891,14912.2,14875.4,14902.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,4.494586862624109,4.494586862624109,0.029533769180166973,0.029533769180166973,0.029533769180166973,0.029533769180166973,0.0778994023235536,0.0778994023235536
1687784400,14902.6,14983.6,14868.6,14980.8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8809,5.042912436192284,5.042912436192284,0.5544293941549888,0.5544293941549888,0.5544293941549888,0.5544293941549888,0.5247406492826682,0.5247406492826682
1687788000,14980.8,14995.6,14873.8,14925,0,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13864,4.651651988556681,4.651651988556681,0.17988750318829974,0.17988750318829974,0.17988750318829974,0.17988750318829974,-0.37247677026593556,-0.37247677026593556
1687791600,14925,14926.6,14822.4,14857.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12248,4.176249509171484,4.176249509171484,-0.2752010309970332,-0.2752010309970332,-0.2752010309970332,-0.2752010309970332,-0.4542713567839147,-0.4542713567839147
1687795200,14857.2,14858.8,14722.8,14758.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12055,3.486284848824808,3.486284848824808,-0.9356835053899226,-0.9356835053899226,-0.9356835053899226,-0.9356835053899226,-0.6623051449802214,-0.6623051449802214
1687798800,14758.8,14773.6,14732.2,14745.2,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8114,3.390923879508613,3.390923879508613,-1.0269697010377092,-1.0269697010377092,-1.0269697010377092,-1.0269697010377092,-0.09214841315011076,-0.09214841315011076
1687802400,14745.2,14792.8,14737.2,14774.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6762,3.5970718572951146,3.5970718572951146,-0.8296304251520342,-0.8296304251520342,-0.8296304251520342,-0.8296304251520342,0.19938691913300352,0.19938691913300352
1687806000,14774.6,14791.6,14697.8,14701.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8343,3.0866101980142404,3.0866101980142404,-1.318280060678481,-1.318280060678481,-1.318280060678481,-1.318280060678481,-0.4927375360415922,-0.4927375360415922
1687809600,14701.8,14735.4,14701.8,14718.4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,675,3.203006675267847,3.203006675267847,-1.2068572042260213,-1.2068572042260213,-1.2068572042260213,-1.2068572042260213,0.11291134418914939,0.11291134418914939
1687816800,14718.4,14726.8,14706.6,14722.6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,3.23245638638021,3.23245638638021,-1.1786658790994908,-1.1786658790994908,0.028535710403309652,0.028535710403309652,0.028535710403309652,0.028535710403309652
1687820400,14722.6,14737.4,14721.8,14737.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,3.3348291916755506,3.3348291916755506,-1.0806674631834716,-1.0806674631834716,0.12773127513860943,0.12773127513860943,0.09916726665127332,0.09916726665127332
1687824000,14737.2,14738.8,14720.6,14720.6,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,3.2184327144219442,3.2184327144219442,-1.1920903196359316,-1.1920903196359316,0.014947276877926458,0.014947276877926458,-0.11264012159704938,-0.11264012159704938
1687827600,14720.6,14731,14707.4,14729.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,3.282941605429958,3.282941605429958,-1.130337893168312,-1.130337893168312,0.07745407109468173,0.07745407109468173,0.06249745254948106,0.06249745254948106
1687831200,14729.8,14735.5,14724.6,14729.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,3.278734503842488,3.278734503842488,-1.1343652253292342,-1.1343652253292342,0.07337754103707667,0.07337754103707667,-0.004073375062787986,-0.004073375062787986
1687834800,14729.2,14731.2,14717.2,14719.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,3.2114208784428113,3.2114208784428113,-1.1988025399041518,-1.1988025399041518,0.00815306011523486,0.00815306011523486,-0.06517665589441629,-0.06517665589441629
1687838400,14719.6,14729.4,14718,14725.6,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,3.2534918943176083,3.2534918943176083,-1.15852921829483,-1.15852921829483,0.04891836069138444,0.04891836069138444,0.040761977227642056,0.040761977227642056
1687842000,14725.6,14750.2,14722.6,14748.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,3.4133617546418304,3.4133617546418304,-1.0054905961794114,-1.0054905961794114,0.2038265028807479,0.2038265028807479,0.15483240071711354,0.15483240071711354
1687845600,14748.4,14760.6,14741.1,14746.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,3.4021428170752155,3.4021428170752155,-1.0162301486085665,-1.0162301486085665,0.19295575606043888,0.19295575606043888,-0.010848634428143824,-0.010848634428143824
1687849200,14746.8,14767.6,14745.4,14749.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2651,3.4231783250126138,3.4231783250126138,-0.9960934878039054,-0.9960934878039054,0.21333840634851367,0.21333840634851367,0.02034339653348523,0.02034339653348523
1687852800,14749.8,14768.6,14740.6,14752.2,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2252,3.4400067313625424,3.4400067313625424,-0.9799841591601669,-0.9799841591601669,0.2296445265789834,0.2296445265789834,0.01627140706993624,0.01627140706993624
1687856400,14752.2,14764.6,14745.6,14761.4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146,3.504515622370556,3.504515622370556,-0.9182317326925473,-0.9182317326925473,0.2921513207957387,0.2921513207957387,0.06236357966946563,0.06236357966946563
1687860000,14761.4,14779.4,14756.8,14773.2,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,837,3.5872552869243304,3.5872552869243304,-0.8390275335275402,-0.8390275335275402,0.37232307859550695,0.37232307859550695,0.07993821724227439,0.07993821724227439
1687863600,14773.2,14774,14742.8,14749.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,3.4231783250126138,3.4231783250126138,-0.9960934878039054,-0.9960934878039054,0.21333840634851367,0.21333840634851367,-0.15839493136220625,-0.15839493136220625
1687867200,14749.8,14780.4,14734.8,14757.8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495,3.479273012845676,3.479273012845676,-0.942395725658143,-0.942395725658143,0.26769214045004647,0.26769214045004647,0.05423802356642124,0.05423802356642124
1687870800,14757.8,14814.2,14742,14803.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10657,3.799012733494133,3.799012733494133,-0.6363184814272939,-0.6363184814272939,0.5775084248287858,0.5775084248287858,0.3089891447234708,0.3089891447234708
1687874400,14803.4,14822.8,14732.2,14785,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15665,3.6699949514780923,3.6699949514780923,-0.7598233343625453,-0.7598233343625453,0.45249483639526283,0.45249483639526283,-0.12429576989069833,-0.12429576989069833
1687878000,14785,14862.6,14738.8,14858.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8968,4.183261345150616,4.183261345150616,-0.26848881072881287,-0.26848881072881287,0.9498315034242927,0.9498315034242927,0.49509638146770873,0.49509638146770873
1687881600,14858.2,14917.4,14851.8,14903.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6098,4.501598698603242,4.501598698603242,0.0362459894483873,0.0362459894483873,1.2582889444504888,1.2582889444504888,0.30555518165053397,0.30555518165053397
1687885200,14903.6,14969.6,14890.2,14968.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5294,4.958770404442692,4.958770404442692,0.4738827509363449,0.4738827509363449,1.7012718773779734,1.7012718773779734,0.4374781931882157,0.4374781931882157
1687888800,14968.8,14987.6,14955.6,14959.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5256,4.895663880630496,4.895663880630496,0.41347276852236203,0.41347276852236203,1.640123926513749,1.640123926513749,-0.06012506012506013,-0.06012506012506013
1687892400,14959.8,14992.8,14955.4,14963.2,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5870,4.919504122959558,4.919504122959558,0.43629431743432096,0.43629431743432096,1.6632242635069103,1.6632242635069103,0.022727576571889032,0.022727576571889032
1687896000,14963.2,14963.2,14939.6,14942.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4.77225556739777,4.77225556739777,0.2953376918016941,0.2953376918016941,1.5205457114903869,1.5205457114903869,-0.1403443113772455,-0.1403443113772455
1687903200,14942.2,14946.6,14906.2,14910.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,4.550681550457171,4.550681550457171,0.08323153132592954,0.08323153132592954,-0.2114815756715903,-0.2114815756715903,-0.2114815756715903,-0.2114815756715903
1687906800,14910.6,14920.6,14895.8,14914,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,4.5745217927862205,4.5745217927862205,0.1060530802378762,0.1060530802378762,-0.18872722892211807,-0.18872722892211807,0.022802569983767496,0.022802569983767496
