Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-05-28 18:45",21752.75,21757.75,21726,21739,-13.75,-0.06%,5031
"2025-05-28 18:40",21751.75,21773.75,21734,21752.75,1,0.00%,7392
"2025-05-28 18:35",21729,21760,21726.5,21751.75,22.5,+0.10%,5741
"2025-05-28 18:30",21712.5,21742.75,21706.25,21729.25,16.75,+0.08%,6150
"2025-05-28 18:25",21735,21738,21706.25,21712.5,-22.5,-0.10%,6542
"2025-05-28 18:20",21748.25,21762.75,21719,21735,-13.25,-0.06%,9552
"2025-05-28 18:15",21735.25,21776,21726.75,21748.25,13,+0.06%,16537
"2025-05-28 18:10",21678.75,21743,21677.75,21735.25,56.5,+0.26%,13724
"2025-05-28 18:05",21642.5,21697.25,21638,21678.75,36.5,+0.17%,15107
"2025-05-28 18:00",21587.75,21647.75,21587.5,21642.25,54.25,+0.25%,12643
"2025-05-28 17:55",21583.75,21597.25,21583,21588,3,+0.01%,4125
"2025-05-28 17:50",21559,21588.5,21558.25,21585,25.75,+0.12%,6826
"2025-05-28 17:45",21539.5,21560,21539,21559.25,20,+0.09%,2926
"2025-05-28 17:40",21538.25,21546.75,21537.5,21539.25,0.5,0.00%,2505
"2025-05-28 17:35",21515.25,21542.5,21512.5,21538.75,23.5,+0.11%,3808
"2025-05-28 17:30",21513.75,21517.5,21507,21515.25,1,0.00%,1529
"2025-05-28 17:25",21515.25,21517.75,21504.25,21514.25,-0.25,0.00%,1500
"2025-05-28 17:20",21518.75,21521.25,21509.5,21514.5,-3.75,-0.02%,1089
"2025-05-28 17:15",21517.5,21523.5,21513.25,21518.25,0.5,0.00%,1440
"2025-05-28 17:10",21516.5,21524.75,21511,21517.75,0.5,0.00%,1827
"2025-05-28 17:05",21507.5,21521.25,21495.5,21517.25,11.25,+0.05%,2802
"2025-05-28 17:00",21518,21518,21490,21506,-19.,-0.09%,4667
"2025-05-28 15:55",21505.25,21528.75,21500.75,21525,21,+0.10%,3846
"2025-05-28 15:50",21501.75,21510.25,21496.25,21504,2,+0.01%,2686
"2025-05-28 15:45",21501,21503.5,21487.75,21502,1.75,+0.01%,3219
"2025-05-28 15:40",21474,21501.5,21473.5,21500.25,26.25,+0.12%,4400
"2025-05-28 15:35",21458.25,21494,21456.75,21474,16,+0.07%,6971
"2025-05-28 15:30",21449.75,21461.25,21441.25,21458,8.75,+0.04%,4783
"2025-05-28 15:25",21438.25,21468,21438.25,21449.25,11.5,+0.05%,9435
"2025-05-28 15:20",21394.25,21469.75,21320,21437.75,43.5,+0.20%,18734
"2025-05-28 15:15",21382,21403,21378.75,21394.25,12.25,+0.06%,3091
"2025-05-28 15:10",21391.5,21391.75,21369,21382,-10.25,-0.05%,3733
"2025-05-28 15:05",21364.75,21394.75,21364,21392.25,28.25,+0.13%,5181
"2025-05-28 15:00",21373,21374.5,21331.75,21364,-8.75,-0.04%,11984
"2025-05-28 14:55",21372.25,21390.25,21351.75,21372.75,0.75,0.00%,16303
"2025-05-28 14:50",21419.5,21419.5,21349,21372,-48.,-0.22%,26704
"2025-05-28 14:45",21420.75,21437.25,21407.75,21420,-0.25,0.00%,11110
"2025-05-28 14:40",21425,21434.5,21407.5,21420.25,-4.75,-0.02%,12300
"2025-05-28 14:35",21455.75,21456,21423,21425,-30.75,-0.14%,11269
"2025-05-28 14:30",21458,21462.25,21445.5,21455.75,-2.5,-0.01%,8453
"2025-05-28 14:25",21462.75,21468.5,21449.5,21458.25,-4.5,-0.02%,8297
"2025-05-28 14:20",21467.25,21474.75,21458,21462.75,-5.75,-0.03%,7405
"2025-05-28 14:15",21485,21492.25,21455.25,21468.5,-16.5,-0.08%,15661
"2025-05-28 14:10",21505,21513.5,21461,21485,-19.75,-0.09%,19030
"2025-05-28 14:05",21486,21514,21482,21504.75,19.25,+0.09%,14017
"2025-05-28 14:00",21468.75,21486.5,21459.5,21485.5,16.5,+0.08%,10762
"2025-05-28 13:55",21432.75,21475.75,21426.5,21469,35,+0.16%,14575
"2025-05-28 13:50",21479.25,21483,21401.5,21434,-45.,-0.21%,31798
"2025-05-28 13:45",21486.25,21489.5,21477.5,21479,-6.75,-0.03%,4231
"2025-05-28 13:40",21488.25,21494,21485,21485.75,-2.,-0.01%,3869
"2025-05-28 13:35",21482.25,21491.5,21481.25,21487.75,5.25,+0.02%,3433
"2025-05-28 13:30",21481.25,21490,21478.75,21482.5,1.25,+0.01%,5044
"2025-05-28 13:25",21484.5,21488,21476.75,21481.25,-3.5,-0.02%,4429
"2025-05-28 13:20",21476,21485,21470,21484.75,8.75,+0.04%,6279
"2025-05-28 13:15",21495.25,21496.25,21473,21476,-19.5,-0.09%,6542
"2025-05-28 13:10",21487.25,21502.5,21487.25,21495.5,9,+0.04%,8455
"2025-05-28 13:05",21488.5,21490.5,21474.5,21486.5,-2.25,-0.01%,6150
"2025-05-28 13:00",21469.75,21493.75,21467.75,21488.75,19,+0.09%,7514
"2025-05-28 12:55",21470.25,21479.25,21466.5,21469.75,-1.,0.00%,4208
"2025-05-28 12:50",21471.75,21472.5,21463.5,21470.75,-1.,0.00%,3234
"2025-05-28 12:45",21464.25,21474.25,21461,21471.75,7.5,+0.03%,4468
"2025-05-28 12:40",21465.25,21469,21456,21464.25,-1.25,-0.01%,5297
"2025-05-28 12:35",21470.75,21475,21461.5,21465.5,-5.,-0.02%,4972
"2025-05-28 12:30",21478.5,21480.5,21467,21470.5,-8.25,-0.04%,4329
"2025-05-28 12:25",21481,21482.25,21466,21478.75,-1.75,-0.01%,6933
"2025-05-28 12:20",21487,21491.25,21477,21480.5,-6.5,-0.03%,5346
"2025-05-28 12:15",21475,21489.75,21474,21487,11.75,+0.05%,5045
"2025-05-28 12:10",21475.5,21487.75,21475,21475.25,-0.25,0.00%,5641
"2025-05-28 12:05",21476.75,21483,21473.25,21475.5,-1.,0.00%,6348
"2025-05-28 12:00",21465,21480,21459.25,21476.5,11.75,+0.05%,7301
"2025-05-28 11:55",21457.75,21470.5,21455,21464.75,7.25,+0.03%,5204
"2025-05-28 11:50",21471,21474,21453,21457.5,-13.,-0.06%,7133
"2025-05-28 11:45",21469,21475,21461.75,21470.5,1.5,+0.01%,4814
"2025-05-28 11:40",21474.75,21476.25,21466.5,21469,-6.,-0.03%,4091
"2025-05-28 11:35",21465.5,21481.25,21465,21475,9,+0.04%,6444
"2025-05-28 11:30",21469.5,21474.5,21463,21466,-3.75,-0.02%,4363
"2025-05-28 11:25",21462,21472.25,21461.5,21469.75,7.25,+0.03%,3769
"2025-05-28 11:20",21472,21475.75,21457.25,21462.5,-10.25,-0.05%,6141
"2025-05-28 11:15",21467.5,21476.25,21464.5,21472.75,4.5,+0.02%,5493
"2025-05-28 11:10",21471.25,21471.75,21459,21468.25,-3.,-0.01%,5850
"2025-05-28 11:05",21462.75,21475.25,21460.5,21471.25,8,+0.04%,7047
"2025-05-28 11:00",21437,21464.75,21436,21463.25,26.25,+0.12%,9891
"2025-05-28 10:55",21456.75,21460.75,21433.5,21437,-20.25,-0.09%,8334
"2025-05-28 10:50",21449.75,21464.25,21449,21457.25,8,+0.04%,5808
"2025-05-28 10:45",21451.25,21456.25,21446.25,21449.25,-2.25,-0.01%,4297
"2025-05-28 10:40",21453.25,21463.25,21447,21451.5,-1.5,-0.01%,7844
"2025-05-28 10:35",21452,21457,21441,21453,1.25,+0.01%,8572
"2025-05-28 10:30",21458,21469.25,21448.25,21451.75,-6.75,-0.03%,8988
"2025-05-28 10:25",21465.25,21468,21451,21458.5,-7.25,-0.03%,9298
"2025-05-28 10:20",21465,21477.5,21459.5,21465.75,1,0.00%,11180
"2025-05-28 10:15",21438.25,21465.25,21438.25,21464.75,26.5,+0.12%,9294
"2025-05-28 10:10",21458,21459,21437.25,21438.25,-20.5,-0.10%,9705
"2025-05-28 10:05",21466.5,21468.75,21448,21458.75,-8.25,-0.04%,11067
"2025-05-28 10:00",21432.5,21469.25,21428.5,21467,34.5,+0.16%,14720
"2025-05-28 09:55",21439.25,21447,21426.25,21432.5,-6.5,-0.03%,9750
"2025-05-28 09:50",21455.25,21458,21435.5,21439,-16.,-0.07%,11037
"2025-05-28 09:45",21447.5,21458.25,21436.75,21455,8,+0.04%,8723
"2025-05-28 09:40",21443,21464.5,21438.5,21447,4,+0.02%,14981
"2025-05-28 09:35",21455.25,21458.75,21433,21443,-12.5,-0.06%,12786
"2025-05-28 09:30",21456,21462.5,21440,21455.5,0.25,0.00%,10969
"2025-05-28 09:25",21467.75,21472.25,21446.25,21455.25,-12.,-0.06%,14254
"2025-05-28 09:20",21465.75,21473.5,21438.25,21467.25,1.5,+0.01%,19850
"2025-05-28 09:15",21471,21480.25,21454,21465.75,-5.25,-0.02%,12437
"2025-05-28 09:10",21466.5,21479,21456,21471,3.75,+0.02%,12632
"2025-05-28 09:05",21478.25,21485.25,21460,21467.25,-11.25,-0.05%,13160
"2025-05-28 09:00",21467,21487.75,21463,21478.5,11.75,+0.05%,16943
"2025-05-28 08:55",21490.75,21493.25,21451.5,21466.75,-24.,-0.11%,20647
"2025-05-28 08:50",21483.25,21504.75,21467.5,21490.75,8.25,+0.04%,27608
"2025-05-28 08:45",21542,21545,21478.75,21482.5,-59.25,-0.28%,31347
"2025-05-28 08:40",21556.25,21564.75,21538,21541.75,-13.75,-0.06%,22830
"2025-05-28 08:35",21525.75,21558.25,21511,21555.5,29.75,+0.14%,25337
"2025-05-28 08:30",21504.75,21526.5,21490.25,21525.75,20.75,+0.10%,25565
"2025-05-28 08:25",21496.5,21506,21488,21505,8.25,+0.04%,6076
"2025-05-28 08:20",21511.75,21513.25,21495,21496.75,-14.75,-0.07%,3578
"2025-05-28 08:15",21514,21515.75,21502.25,21511.5,-1.75,-0.01%,2806
"2025-05-28 08:10",21510.25,21519.5,21506.75,21513.25,2.75,+0.01%,3868
"2025-05-28 08:05",21507.5,21514,21504.25,21510.5,2.75,+0.01%,2794
"2025-05-28 08:00",21507,21514,21500.25,21507.75,1.25,+0.01%,3726
"2025-05-28 07:55",21506.5,21511,21503.75,21506.5,-0.5,0.00%,2336
"2025-05-28 07:50",21514.25,21520,21501.5,21507,-6.5,-0.03%,3689
"2025-05-28 07:45",21537.25,21537.75,21513.25,21513.5,-24.,-0.11%,3963
"2025-05-28 07:40",21527.75,21537.5,21525,21537.5,9.75,+0.05%,3926
"2025-05-28 07:35",21513,21528.25,21512.25,21527.75,14.75,+0.07%,3015
"2025-05-28 07:30",21513,21514.5,21504.5,21513,0,0.00%,2136
"2025-05-28 07:25",21525.5,21526.5,21508,21513,-12.75,-0.06%,3415
"2025-05-28 07:20",21515.75,21529.75,21512,21525.75,10.5,+0.05%,3720
"2025-05-28 07:15",21515.75,21522,21513.25,21515.25,-1.,0.00%,2365
"2025-05-28 07:10",21506.25,21519.25,21503.75,21516.25,10.5,+0.05%,2394
"2025-05-28 07:05",21509,21516.25,21502.25,21505.75,-3.25,-0.02%,2786
"2025-05-28 07:00",21503.75,21510,21500,21509,5.5,+0.03%,2253
"2025-05-28 06:55",21500.5,21508,21496.5,21503.5,2.75,+0.01%,1847
"2025-05-28 06:50",21493,21501.75,21492.5,21500.75,7.25,+0.03%,1585
"2025-05-28 06:45",21489.75,21497.5,21484.5,21493.5,3.75,+0.02%,2210
"2025-05-28 06:40",21500.25,21504.25,21489.5,21489.75,-10.25,-0.05%,1784
"2025-05-28 06:35",21497,21504,21494.5,21500,3,+0.01%,1606
"2025-05-28 06:30",21494.25,21511.75,21491.25,21497,3.25,+0.02%,3881
"2025-05-28 06:25",21487,21497.75,21487,21493.75,6.75,+0.03%,2187
"2025-05-28 06:20",21495.25,21497.5,21486.25,21487,-8.25,-0.04%,2926
"2025-05-28 06:15",21502.25,21507,21493,21495.25,-7.,-0.03%,1647
"2025-05-28 06:10",21502,21509,21493.75,21502.25,-0.25,0.00%,2894
"2025-05-28 06:05",21502,21506.5,21491.75,21502.5,0.25,0.00%,2691
"2025-05-28 06:00",21517,21523.5,21499.25,21502.25,-14.75,-0.07%,4447
"2025-05-28 05:55",21510.75,21518,21504.25,21517,6.25,+0.03%,2383
"2025-05-28 05:50",21499.75,21516,21499.75,21510.75,11.25,+0.05%,2574
"2025-05-28 05:45",21495.25,21507.75,21495,21499.5,4,+0.02%,2617
"2025-05-28 05:40",21491,21502.75,21489.75,21495.5,4.5,+0.02%,3344
"2025-05-28 05:35",21485.25,21499,21480.25,21491,5.75,+0.03%,5031
"2025-05-28 05:30",21457.25,21488.25,21456.5,21485.25,27,+0.13%,5957
"2025-05-28 05:25",21451.75,21458.25,21449.5,21458.25,7,+0.03%,1208
"2025-05-28 05:20",21448.25,21455.5,21447.5,21451.25,3.25,+0.02%,1013
"2025-05-28 05:15",21450.25,21454,21446.5,21448,-2.,-0.01%,1664
"2025-05-28 05:10",21444.75,21451.25,21440.75,21450,4.75,+0.02%,1678
"2025-05-28 05:05",21435.75,21446.5,21432.5,21445.25,9.25,+0.04%,1910
"2025-05-28 05:00",21429.75,21437.75,21424,21436,5.75,+0.03%,1695
"2025-05-28 04:55",21424.5,21430.5,21422.75,21430.25,5.75,+0.03%,955
"2025-05-28 04:50",21420,21428,21415.75,21424.5,4,+0.02%,1076
"2025-05-28 04:45",21409.25,21421.5,21409,21420.5,11.25,+0.05%,1156
"2025-05-28 04:40",21420.75,21422.75,21407,21409.25,-11.25,-0.05%,1740
"2025-05-28 04:35",21418.75,21422.5,21414.25,21420.5,1.25,+0.01%,796
"2025-05-28 04:30",21416,21420.75,21408.75,21419.25,3,+0.01%,1443
"2025-05-28 04:25",21411,21417.75,21410.25,21416.25,5.25,+0.02%,1181
"2025-05-28 04:20",21428.25,21432,21407.5,21411,-17.25,-0.08%,2843
"2025-05-28 04:15",21422.25,21430.25,21414,21428.25,5.25,+0.02%,1691
"2025-05-28 04:10",21422.25,21429,21418.5,21423,0,0.00%,1268
"2025-05-28 04:05",21423.75,21431,21421,21423,-0.75,0.00%,1205
"2025-05-28 04:00",21419.5,21424.75,21415.75,21423.75,4.25,+0.02%,1406
"2025-05-28 03:55",21418.75,21422.75,21418,21419.5,0.25,0.00%,773
"2025-05-28 03:50",21426.5,21430.5,21416.75,21419.25,-7.75,-0.04%,1903
"2025-05-28 03:45",21438.5,21438.5,21426.25,21427,-11.75,-0.05%,1187
"2025-05-28 03:40",21430.75,21440.5,21430.75,21438.75,8,+0.04%,888
"2025-05-28 03:35",21433.5,21437,21430.5,21430.75,-2.75,-0.01%,587
"2025-05-28 03:30",21430.5,21435.5,21423,21433.5,3.5,+0.02%,1200
"2025-05-28 03:25",21430.25,21439.5,21428.25,21430,0.25,0.00%,1127
"2025-05-28 03:20",21429.75,21434.5,21424.5,21429.75,0,0.00%,879
"2025-05-28 03:15",21426.25,21433.75,21425,21429.75,4,+0.02%,1346
"2025-05-28 03:10",21427.25,21430,21418.75,21425.75,-1.25,-0.01%,2231
"2025-05-28 03:05",21437.5,21442.75,21423.75,21427,-11.,-0.05%,1910
"2025-05-28 03:00",21432.75,21443,21431.25,21438,5,+0.02%,2215
"2025-05-28 02:55",21435.25,21439.25,21428,21433,-2.75,-0.01%,1825
"2025-05-28 02:50",21443.5,21444,21432,21435.75,-7.5,-0.03%,1671
"2025-05-28 02:45",21453.25,21453.25,21439.5,21443.25,-9.5,-0.04%,1094
"2025-05-28 02:40",21446,21455,21438,21452.75,7,+0.03%,1541
"2025-05-28 02:35",21439.75,21449.25,21438,21445.75,5,+0.02%,1119
"2025-05-28 02:30",21435.25,21444,21430.75,21440.75,4.5,+0.02%,2062
"2025-05-28 02:25",21450.5,21453,21433.5,21436.25,-14.75,-0.07%,1478
"2025-05-28 02:20",21452.25,21458.5,21446.5,21451,-0.75,0.00%,1231
"2025-05-28 02:15",21450.5,21455.5,21445,21451.75,1.5,+0.01%,1122
"2025-05-28 02:10",21451,21451.25,21440.5,21450.25,-0.25,0.00%,1568
"2025-05-28 02:05",21439.5,21452.5,21435,21450.5,10.75,+0.05%,1994
"2025-05-28 02:00",21436.5,21449,21435.75,21439.75,3.5,+0.02%,2118
"2025-05-28 01:55",21446,21448,21432.5,21436.25,-9.75,-0.05%,1473
"2025-05-28 01:50",21447,21448.75,21443,21446,-0.75,0.00%,624
"2025-05-28 01:45",21445.5,21449.5,21445.25,21446.75,1.75,+0.01%,490
"2025-05-28 01:40",21446.5,21452.5,21444.5,21445,-1.5,-0.01%,684
"2025-05-28 01:35",21453.25,21455.5,21446,21446.5,-6.,-0.03%,787
"2025-05-28 01:30",21455.5,21456,21444.5,21452.5,-3.5,-0.02%,964
"2025-05-28 01:25",21452.5,21457,21445.5,21456,3.75,+0.02%,1055
"2025-05-28 01:20",21456.5,21462.25,21447.5,21452.25,-4.,-0.02%,1721
"2025-05-28 01:15",21451.5,21457,21449.5,21456.25,4.25,+0.02%,592
"2025-05-28 01:10",21449.75,21457,21449.25,21452,2,+0.01%,978
"2025-05-28 01:05",21440.75,21451.75,21438.5,21450,9.75,+0.05%,1067
"2025-05-28 01:00",21452.5,21453,21436.25,21440.25,-12.,-0.06%,1635
"2025-05-28 00:55",21452.75,21453.5,21448.25,21452.25,0.25,0.00%,509
"2025-05-28 00:50",21457.5,21461.5,21450,21452,-5.5,-0.03%,946
"2025-05-28 00:45",21451.5,21458.5,21450.75,21457.5,6.25,+0.03%,551
"2025-05-28 00:40",21452.5,21455,21451.25,21451.25,-1.75,-0.01%,495
"2025-05-28 00:35",21455.25,21456.5,21449.5,21453,-2.,-0.01%,689
"2025-05-28 00:30",21439.5,21455.75,21438.75,21455,15.75,+0.07%,1364
"2025-05-28 00:25",21445,21446.5,21439.25,21439.25,-5.75,-0.03%,842
"2025-05-28 00:20",21455,21462.75,21440.75,21445,-9.5,-0.04%,2734
"2025-05-28 00:15",21446,21454.75,21444.5,21454.5,8.5,+0.04%,1614
"2025-05-28 00:10",21441.25,21447.25,21440,21446,4.75,+0.02%,962
"2025-05-28 00:05",21438.25,21442.75,21436.5,21441.25,3.5,+0.02%,525
"2025-05-28 00:00",21438.25,21441.5,21434.5,21437.75,-1.,0.00%,825
"2025-05-27 23:55",21440,21440.25,21435.75,21438.75,-1.,0.00%,407
"2025-05-27 23:50",21437.5,21441.75,21435.25,21439.75,2.25,+0.01%,568
"2025-05-27 23:45",21443,21443.5,21437.25,21437.5,-5.25,-0.02%,459
"2025-05-27 23:40",21438.75,21444,21436.25,21442.75,4,+0.02%,1045
"2025-05-27 23:35",21444.5,21445.5,21438.5,21438.75,-5.75,-0.03%,718
"2025-05-27 23:30",21444.25,21447.75,21442.75,21444.5,0.75,0.00%,557
"2025-05-27 23:25",21443.25,21444.5,21441.75,21443.75,0.25,0.00%,400
"2025-05-27 23:20",21444,21444.75,21442,21443.5,-0.25,0.00%,476
"2025-05-27 23:15",21446.75,21447.5,21441.75,21443.75,-3.,-0.01%,684
"2025-05-27 23:10",21444.5,21447.5,21439.5,21446.75,2.5,+0.01%,852
"2025-05-27 23:05",21445.25,21446.25,21442.75,21444.25,-1.25,-0.01%,507
"2025-05-27 23:00",21444.5,21446.75,21440,21445.5,1,0.00%,1216
"2025-05-27 22:55",21443.25,21445,21438.5,21444.5,0.75,0.00%,1539
"2025-05-27 22:50",21448.75,21448.75,21443.25,21443.75,-5.,-0.02%,1078
"2025-05-27 22:45",21449.25,21451.75,21446.25,21448.75,-0.75,0.00%,1133
"2025-05-27 22:40",21461.75,21462.25,21447.25,21449.5,-11.75,-0.05%,2470
"2025-05-27 22:35",21467.5,21467.75,21458.5,21461.25,-6.75,-0.03%,1466
"2025-05-27 22:30",21473,21473.5,21467.5,21468,-5.,-0.02%,516
"2025-05-27 22:25",21470.75,21474.25,21470,21473,2.25,+0.01%,325
"2025-05-27 22:20",21475.25,21476,21470.25,21470.75,-4.5,-0.02%,500
"2025-05-27 22:15",21477,21477,21472,21475.25,-1.75,-0.01%,610
"2025-05-27 22:10",21467.75,21477,21467.75,21477,9.5,+0.04%,985
"2025-05-27 22:05",21464.25,21468,21463.5,21467.5,2.75,+0.01%,393
"2025-05-27 22:00",21464.75,21466.5,21463.5,21464.75,-0.25,0.00%,372
"2025-05-27 21:55",21465.5,21466.75,21463,21465,-0.5,0.00%,324
"2025-05-27 21:50",21468.25,21468.5,21463.5,21465.5,-2.75,-0.01%,569
"2025-05-27 21:45",21470.25,21472.75,21467.25,21468.25,-2.25,-0.01%,286
"2025-05-27 21:40",21470.25,21473.5,21469,21470.5,0,0.00%,460
"2025-05-27 21:35",21467.5,21474.5,21465,21470.5,2.5,+0.01%,898
"2025-05-27 21:30",21468.25,21470.75,21466.25,21468,0.5,0.00%,331
"2025-05-27 21:25",21467.5,21472,21463.5,21467.5,0.25,0.00%,717
"2025-05-27 21:20",21468.75,21469,21465,21467.25,-1.75,-0.01%,513
"2025-05-27 21:15",21468.5,21473.25,21467.25,21469,1,0.00%,811
"2025-05-27 21:10",21466,21470.25,21462.75,21468,2,+0.01%,665
"2025-05-27 21:05",21462.75,21468.75,21460.75,21466,3,+0.01%,624
"2025-05-27 21:00",21462.75,21470,21461.75,21463,0,0.00%,860
"2025-05-27 20:55",21464.75,21465.25,21460.25,21463,-1.75,-0.01%,747
"2025-05-27 20:50",21466.25,21471,21464.25,21464.75,-1.75,-0.01%,759
"2025-05-27 20:45",21467.5,21467.5,21461.25,21466.5,-0.5,0.00%,688
"2025-05-27 20:40",21466,21471.25,21464.25,21467,0.75,0.00%,831
"2025-05-27 20:35",21465.5,21469.5,21461.25,21466.25,0.75,0.00%,1010
"2025-05-27 20:30",21476.5,21478,21465,21465.5,-11.25,-0.05%,1395
"2025-05-27 20:25",21479,21480,21476.75,21476.75,-2.25,-0.01%,578
"2025-05-27 20:20",21474.75,21479.5,21468.25,21479,3.75,+0.02%,1221
"2025-05-27 20:15",21473.5,21477.75,21472.5,21475.25,1.5,+0.01%,600
"2025-05-27 20:10",21482.5,21482.75,21472,21473.75,-9.,-0.04%,1161
"2025-05-27 20:05",21474.25,21484,21467.5,21482.75,8.75,+0.04%,1635
"2025-05-27 20:00",21469.5,21475.75,21469.25,21474,4.75,+0.02%,1001
"2025-05-27 19:55",21470.75,21473,21467.5,21469.25,-1.75,-0.01%,841
"2025-05-27 19:50",21460.5,21472,21460,21471,11,+0.05%,977
"2025-05-27 19:45",21465.25,21468.5,21459.25,21460,-5.5,-0.03%,611
"2025-05-27 19:40",21464.5,21468,21461.75,21465.5,1,0.00%,662
"2025-05-27 19:35",21464,21468,21462.5,21464.5,-0.5,0.00%,794
"2025-05-27 19:30",21461.5,21465.75,21460.25,21465,2.75,+0.01%,661
"2025-05-27 19:25",21465.75,21468,21459.25,21462.25,-3.,-0.01%,856
"2025-05-27 19:20",21464,21470.5,21461,21465.25,0.5,0.00%,1162
"2025-05-27 19:15",21461.75,21465,21457,21464.75,3,+0.01%,891
"2025-05-27 19:10",21462.75,21462.75,21457,21461.75,-0.5,0.00%,1126
"2025-05-27 19:05",21464.75,21471.5,21460.5,21462.25,-2.75,-0.01%,1365
"2025-05-27 19:00",21470,21470,21460.5,21465,-5.5,-0.03%,2086
"2025-05-27 18:55",21474.75,21483,21470,21470.5,-5.,-0.02%,1063
"2025-05-27 18:50",21472.5,21477.25,21468,21475.5,3,+0.01%,819
"2025-05-27 18:45",21478,21479.25,21472.25,21472.5,-6.5,-0.03%,796
"2025-05-27 18:40",21481.25,21481.75,21474.5,21479,-1.75,-0.01%,838
"2025-05-27 18:35",21475.5,21482,21474.5,21480.75,4.75,+0.02%,958
"2025-05-27 18:30",21469,21477.5,21468.5,21476,7.5,+0.03%,1384
"2025-05-27 18:25",21473,21474.5,21466,21468.5,-4.75,-0.02%,1107
"2025-05-27 18:20",21481.25,21484.5,21470.75,21473.25,-8.25,-0.04%,1414
"2025-05-27 18:15",21475.75,21484.75,21473.5,21481.5,5.75,+0.03%,1714
"2025-05-27 18:10",21473.5,21478.5,21472.25,21475.75,2.25,+0.01%,1172
"2025-05-27 18:05",21469.5,21473.75,21469,21473.5,3.5,+0.02%,570
"2025-05-27 18:00",21470.5,21477.75,21467.5,21470,-0.25,0.00%,1441
"2025-05-27 17:55",21467,21472.25,21465,21470.25,3.25,+0.02%,987
"2025-05-27 17:50",21464.75,21468.75,21461,21467,2.5,+0.01%,688
"2025-05-27 17:45",21461.75,21469.25,21461,21464.5,2.5,+0.01%,996
"2025-05-27 17:40",21460.75,21464.75,21459.75,21462,1.5,+0.01%,701
"2025-05-27 17:35",21455.5,21461,21455.25,21460.5,5.25,+0.02%,636
"2025-05-27 17:30",21461.5,21461.75,21452.25,21455.25,-6.75,-0.03%,1005
"2025-05-27 17:25",21464,21466.25,21459,21462,-1.5,-0.01%,753
"2025-05-27 17:20",21458.75,21464.75,21454.5,21463.5,4.5,+0.02%,1097
"2025-05-27 17:15",21457.25,21469.25,21456.75,21459,2.5,+0.01%,1587
"2025-05-27 17:10",21463.5,21464.75,21453.75,21456.5,-6.,-0.03%,1184
"2025-05-27 17:05",21464.25,21467.75,21460,21462.5,-0.75,0.00%,1326
"2025-05-27 17:00",21478.5,21480,21461.5,21463.25,-14.25,-0.07%,2462
"2025-05-27 15:55",21477,21480.75,21473.5,21477.5,0.25,0.00%,1415
"2025-05-27 15:50",21474.5,21478.75,21471,21477.25,2.75,+0.01%,1166
"2025-05-27 15:45",21472,21477,21466,21474.5,2,+0.01%,1858
"2025-05-27 15:40",21469.25,21472.5,21465.75,21472.5,3,+0.01%,1147
"2025-05-27 15:35",21466.5,21470.5,21465.25,21469.5,3,+0.01%,815
"2025-05-27 15:30",21465.25,21466.5,21460.25,21466.5,1.5,+0.01%,1323
"2025-05-27 15:25",21470.25,21470.75,21464,21465,-5.5,-0.03%,987
"2025-05-27 15:20",21475.25,21476.5,21466,21470.5,-5.25,-0.02%,1396
"2025-05-27 15:15",21472,21476.75,21467.75,21475.75,4.25,+0.02%,1728
"2025-05-27 15:10",21469.75,21474.75,21463,21471.5,1.75,+0.01%,3840
"2025-05-27 15:05",21447.25,21472.5,21444,21469.75,22.25,+0.10%,4980
"2025-05-27 15:00",21465.5,21473.5,21446.25,21447.5,-18.25,-0.09%,12303
"2025-05-27 14:55",21450.5,21469.5,21445.75,21465.75,15.25,+0.07%,17768
"2025-05-27 14:50",21426.75,21457,21415.5,21450.5,24,+0.11%,17677
"2025-05-27 14:45",21438.25,21439.5,21422.75,21426.5,-12.25,-0.06%,8302
"2025-05-27 14:40",21432.75,21446,21427.75,21438.75,6.25,+0.03%,8857
"2025-05-27 14:35",21431.75,21434.75,21418.5,21432.5,0.75,0.00%,7895
"2025-05-27 14:30",21436.5,21438,21413,21431.75,-4.75,-0.02%,11992
"2025-05-27 14:25",21444,21445,21434.25,21436.5,-7.75,-0.04%,4480
"2025-05-27 14:20",21440.5,21450.5,21430.75,21444.25,3.75,+0.02%,7855
"2025-05-27 14:15",21435,21441.5,21428,21440.5,5.75,+0.03%,6234
"2025-05-27 14:10",21443,21444.5,21430,21434.75,-8.75,-0.04%,6228
"2025-05-27 14:05",21435.25,21449,21432.25,21443.5,8,+0.04%,6465
"2025-05-27 14:00",21442.5,21444,21431.25,21435.5,-7.25,-0.03%,10585
"2025-05-27 13:55",21451.25,21454.25,21440.5,21442.75,-9.,-0.04%,5831
"2025-05-27 13:50",21455.5,21460,21448,21451.75,-4.,-0.02%,4023
"2025-05-27 13:45",21450,21458.75,21448.5,21455.75,6,+0.03%,5870
"2025-05-27 13:40",21459.25,21460.25,21443.75,21449.75,-9.75,-0.05%,8351
"2025-05-27 13:35",21461,21465.5,21455,21459.5,-1.75,-0.01%,4199
"2025-05-27 13:30",21461.5,21468.25,21456.75,21461.25,0.25,0.00%,4293
"2025-05-27 13:25",21465,21471.5,21459,21461,-4.,-0.02%,5234
