time,open,high,low,close,MA,EMA,EMA,Volume,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle
1589328000,8813,9400.5,8794.5,9301.5,,8640.354377663414,9050.888372746496,11279.548,0,-95,-99,28.094763155901134,31.76907309478467,-3.6743099388835354,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,28.094763155901134,31.76907309478467,-3.6743099388835354,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1589414400,9301.5,9940,9258.5,9788,,8744.68579787583,9214.690956580609,27688.885,0,-95,-99,36.94431026476415,31.091538801053954,5.852771463710194,,,,,,,66.316875169672,,,,,,,,60,100,-60,,,,,31.091538801053954,,,,,,0,-95,-99,36.94431026476415,31.091538801053954,5.852771463710194,,,,,,,66.316875169672,,,,,,,,60,100,-60,,,,,31.091538801053954,,,,,
1589500800,9788,9840.5,9140.5,9315,,8796.532543523483,9236.98185511825,21995.281,0,-95,-99,37.69001717619205,34.24303019895242,3.446986977239632,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,37.69001717619205,34.24303019895242,3.446986977239632,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1589587200,9315,9583,9220,9382.5,,8849.802312294076,9269.319220647529,9930.97,0,-95,-99,36.78616358751072,37.140163676155616,-0.3540000886448951,,,,,,,,,,,31.180573025798665,,,,60,100,-60,,,108,,37.140163676155616,,,,,,0,-95,-99,36.78616358751072,37.140163676155616,-0.3540000886448951,,,,,,,,,,,31.180573025798665,,,,60,100,-60,,,108,,37.140163676155616,,,,,
1589673600,9382.5,9886,9323,9675,,8924.820283903706,9359.470504948078,12084.105,0,-95,-99,40.9647745263484,38.480318430017036,2.484456096331364,,,,,,,,,,,,,,,60,100,-60,,,,,38.480318430017036,,,,,,0,-95,-99,40.9647745263484,38.480318430017036,2.484456096331364,,,,,,,,,,,,,,,60,100,-60,,,,,38.480318430017036,,,,,
1589760000,9675,9957.5,9479,9728.5,,8997.882076276097,9441.47705940406,15272.031,0,-95,-99,44.903258061883044,40.8847320585807,4.018526003302341,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,44.903258061883044,40.8847320585807,4.018526003302341,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1589846400,9728.5,9896,9470,9770,,9068.074614796451,9514.482157314269,15195.118,0,-95,-99,46.31795339911257,44.061995329114644,2.2559580699979236,,,,,,,63.53986985144074,,,,33.487088824602694,,,,60,100,-60,,,,,,,,,,,0,-95,-99,46.31795339911257,44.061995329114644,2.2559580699979236,,,,,,,63.53986985144074,,,,33.487088824602694,,,,60,100,-60,,,,,,,,,,
1589932800,9770,9848.5,9323.5,9511,,9108.340558905864,9513.708344577764,15495.024,0,-95,-99,42.31693134889339,44.51271426996297,-2.195782921069579,,,,44.51271426996297,,,,,,,,,,,60,100,-60,,,,,44.51271426996297,,,,,,0,-95,-99,42.31693134889339,44.51271426996297,-2.195782921069579,,,,44.51271426996297,,,,,,,,,,,60,100,-60,,,,,44.51271426996297,,,,,
1590019200,9511,9573,8813,9067,,9104.582326278058,9414.439823560484,21825.811,0,-95,-99,25.56568053803513,38.066855095347,-12.50117455731187,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,25.56568053803513,38.066855095347,-12.50117455731187,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1590105600,9067,9264.5,8933.5,9168,,9110.347569343689,9359.675418324821,9493.212,0,-95,-99,12.327577209313283,26.73672969874724,-14.409152489433957,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,12.327577209313283,26.73672969874724,-14.409152489433957,,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1590192000,9168,9308.5,9082,9172.5,,9115.997790312444,9318.080880919306,7723.913,0,-95,-99,4.50928487400606,14.134180873784794,-9.624895999778735,8.910975241205614,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,4.50928487400606,14.134180873784794,-9.624895999778735,8.910975241205614,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1590278400,9172.5,9295,8690,8710,,9079.08890028404,9182.95179627057,17050.058,0,-95,-99,-9.85384065572613,2.327673809197709,-12.181514464923838,5.276727938634448,,,,,,,,,,,6.347445502435934,,,60,100,-60,,,,,,,,,,,0,-95,-99,-9.85384065572613,2.327673809197709,-12.181514464923838,5.276727938634448,,,,,,,,,,,6.347445502435934,,,60,100,-60,,,,,,,,,,
1590364800,8710,8974,8640.5,8893.5,,9062.2171820764,9118.629174877111,10598.736,0,-95,-99,-20.637788355012162,-8.660781378910771,-11.977006976101391,6.309152902623042,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-20.637788355012162,-8.660781378910771,-11.977006976101391,6.309152902623042,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1590451200,8893.5,9011,8683.5,8842,,9042.197438251273,9057.15602490442,9944.263,0,-95,-99,-27.145291203171784,-19.212306737970053,-7.932984465201731,7.489406216207788,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-27.145291203171784,-19.212306737970053,-7.932984465201731,7.489406216207788,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1590537600,8842,9222,8815,9194.5,,9056.043125682974,9087.676908258993,10589.41,0,-95,-99,-23.649212888347094,-23.810764148843706,0.16155126049661206,10.552168701208647,,,,,,,,,,,,,,60,100,-60,,-108,,,-23.810764148843706,,,,,,0,-95,-99,-23.649212888347094,-23.810764148843706,0.16155126049661206,10.552168701208647,,,,,,,,,,,,,,60,100,-60,,-108,,,-23.810764148843706,,,,,
1590624000,9194.5,9614.5,9112.5,9572,,9102.94829607543,9195.304261979216,12719.54,0,-95,-99,-7.609065912329228,-19.467856667949395,11.858790755620166,14.729706621506885,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-7.609065912329228,-19.467856667949395,11.858790755620166,14.729706621506885,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1590710400,9572,9600,9329.5,9425,,9132.225723704936,9246.347759317168,9592.081,0,-95,-99,4.085510781289411,-9.057589339795664,13.143100121085075,11.616695666552294,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,4.085510781289411,-9.057589339795664,13.143100121085075,11.616695666552294,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1590796800,9425,9735,9327.5,9693,,9183.205203368123,9345.603812802243,13344.845,0,-95,-99,15.968933954355743,4.148459607771948,11.820474346583794,13.052534112360066,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,15.968933954355743,4.148459607771948,11.820474346583794,13.052534112360066,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1590883200,9693,9695,9390.5,9449.5,,9207.413821243748,9368.691854401744,10117.133,0,-95,-99,21.44223185277974,13.832225529474938,7.610006323304804,9.960181698688144,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,21.44223185277974,13.832225529474938,7.610006323304804,9.960181698688144,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1590969600,9449.5,10352,9422,10203.5,,9297.967110221589,9554.204775645801,16716.848,0,-95,-99,36.90145052290603,24.770872110013812,12.13057841289222,11.424836344882445,,,,,,63.89483432461378,,,,72.29352757972944,,,,60,100,-60,,,,,,,,,,,0,-95,-99,36.90145052290603,24.770872110013812,12.13057841289222,11.424836344882445,,,,,,63.89483432461378,,,,72.29352757972944,,,,60,100,-60,,,,,,,,,,
1591056000,10203.5,10226,9288,9523.5,,9318.470100201444,9547.381492168957,20019.999,0,-95,-99,37.824581891424614,32.05608808903677,5.7684938023878445,10.004961074719365,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,37.824581891424614,32.05608808903677,5.7684938023878445,10.004961074719365,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1591142400,9523.5,9693.5,9395,9660,,9349.518272910404,9572.407827242523,5727.814,0,-95,-99,34.71054601030218,36.47885947487759,-1.7683134645754066,10.219215406487496,,,36.47885947487759,,,,,,,,,,,60,100,-60,,,108,,36.47885947487759,,,,,,0,-95,-99,34.71054601030218,36.47885947487759,-1.7683134645754066,10.219215406487496,,,36.47885947487759,,,,,,,,,,,60,100,-60,,,108,,36.47885947487759,,,,,
1591228800,9660,9876,9460,9789,,9389.471157191276,9620.539421188629,9333.384,0,-95,-99,36.64810359544756,36.39441049905809,0.253693096389469,12.100915121246421,,,,,,,,,,,,,,60,100,-60,,,,,36.39441049905809,,,,,,0,-95,-99,36.64810359544756,36.39441049905809,0.253693096389469,12.100915121246421,,,,,,,,,,,,,,60,100,-60,,,,,36.39441049905809,,,,,
1591315200,9789,9851.5,9601,9622.5,,9410.655597446614,9620.975105368934,6481.424,0,-95,-99,36.743158466895544,36.03393602421507,0.7092224426804705,8.145145296503227,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,36.743158466895544,36.03393602421507,0.7092224426804705,8.145145296503227,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1591401600,9622.5,9730,9538,9664,,9433.686906769648,9630.536193064727,4077.747,0,-95,-99,34.03200193014517,35.807754664162736,-1.7757527340175656,9.488618688126715,,,,,,,,,,,,,,60,100,-60,,,108,,35.807754664162736,,,,,,0,-95,-99,34.03200193014517,35.807754664162736,-1.7757527340175656,9.488618688126715,,,,,,,,,,,,,,60,100,-60,,,108,,35.807754664162736,,,,,
1591488000,9664,9807.5,9380.5,9741,,9461.62446069968,9655.08370571701,8711.38,0,-95,-99,31.520528872671747,34.09856308990413,-2.5780342172323856,8.457262000032724,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,31.520528872671747,34.09856308990413,-2.5780342172323856,8.457262000032724,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1591574400,9741,9799,9640.5,9776.5,,9490.249509726982,9682.065104446563,5213.456,0,-95,-99,35.06521847845279,33.53924976042322,1.5259687180295742,9.79002048531356,,,,,,,,,,,,,,60,100,-60,,,,,33.53924976042322,,,,,,0,-95,-99,35.06521847845279,33.53924976042322,1.5259687180295742,9.79002048531356,,,,,,,,,,,,,,60,100,-60,,,,,33.53924976042322,,,,,
1591660800,9776.5,9873.5,9569.5,9769.5,,9515.63591793362,9701.495081236215,7897.533,0,-95,-99,36.81492272323621,34.46689002478689,2.348032698449316,11.680209049643725,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,36.81492272323621,34.46689002478689,2.348032698449316,11.680209049643725,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1591747200,9769.5,9995,9688,9884,,9549.123561757837,9742.05172985039,7689.773,0,-95,-99,44.08890470119373,38.656348634294226,5.432556066899501,12.366832956242568,,,38.656348634294226,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,44.08890470119373,38.656348634294226,5.432556066899501,12.366832956242568,,,38.656348634294226,,,,,,,,,,,60,100,-60,,,,,,,,,,
1591833600,9884,9968,9100.5,9275.5,,9524.248692507124,9638.373567661414,14656.033,0,-95,-99,23.011527679615256,34.63845170134837,-11.626924021733117,10.44335885589527,,,,,,,,,,,,,,60,100,-60,,,,,34.63845170134837,,,,,,0,-95,-99,23.011527679615256,34.63845170134837,-11.626924021733117,10.44335885589527,,,,,,,,,,,,,,60,100,-60,,,,,34.63845170134837,,,,,
1591920000,9275.5,9550,9236.5,9462.5,,9518.635175006477,9599.290552625544,6926.288,0,-95,-99,6.9372587992604196,24.679230393356438,-17.741971594096018,12.417871809791638,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,6.9372587992604196,24.679230393356438,-17.741971594096018,12.417871809791638,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1592006400,9462.5,9494,9350.5,9470,,9514.213795460433,9570.559318708756,3242.843,0,-95,-99,-3.2144587222301997,8.911442585548464,-12.125901307778664,12.198883481047211,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-3.2144587222301997,8.911442585548464,-12.125901307778664,12.198883481047211,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1592092800,9470,9477.5,9243,9340,,9498.376177691303,9519.323914551254,4082.237,0,-95,-99,-14.351005392940467,-3.5427351053034433,-10.808270287637024,12.733640268096186,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-14.351005392940467,-3.5427351053034433,-10.808270287637024,12.733640268096186,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1592179200,9340,9487,8906.5,9418,,9491.06925244664,9496.80748909542,12955.916,0,-95,-99,-25.066053407229695,-14.210505840800145,-10.85554756642955,11.401737511553533,,,,,,,,,,,15.034271133209693,,,60,100,-60,,,,,,,,,,,0,-95,-99,-25.066053407229695,-14.210505840800145,-10.85554756642955,11.401737511553533,,,,,,,,,,,15.034271133209693,,,60,100,-60,,,,,,,,,,
1592265600,9418,9584.5,9372.5,9521,,9493.790229496944,9502.183602629771,6049.665,0,-95,-99,-20.03132824928264,-19.816129016484293,-0.21519923279834785,13.854379322392045,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-20.03132824928264,-19.816129016484293,-0.21519923279834785,13.854379322392045,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1592352000,9521,9564,9243,9462,,9490.900208633586,9493.253913156488,6573.471,0,-95,-99,-20.859413769248647,-21.985598475253685,1.1261847060050378,11.41665634915166,,,,,,,,,,,,,,60,100,-60,,-108,,,-21.985598475253685,,,,,,0,-95,-99,-20.859413769248647,-21.985598475253685,1.1261847060050378,11.41665634915166,,,,,,,,,,,,,,60,100,-60,,-108,,,-21.985598475253685,,,,,
1592438400,9462,9485.5,9277,9383,,9481.091098757805,9468.753043566157,4392.173,0,-95,-99,-24.27071235135411,-21.720484789961827,-2.5502275613922833,11.929750681378186,,,,,,,,,,27.060161413862264,,,,60,100,-60,,,,,-21.720484789961827,,,,,,0,-95,-99,-24.27071235135411,-21.720484789961827,-2.5502275613922833,11.929750681378186,,,,,,,,,,27.060161413862264,,,,60,100,-60,,,,,-21.720484789961827,,,,,
1592524800,9383,9439.5,9241,9306.5,,9465.219180688913,9432.696811662567,7772.374,0,-95,-99,-30.115384778238074,-25.081836966280303,-5.033547811957771,12.544365717139891,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-30.115384778238074,-25.081836966280303,-5.033547811957771,12.544365717139891,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1592611200,9306.5,9392,9176.5,9351,,9454.835618808103,9414.54196462644,6326.85,0,-95,-99,-35.08266362641403,-29.822920252002067,-5.259743374411965,12.919761946021302,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-35.08266362641403,-29.822920252002067,-5.259743374411965,12.919761946021302,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1592697600,9351,9415.5,9286,9295,,9440.305108007367,9387.977083598342,4201.442,0,-95,-99,-35.85417666331294,-33.684075022655016,-2.1701016406579257,9.76382621377743,,,,,,,,,,,5.806899460459308,,,60,100,-60,,,,,,,,,,,0,-95,-99,-35.85417666331294,-33.684075022655016,-2.1701016406579257,9.76382621377743,,,,,,,,,,,5.806899460459308,,,60,100,-60,,,,,,,,,,
1592784000,9295,9782,9279,9683.5,,9462.413734552152,9453.64884279871,7456.5739,0,-95,-99,-15.20075873472069,-28.712533008149222,13.511774273428532,10.457609635416436,,,,,,,,,,,,,,60,100,-60,,-108,,,-28.712533008149222,,,,,,0,-95,-99,-15.20075873472069,-28.712533008149222,13.511774273428532,10.457609635416436,,,,,,,,,,,,,,60,100,-60,,-108,,,-28.712533008149222,,,,,
1592870400,9683.5,9718,9582,9620,,9476.739758683774,9490.615766621218,5182.234,0,-95,-99,1.9621150490444066,-16.364273449663074,18.32638849870748,9.104478904706886,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,1.9621150490444066,-16.364273449663074,18.32638849870748,9.104478904706886,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1592956800,9620,9670,9210,9301,,9460.76341698525,9448.478929594281,11418.64,0,-95,-99,-4.155766138471447,-5.798136608049242,1.642370469577795,7.031800201685515,,,,,,,,,,44.50618586455593,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-4.155766138471447,-5.798136608049242,1.642370469577795,7.031800201685515,,,,,,,,,,44.50618586455593,,,,60,100,-60,,,,,,,,,,
1593043200,9301,9337,9008,9245,,9441.148560895681,9403.261389684441,9821.324,0,-95,-99,-20.2182683610881,-7.470639816838379,-12.747628544249721,4.674169521359799,,,,,,,,,,,,,,60,100,-60,,,,,-7.470639816838379,,,,,,0,-95,-99,-20.2182683610881,-7.470639816838379,-12.747628544249721,4.674169521359799,,,,,,,,,,,,,,60,100,-60,,,,,-7.470639816838379,,,,,
1593129600,9245,9290,9050,9163.5,,9415.907782632437,9349.981080865677,10995.9328,0,-95,-99,-30.992598152187405,-18.455544217248985,-12.53705393493842,2.6162559641458687,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-30.992598152187405,-18.455544217248985,-12.53705393493842,2.6162559641458687,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1593216000,9163.5,9194,8840,9012.5,,9379.23434784767,9274.98528511775,7993.5384,0,-95,-99,-43.096749460280996,-31.435871991185497,-11.6608774690955,2.1911761311809954,,,,,,,,,,,3.573619984027182,,,60,100,-60,,,,,,,,,,,0,-95,-99,-43.096749460280996,-31.435871991185497,-11.6608774690955,2.1911761311809954,,,,,,,,,,,3.573619984027182,,,60,100,-60,,,,,,,,,,
1593302400,9012.5,9190,8938,9120,,9355.667588952429,9240.544110647139,5866.293,0,-95,-99,-46.65073025446356,-40.246692622310654,-6.404037632152907,1.1743110518159159,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-46.65073025446356,-40.246692622310654,-6.404037632152907,1.1743110518159159,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1593388800,9120,9234,9027,9188,,9340.425080865843,9228.86764161444,6110.5624,0,-95,-99,-44.86364735661574,-44.870375690453436,0.006728333837692446,2.357954584541895,,,,,,,,,,,,,,60,100,-60,,-108,,,-44.870375690453436,,,,,,0,-95,-99,-44.86364735661574,-44.870375690453436,0.006728333837692446,2.357954584541895,,,,,,,,,,,,,,60,100,-60,,-108,,,-44.870375690453436,,,,,
1593475200,9188,9205,9071,9135.5,,9321.795528059858,9208.119276811232,5174.7492,0,-95,-99,-43.53924936030879,-45.017875657129366,1.478626296820579,0.2714554550478021,,,,-45.017875657129366,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-43.53924936030879,-45.017875657129366,1.478626296820579,0.2714554550478021,,,,-45.017875657129366,,,,,,,,,,60,100,-60,,,,,,,,,,
1593561600,9135.5,9289,9100,9230.5,,9313.49593459987,9213.09277085318,6567.7091,0,-95,-99,-37.05141874126406,-41.81810515272953,4.7666864114654715,0.0260929270765784,,,,,,,,,,30.006145444114004,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-37.05141874126406,-41.81810515272953,4.7666864114654715,0.0260929270765784,,,,,,,,,,30.006145444114004,,,,60,100,-60,,,,,,,,,,
1593648000,9230.5,9260,8939.5,9086,,9292.814485999883,9184.849932885807,11157.9557,0,-95,-99,-40.36610209599549,-40.318923399189444,-0.04717869680604281,-0.6852796265380112,,,,,,,,,,,,,,60,100,-60,,,,,-40.318923399189444,,,,,,0,-95,-99,-40.36610209599549,-40.318923399189444,-0.04717869680604281,-0.6852796265380112,,,,,,,,,,,,,,60,100,-60,,,,,-40.318923399189444,,,,,
1593734400,9086,9124.5,9037,9062,,9271.831350908984,9157.549947800073,3995.4605,0,-95,-99,-43.25814159419659,-40.22522081048538,-3.032920783711205,-1.2424892393551015,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-43.25814159419659,-40.22522081048538,-3.032920783711205,-1.2424892393551015,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1593820800,9062,9185.5,9044,9136,,9259.483046280895,9152.761070511167,3986.9904,0,-95,-99,-40.54600138405607,-41.39008169141605,0.844080307359981,-1.0598818986165897,,,,,,,,,,,,,,60,100,-60,,,,,-41.39008169141605,,,,,,0,-95,-99,-40.54600138405607,-41.39008169141605,0.844080307359981,-1.0598818986165897,,,,,,,,,,,,,,60,100,-60,,,,,-41.39008169141605,,,,,
1593907200,9136,9143.5,8910,9074,,9242.62095116445,9135.258610397575,5876.6626,0,-95,-99,-44.860153503397996,-42.888098827216886,-1.9720546761811093,-2.388952173506979,,,,,,,,,,,22.66139198428492,,,60,100,-60,,,,,-42.888098827216886,,,,,,0,-95,-99,-44.860153503397996,-42.888098827216886,-1.9720546761811093,-2.388952173506979,,,,,,,,,,,22.66139198428492,,,60,100,-60,,,,,-42.888098827216886,,,,,
1593993600,9074,9367,9063,9339,,9251.382682876772,9180.53447475367,7610.4318,0,-95,-99,-26.68586642288054,-37.36400710344487,10.67814068056433,-2.258134007497241,,,,,,,,,,,,,,60,100,-60,,,,,-37.36400710344487,,,,,,0,-95,-99,-26.68586642288054,-37.36400710344487,10.67814068056433,-2.258134007497241,,,,,,,,,,,,,,60,100,-60,,,,,-37.36400710344487,,,,,
1594080000,9339,9370,9205,9249,,9251.16607534252,9195.74903591952,4716.6995,0,-95,-99,-11.979590089314001,-27.84187000519752,15.86227991588352,-2.197123589343967,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-11.979590089314001,-27.84187000519752,15.86227991588352,-2.197123589343967,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1594166400,9249,9466.5,9232.5,9429,,9267.332795765928,9247.58258349296,6902.1665,0,-95,-99,5.287143177899559,-11.126104444765,16.413247622664557,1.401244407471637,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,5.287143177899559,-11.126104444765,16.413247622664557,1.401244407471637,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1594252800,9429,9439,9161,9233.5,,9264.257087059934,9244.453120494525,8404.787,0,-95,-99,9.621830053557328,0.976461047380956,8.645369006176372,1.092656532009296,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,9.621830053557328,0.976461047380956,8.645369006176372,1.092656532009296,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1594339200,9233.5,9300,9125,9278,,9265.506442781758,9251.907982606854,7427.606,0,-95,-99,8.453651851068148,7.7875416941750055,0.6661101568931427,2.1533580169043294,,,,,,,,,,77.70640547739879,,,,60,100,-60,,,,,,,,,,,0,-95,-99,8.453651851068148,7.7875416941750055,0.6661101568931427,2.1533580169043294,,,,,,,,,,77.70640547739879,,,,60,100,-60,,,,,,,,,,
1594425600,9278,9284,9180,9231,,9262.369493437962,9247.261764249775,4188.296,0,-95,-99,7.097081521473841,8.390854475366433,-1.2937729538925922,-0.41472827109985166,,,,,,,,,,,,,,60,100,-60,108,,,,8.390854475366433,,,,,,0,-95,-99,7.097081521473841,8.390854475366433,-1.2937729538925922,-0.41472827109985166,,,,,,,,,,,,,,60,100,-60,108,,,,8.390854475366433,,,,,
1594512000,9231,9335,9157,9295,,9265.33590312542,9257.870261083159,7433.581,0,-95,-99,10.751779836981601,8.767504403174526,1.9842754338070758,-1.5311158930081108,,,,,,,,,,,,,,60,100,-60,,,,,8.767504403174526,,,,,,0,-95,-99,10.751779836981601,8.767504403174526,1.9842754338070758,-1.5311158930081108,,,,,,,,,,,,,,60,100,-60,,,,,8.767504403174526,,,,,
1594598400,9295,9335.5,9199.5,9237,,9262.7599119322,9253.232425286902,7264.717,0,-95,-99,12.608472396415468,10.152444584956966,2.456027811458503,-4.3819585411458695,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,12.608472396415468,10.152444584956966,2.456027811458503,-4.3819585411458695,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1594684800,9237,9271.5,9116,9249.5,,9261.55446539291,9252.402997445368,6670.536,0,-95,-99,4.715090853341072,9.358447695579374,-4.643356842238302,-2.4917081966350745,,,,,,,,,,,,,,60,100,-60,108,,108,,9.358447695579374,,,,,,0,-95,-99,4.715090853341072,9.358447695579374,-4.643356842238302,-2.4917081966350745,,,,,,,,,,,,,,60,100,-60,108,,108,,9.358447695579374,,,,,
1594771200,9249.5,9265,9161.5,9196.5,,9255.640423084464,9239.980109124175,5302.658,0,-95,-99,-2.268182092488731,5.0184603857559305,-7.286642478244661,-4.2367774664079025,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-2.268182092488731,5.0184603857559305,-7.286642478244661,-4.2367774664079025,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1594857600,9196.5,9219.5,9045.5,9131.5,,9244.354930076785,9215.873418207691,7896.249,0,-95,-99,-19.65103959088028,-5.734710276675987,-13.916329314204294,-6.469530983077632,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-19.65103959088028,-5.734710276675987,-13.916329314204294,-6.469530983077632,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1594944000,9131.5,9180,9087.5,9156,,9236.322663706167,9202.568214161538,4105.481,0,-95,-99,-28.64768456033461,-16.85563541456788,-11.792049145766729,-6.086888152158939,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-28.64768456033461,-16.85563541456788,-11.792049145766729,-6.086888152158939,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1595030400,9156,9214,9125.5,9168.5,,9230.156967005607,9194.997499903418,3806.38,0,-95,-99,-29.55851837790995,-25.952414176374955,-3.606104201534997,-5.977325408465136,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-29.55851837790995,-25.952414176374955,-3.606104201534997,-5.977325408465136,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1595116800,9168.5,9224.5,9108,9203,,9227.688151823279,9196.775833258214,5033.8,0,-95,-99,-27.93342482363254,-28.71320925395904,0.7797844303265009,-4.003648727492319,,,,,,,,,,,,,,60,100,-60,,,,,-28.71320925395904,,,,,,0,-95,-99,-27.93342482363254,-28.71320925395904,0.7797844303265009,-4.003648727492319,,,,,,,,,,,,,,60,100,-60,,,,,-28.71320925395904,,,,,
